Genomes,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9
1,0.0,0.5642071385964182,0.5655010875020914,0.5661430918762358,0.5759933162587485,0.5386313149408815,0.5430305915962386,0.5433581477411666,0.5676279393274658,0.5625183795213622,0.5665336318504819,0.564618999664317,0.5618380084450574,0.5483880216172823,0.5692495933037638
10,0.5642071385964182,0.0,0.4512469125966059,0.45320251876351614,0.4699993772574418,0.45670086566207113,0.5777342101322005,0.5006104592009768,0.5458860986418461,0.4511821086261981,0.45470557433236536,0.4613626261984888,0.4597263456821996,0.460037384382352,0.46873030875866417
11,0.5655010875020914,0.4512469125966059,0.0,0.4414041084846335,0.47302093594133554,0.4624768946395563,0.5693818792963314,0.498109980330112,0.5448625389857918,0.43707212614775637,0.4571528785294071,0.4576928004099411,0.442006012122805,0.4546919246167367,0.46317481026554863
12,0.5661430918762358,0.45320251876351614,0.4414041084846335,0.0,0.4731794182886063,0.4611922786376714,0.5775463279774451,0.4991290983606558,0.5473556861389561,0.44232105067605765,0.46039517398146534,0.46045612802248703,0.45089751958224544,0.4600826379324313,0.4678025200095095
13,0.5759933162587485,0.4699993772574418,0.47302093594133554,0.4731794182886063,0.0,0.47039291643608194,0.5909170258765393,0.5165300979623171,0.5613197553706868,0.46854564889336014,0.469700523887716,0.465802406905677,0.4703978314597783,0.47275850004770836,0.47145539906103284
14,0.5386313149408815,0.45670086566207113,0.4624768946395563,0.4611922786376714,0.47039291643608194,0.0,0.5824990015561952,0.4932454695222406,0.5410341452011163,0.44959867416241506,0.4600269914205841,0.45427293644877986,0.45334936108549595,0.4337136670275673,0.4566118702308548
15,0.5430305915962386,0.5777342101322005,0.5693818792963314,0.5775463279774451,0.5909170258765393,0.5824990015561952,0.0,0.5600920765689363,0.5885541853903229,0.5610365802849763,0.5810569382884418,0.5831293000861727,0.5621233455364686,0.5705196330685759,0.5858782523452286
2,0.5433581477411666,0.5006104592009768,0.498109980330112,0.4991290983606558,0.5165300979623171,0.4932454695222406,0.5600920765689363,0.0,0.5071069284439396,0.4915943227228883,0.5037744831338411,0.49856792494897695,0.48374993394282095,0.4789445817154959,0.48691442256336037
3,0.5676279393274658,0.5458860986418461,0.5448625389857918,0.5473556861389561,0.5613197553706868,0.5410341452011163,0.5885541853903229,0.5071069284439396,0.0,0.5408751179159712,0.5475351352906483,0.5502444793815177,0.5400851967041551,0.517331100278135,0.5497841726618705
4,0.5625183795213622,0.4511821086261981,0.43707212614775637,0.44232105067605765,0.46854564889336014,0.44959867416241506,0.5610365802849763,0.4915943227228883,0.5408751179159712,0.0,0.44670067096815713,0.4527007440332399,0.4300743395725475,0.4506404069814993,0.46100400900828953
5,0.5665336318504819,0.45470557433236536,0.4571528785294071,0.46039517398146534,0.469700523887716,0.4600269914205841,0.5810569382884418,0.5037744831338411,0.5475351352906483,0.44670067096815713,0.0,0.4646175385007,0.4614637462969259,0.4577592634616008,0.47004426177679415
6,0.564618999664317,0.4613626261984888,0.4576928004099411,0.46045612802248703,0.465802406905677,0.45427293644877986,0.5831293000861727,0.49856792494897695,0.5502444793815177,0.4527007440332399,0.4646175385007,0.0,0.4654249277995911,0.4586873718136537,0.46051685285515653
7,0.5618380084450574,0.4597263456821996,0.442006012122805,0.45089751958224544,0.4703978314597783,0.45334936108549595,0.5621233455364686,0.48374993394282095,0.5400851967041551,0.4300743395725475,0.4614637462969259,0.4654249277995911,0.0,0.4264904462899196,0.46367258357087326
8,0.5483880216172823,0.460037384382352,0.4546919246167367,0.4600826379324313,0.47275850004770836,0.4337136670275673,0.5705196330685759,0.4789445817154959,0.517331100278135,0.4506404069814993,0.4577592634616008,0.4586873718136537,0.4264904462899196,0.0,0.4604185918324336
9,0.5692495933037638,0.46873030875866417,0.46317481026554863,0.4678025200095095,0.47145539906103284,0.4566118702308548,0.5858782523452286,0.48691442256336037,0.5497841726618705,0.46100400900828953,0.47004426177679415,0.46051685285515653,0.46367258357087326,0.4604185918324336,0.0
