Genomes,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9
1,0.0,0.4577918155301265,0.46366984476646134,0.46197547919184945,0.46460750912266746,0.428338039173903,0.3503863726098483,0.4158235492110005,0.4069024989908627,0.4609531368624473,0.45988702522872194,0.4576247560635629,0.45936321375317957,0.44235773077263474,0.463521914558332
10,0.4577918155301265,0.0,0.3827941571825433,0.3819956148233349,0.3888150807899461,0.3901864114006046,0.46233856288463204,0.4284217063892555,0.4358307349665924,0.3843341755819579,0.3805875991348233,0.38916291629162914,0.3945246103215073,0.39571160643439374,0.39738045886641415
11,0.46366984476646134,0.3827941571825433,0.0,0.37356695960363095,0.3976588329907962,0.4021915947158613,0.45500985058493293,0.43075251712029794,0.4389683895771038,0.3733634311512415,0.38883902929350944,0.39015342505222217,0.3793689364734255,0.39485280837998915,0.396044034726573
12,0.46197547919184945,0.3819956148233349,0.37356695960363095,0.0,0.3948322268078235,0.39768582568230415,0.46361171932019607,0.42886907079990655,0.43952634019331593,0.37629629629629635,0.3895921743508596,0.39033061430737026,0.38652689152233366,0.3980272071974419,0.3984737473801121
13,0.46460750912266746,0.3888150807899461,0.3976588329907962,0.3948322268078235,0.0,0.39538619830682864,0.4716889513206042,0.43672104372849063,0.4469255836316043,0.39385409756709755,0.38748600122827936,0.3833551531020438,0.3960981108747432,0.399753774848825,0.3897220917205739
14,0.428338039173903,0.3901864114006046,0.4021915947158613,0.39768582568230415,0.39538619830682864,0.0,0.47308594768401846,0.4259277449266251,0.43427521746177533,0.3889239650040588,0.3931969595753516,0.38714197328674893,0.3935513335769091,0.3717638362746004,0.3893250176768135
15,0.3503863726098483,0.46233856288463204,0.45500985058493293,0.46361171932019607,0.4716889513206042,0.47308594768401846,0.0,0.42261975750347847,0.423933718633404,0.4448406077105471,0.46584941749261,0.46894004077436446,0.4453916393208731,0.4576741065122193,0.4724664828208197
2,0.4158235492110005,0.4284217063892555,0.43075251712029794,0.42886907079990655,0.43672104372849063,0.4259277449266251,0.42261975750347847,0.0,0.3680674017058456,0.4246505916064014,0.43126059590389154,0.4256330668133509,0.41546163511977185,0.41067151069945707,0.4110783712698005
3,0.4069024989908627,0.4358307349665924,0.4389683895771038,0.43952634019331593,0.4469255836316043,0.43427521746177533,0.423933718633404,0.3680674017058456,0.0,0.43503107364811777,0.43695403121867393,0.4409122693776558,0.43327823891603245,0.40398109166112717,0.43996993127147765
4,0.4609531368624473,0.3843341755819579,0.3733634311512415,0.37629629629629635,0.39385409756709755,0.3889239650040588,0.4448406077105471,0.4246505916064014,0.43503107364811777,0.0,0.3781848429503988,0.38591640917222314,0.36727889026030247,0.39181455994204994,0.3950812031692539
5,0.45988702522872194,0.3805875991348233,0.38883902929350944,0.3895921743508596,0.38748600122827936,0.3931969595753516,0.46584941749261,0.43126059590389154,0.43695403121867393,0.3781848429503988,0.0,0.3921132968442349,0.3956728673157971,0.39217253847411737,0.39803925089328995
6,0.4576247560635629,0.38916291629162914,0.39015342505222217,0.39033061430737026,0.3833551531020438,0.38714197328674893,0.46894004077436446,0.4256330668133509,0.4409122693776558,0.38591640917222314,0.3921132968442349,0.0,0.4009890189804378,0.3939532001749526,0.3873573023103868
7,0.45936321375317957,0.3945246103215073,0.3793689364734255,0.38652689152233366,0.3960981108747432,0.3935513335769091,0.4453916393208731,0.41546163511977185,0.43327823891603245,0.36727889026030247,0.3956728673157971,0.4009890189804378,0.0,0.3643693643132413,0.39839037860620596
8,0.44235773077263474,0.39571160643439374,0.39485280837998915,0.3980272071974419,0.399753774848825,0.3717638362746004,0.4576741065122193,0.41067151069945707,0.40398109166112717,0.39181455994204994,0.39217253847411737,0.3939532001749526,0.3643693643132413,0.0,0.3954151604875479
9,0.463521914558332,0.39738045886641415,0.396044034726573,0.3984737473801121,0.3897220917205739,0.3893250176768135,0.4724664828208197,0.4110783712698005,0.43996993127147765,0.3950812031692539,0.39803925089328995,0.3873573023103868,0.39839037860620596,0.3954151604875479,0.0
