Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
688642,core & single copy orthologous,1,1,1,1
688643,core & single copy orthologous,1,1,1,1
688644,core & single copy orthologous,1,1,1,1
688645,core & single copy orthologous,1,1,1,1
688646,core & single copy orthologous,1,1,1,1
688647,core & single copy orthologous,1,1,1,1
688648,core & single copy orthologous,1,1,1,1
688649,core & single copy orthologous,1,1,1,1
688650,core & single copy orthologous,1,1,1,1
688653,core & single copy orthologous,1,1,1,1
688655,core & single copy orthologous,1,1,1,1
688656,core & single copy orthologous,1,1,1,1
688657,core & single copy orthologous,1,1,1,1
688659,core & single copy orthologous,1,1,1,1
688660,core & single copy orthologous,1,1,1,1
688661,core & single copy orthologous,1,1,1,1
688662,core & single copy orthologous,1,1,1,1
688663,core & single copy orthologous,1,1,1,1
688664,core & single copy orthologous,1,1,1,1
688667,core & single copy orthologous,1,1,1,1
688668,core & single copy orthologous,1,1,1,1
688669,core & single copy orthologous,1,1,1,1
688670,core & single copy orthologous,1,1,1,1
688671,core & single copy orthologous,1,1,1,1
688672,core & single copy orthologous,1,1,1,1
688674,core & single copy orthologous,1,1,1,1
688675,core & single copy orthologous,1,1,1,1
688676,core & single copy orthologous,1,1,1,1
688677,core & single copy orthologous,1,1,1,1
688678,core & single copy orthologous,1,1,1,1
688679,core & single copy orthologous,1,1,1,1
688681,core & single copy orthologous,1,1,1,1
688682,core & single copy orthologous,1,1,1,1
688685,core & single copy orthologous,1,1,1,1
688687,core & single copy orthologous,1,1,1,1
688689,core & single copy orthologous,1,1,1,1
688690,core & single copy orthologous,1,1,1,1
688692,core & single copy orthologous,1,1,1,1
688693,core & single copy orthologous,1,1,1,1
688694,core & single copy orthologous,1,1,1,1
688695,core & single copy orthologous,1,1,1,1
688696,core & single copy orthologous,1,1,1,1
688697,core & single copy orthologous,1,1,1,1
688698,core & single copy orthologous,1,1,1,1
688699,core & single copy orthologous,1,1,1,1
688700,core & single copy orthologous,1,1,1,1
688701,core & single copy orthologous,1,1,1,1
688702,core & single copy orthologous,1,1,1,1
688709,core & single copy orthologous,1,1,1,1
688710,core & single copy orthologous,1,1,1,1
688712,core & single copy orthologous,1,1,1,1
688714,core & single copy orthologous,1,1,1,1
688715,core & single copy orthologous,1,1,1,1
688716,core & single copy orthologous,1,1,1,1
688719,core & single copy orthologous,1,1,1,1
688721,core & single copy orthologous,1,1,1,1
688722,core & single copy orthologous,1,1,1,1
688723,core & single copy orthologous,1,1,1,1
688724,core & single copy orthologous,1,1,1,1
688731,core,1,1,1,2
688736,core & single copy orthologous,1,1,1,1
688738,core & single copy orthologous,1,1,1,1
688739,core & single copy orthologous,1,1,1,1
688740,core & single copy orthologous,1,1,1,1
688741,core,1,1,2,1
688745,core & single copy orthologous,1,1,1,1
688746,core & single copy orthologous,1,1,1,1
688748,core & single copy orthologous,1,1,1,1
688750,core & single copy orthologous,1,1,1,1
688751,core & single copy orthologous,1,1,1,1
688753,core & single copy orthologous,1,1,1,1
688754,core & single copy orthologous,1,1,1,1
688759,core & single copy orthologous,1,1,1,1
688763,core & single copy orthologous,1,1,1,1
688768,core & single copy orthologous,1,1,1,1
688769,core & single copy orthologous,1,1,1,1
688770,core & single copy orthologous,1,1,1,1
688771,core & single copy orthologous,1,1,1,1
688773,core & single copy orthologous,1,1,1,1
688774,core & single copy orthologous,1,1,1,1
688775,core & single copy orthologous,1,1,1,1
688776,core & single copy orthologous,1,1,1,1
688779,core & single copy orthologous,1,1,1,1
688780,core & single copy orthologous,1,1,1,1
688782,core & single copy orthologous,1,1,1,1
688784,core & single copy orthologous,1,1,1,1
688785,core & single copy orthologous,1,1,1,1
688786,core & single copy orthologous,1,1,1,1
688787,core & single copy orthologous,1,1,1,1
688791,core & single copy orthologous,1,1,1,1
688793,core & single copy orthologous,1,1,1,1
688794,core & single copy orthologous,1,1,1,1
688795,core & single copy orthologous,1,1,1,1
688796,core & single copy orthologous,1,1,1,1
688797,core & single copy orthologous,1,1,1,1
688799,core & single copy orthologous,1,1,1,1
688800,core & single copy orthologous,1,1,1,1
688801,core & single copy orthologous,1,1,1,1
688804,core & single copy orthologous,1,1,1,1
688807,core & single copy orthologous,1,1,1,1
688808,core & single copy orthologous,1,1,1,1
688809,core & single copy orthologous,1,1,1,1
688811,core & single copy orthologous,1,1,1,1
688812,core & single copy orthologous,1,1,1,1
688815,core & single copy orthologous,1,1,1,1
688817,core & single copy orthologous,1,1,1,1
688818,core & single copy orthologous,1,1,1,1
688819,core & single copy orthologous,1,1,1,1
688821,core & single copy orthologous,1,1,1,1
688822,core & single copy orthologous,1,1,1,1
688823,core & single copy orthologous,1,1,1,1
688824,core & single copy orthologous,1,1,1,1
688825,core & single copy orthologous,1,1,1,1
688826,core & single copy orthologous,1,1,1,1
688829,core & single copy orthologous,1,1,1,1
688830,core & single copy orthologous,1,1,1,1
688831,core & single copy orthologous,1,1,1,1
688835,core,3,2,2,1
688841,core & single copy orthologous,1,1,1,1
688846,core & single copy orthologous,1,1,1,1
688847,core & single copy orthologous,1,1,1,1
688848,core & single copy orthologous,1,1,1,1
688850,core & single copy orthologous,1,1,1,1
688851,core & single copy orthologous,1,1,1,1
688853,core & single copy orthologous,1,1,1,1
688854,core & single copy orthologous,1,1,1,1
688856,core & single copy orthologous,1,1,1,1
688857,core & single copy orthologous,1,1,1,1
688858,core & single copy orthologous,1,1,1,1
688859,core & single copy orthologous,1,1,1,1
688860,core & single copy orthologous,1,1,1,1
688861,core & single copy orthologous,1,1,1,1
688862,core & single copy orthologous,1,1,1,1
688865,core & single copy orthologous,1,1,1,1
688866,core & single copy orthologous,1,1,1,1
688867,core & single copy orthologous,1,1,1,1
688869,core & single copy orthologous,1,1,1,1
688870,core & single copy orthologous,1,1,1,1
688871,core & single copy orthologous,1,1,1,1
688872,core & single copy orthologous,1,1,1,1
688873,core & single copy orthologous,1,1,1,1
688874,core & single copy orthologous,1,1,1,1
688875,core & single copy orthologous,1,1,1,1
688884,core & single copy orthologous,1,1,1,1
688885,core & single copy orthologous,1,1,1,1
688886,core & single copy orthologous,1,1,1,1
688888,core & single copy orthologous,1,1,1,1
688890,core & single copy orthologous,1,1,1,1
688891,core & single copy orthologous,1,1,1,1
688897,core & single copy orthologous,1,1,1,1
688899,core & single copy orthologous,1,1,1,1
688902,core & single copy orthologous,1,1,1,1
688906,core,1,1,2,1
688907,core & single copy orthologous,1,1,1,1
688908,core & single copy orthologous,1,1,1,1
688909,core & single copy orthologous,1,1,1,1
688910,core & single copy orthologous,1,1,1,1
688911,core & single copy orthologous,1,1,1,1
688912,core & single copy orthologous,1,1,1,1
688917,core & single copy orthologous,1,1,1,1
688923,core & single copy orthologous,1,1,1,1
688924,core & single copy orthologous,1,1,1,1
688928,core & single copy orthologous,1,1,1,1
688931,core,2,1,1,1
688933,core & single copy orthologous,1,1,1,1
688934,core & single copy orthologous,1,1,1,1
688935,core & single copy orthologous,1,1,1,1
688936,core & single copy orthologous,1,1,1,1
688937,core,2,1,1,1
688938,core & single copy orthologous,1,1,1,1
688939,core,2,1,1,1
688940,core & single copy orthologous,1,1,1,1
688941,core & single copy orthologous,1,1,1,1
688942,core & single copy orthologous,1,1,1,1
688943,core & single copy orthologous,1,1,1,1
688950,core & single copy orthologous,1,1,1,1
688951,core & single copy orthologous,1,1,1,1
688956,core & single copy orthologous,1,1,1,1
688958,core & single copy orthologous,1,1,1,1
688961,core & single copy orthologous,1,1,1,1
688966,core & single copy orthologous,1,1,1,1
688967,core & single copy orthologous,1,1,1,1
688970,core & single copy orthologous,1,1,1,1
688971,core & single copy orthologous,1,1,1,1
688972,core & single copy orthologous,1,1,1,1
688973,core & single copy orthologous,1,1,1,1
688974,core & single copy orthologous,1,1,1,1
688975,core & single copy orthologous,1,1,1,1
688976,core & single copy orthologous,1,1,1,1
688977,core & single copy orthologous,1,1,1,1
688978,core,1,2,1,2
688980,core & single copy orthologous,1,1,1,1
688981,core & single copy orthologous,1,1,1,1
688982,core & single copy orthologous,1,1,1,1
688984,core & single copy orthologous,1,1,1,1
688985,core & single copy orthologous,1,1,1,1
688986,core & single copy orthologous,1,1,1,1
688990,core & single copy orthologous,1,1,1,1
688992,core & single copy orthologous,1,1,1,1
688993,core & single copy orthologous,1,1,1,1
688994,core & single copy orthologous,1,1,1,1
688995,core & single copy orthologous,1,1,1,1
688997,core & single copy orthologous,1,1,1,1
689008,core & single copy orthologous,1,1,1,1
689010,core & single copy orthologous,1,1,1,1
689011,core & single copy orthologous,1,1,1,1
689012,core & single copy orthologous,1,1,1,1
689013,core & single copy orthologous,1,1,1,1
689016,core & single copy orthologous,1,1,1,1
689017,core & single copy orthologous,1,1,1,1
689020,core & single copy orthologous,1,1,1,1
689022,core & single copy orthologous,1,1,1,1
689025,core & single copy orthologous,1,1,1,1
689026,core & single copy orthologous,1,1,1,1
689027,core & single copy orthologous,1,1,1,1
689034,core & single copy orthologous,1,1,1,1
689036,core & single copy orthologous,1,1,1,1
689037,core & single copy orthologous,1,1,1,1
689038,core & single copy orthologous,1,1,1,1
689041,core & single copy orthologous,1,1,1,1
689043,core & single copy orthologous,1,1,1,1
689044,core & single copy orthologous,1,1,1,1
689045,core & single copy orthologous,1,1,1,1
689046,core & single copy orthologous,1,1,1,1
689047,core & single copy orthologous,1,1,1,1
689048,core & single copy orthologous,1,1,1,1
689051,core & single copy orthologous,1,1,1,1
689055,core & single copy orthologous,1,1,1,1
689056,core,1,1,1,3
689058,core & single copy orthologous,1,1,1,1
689059,core & single copy orthologous,1,1,1,1
689060,core & single copy orthologous,1,1,1,1
689064,core & single copy orthologous,1,1,1,1
689065,core & single copy orthologous,1,1,1,1
689067,core & single copy orthologous,1,1,1,1
689074,core,1,2,1,1
689080,core & single copy orthologous,1,1,1,1
689081,core & single copy orthologous,1,1,1,1
689084,core & single copy orthologous,1,1,1,1
689086,core,1,3,1,1
689088,core & single copy orthologous,1,1,1,1
689089,core & single copy orthologous,1,1,1,1
689090,core & single copy orthologous,1,1,1,1
689091,core & single copy orthologous,1,1,1,1
689093,core & single copy orthologous,1,1,1,1
689095,core & single copy orthologous,1,1,1,1
689096,core & single copy orthologous,1,1,1,1
689101,core & single copy orthologous,1,1,1,1
689102,core & single copy orthologous,1,1,1,1
689105,core & single copy orthologous,1,1,1,1
689107,core & single copy orthologous,1,1,1,1
689108,core & single copy orthologous,1,1,1,1
689110,core & single copy orthologous,1,1,1,1
689112,core & single copy orthologous,1,1,1,1
689113,core & single copy orthologous,1,1,1,1
689114,core & single copy orthologous,1,1,1,1
689115,core & single copy orthologous,1,1,1,1
689117,core & single copy orthologous,1,1,1,1
689120,core & single copy orthologous,1,1,1,1
689123,core & single copy orthologous,1,1,1,1
689124,core & single copy orthologous,1,1,1,1
689125,core & single copy orthologous,1,1,1,1
689127,core & single copy orthologous,1,1,1,1
689128,core & single copy orthologous,1,1,1,1
689134,core & single copy orthologous,1,1,1,1
689135,core & single copy orthologous,1,1,1,1
689136,core & single copy orthologous,1,1,1,1
689137,core & single copy orthologous,1,1,1,1
689140,core & single copy orthologous,1,1,1,1
689141,core & single copy orthologous,1,1,1,1
689142,core & single copy orthologous,1,1,1,1
689143,core & single copy orthologous,1,1,1,1
689147,core & single copy orthologous,1,1,1,1
689148,core & single copy orthologous,1,1,1,1
689150,core & single copy orthologous,1,1,1,1
689152,core & single copy orthologous,1,1,1,1
689153,core & single copy orthologous,1,1,1,1
689154,core & single copy orthologous,1,1,1,1
689158,core & single copy orthologous,1,1,1,1
689159,core & single copy orthologous,1,1,1,1
689160,core & single copy orthologous,1,1,1,1
689162,core & single copy orthologous,1,1,1,1
689163,core & single copy orthologous,1,1,1,1
689164,core & single copy orthologous,1,1,1,1
689168,core & single copy orthologous,1,1,1,1
689170,core & single copy orthologous,1,1,1,1
689171,core & single copy orthologous,1,1,1,1
689172,core & single copy orthologous,1,1,1,1
689175,core & single copy orthologous,1,1,1,1
689177,core & single copy orthologous,1,1,1,1
689178,core & single copy orthologous,1,1,1,1
689179,core & single copy orthologous,1,1,1,1
689181,core,1,1,2,1
689184,core & single copy orthologous,1,1,1,1
689185,core & single copy orthologous,1,1,1,1
689186,core & single copy orthologous,1,1,1,1
689187,core & single copy orthologous,1,1,1,1
689188,core & single copy orthologous,1,1,1,1
689190,core & single copy orthologous,1,1,1,1
689191,core & single copy orthologous,1,1,1,1
689192,core & single copy orthologous,1,1,1,1
689193,core & single copy orthologous,1,1,1,1
689194,core & single copy orthologous,1,1,1,1
689195,core & single copy orthologous,1,1,1,1
689196,core,1,2,4,2
689199,core & single copy orthologous,1,1,1,1
689204,core & single copy orthologous,1,1,1,1
689205,core & single copy orthologous,1,1,1,1
689217,core & single copy orthologous,1,1,1,1
689218,core & single copy orthologous,1,1,1,1
689219,core & single copy orthologous,1,1,1,1
689221,core & single copy orthologous,1,1,1,1
689224,core & single copy orthologous,1,1,1,1
689225,core & single copy orthologous,1,1,1,1
689226,core & single copy orthologous,1,1,1,1
689230,core,1,1,1,2
689231,core & single copy orthologous,1,1,1,1
689232,core & single copy orthologous,1,1,1,1
689234,core & single copy orthologous,1,1,1,1
689237,core & single copy orthologous,1,1,1,1
689244,core & single copy orthologous,1,1,1,1
689245,core & single copy orthologous,1,1,1,1
689246,core & single copy orthologous,1,1,1,1
689247,core & single copy orthologous,1,1,1,1
689248,core & single copy orthologous,1,1,1,1
689249,core & single copy orthologous,1,1,1,1
689251,core & single copy orthologous,1,1,1,1
689252,core & single copy orthologous,1,1,1,1
689253,core & single copy orthologous,1,1,1,1
