homology_group,1,2,3,4
35392112,1,0,0,0
35392113,1,0,0,0
35392114,1,0,0,0
35392115,1,0,0,0
35392116,1,1,1,1
35392117,1,1,1,0
35392118,1,1,1,1
35392119,1,1,1,1
35392120,1,1,0,1
35392121,1,0,0,0
35392122,1,1,1,1
35392123,1,0,1,1
35392124,1,1,1,1
35392125,1,1,1,1
35392126,1,0,1,0
35392127,1,0,0,0
35392128,1,0,0,0
35392129,1,0,1,0
35392130,1,1,1,1
35392131,1,1,1,1
35392132,1,0,0,0
35392133,1,0,0,0
35392134,1,1,1,1
35392135,1,0,1,1
35392136,1,0,0,0
35392137,1,0,1,0
35392138,1,1,1,0
35392139,1,0,1,1
35392140,1,1,1,1
35392141,1,1,1,1
35392142,1,1,1,1
35392143,1,0,1,1
35392144,1,1,1,1
35392145,1,0,0,0
35392146,1,0,0,0
35392147,1,0,0,0
35392148,1,0,1,1
35392149,1,1,1,1
35392150,1,1,1,1
35392151,1,0,1,1
35392152,0,0,1,1
35392153,0,1,0,0
35392154,1,0,0,0
35392155,1,1,1,1
35392156,1,0,0,0
35392157,1,0,0,0
35392158,1,0,0,0
35392159,1,1,1,1
35392160,1,0,0,0
35392161,1,1,1,1
35392162,1,1,1,1
35392163,1,1,1,1
35392164,1,0,0,0
35392165,1,1,1,1
35392166,1,0,0,0
35392167,1,0,0,0
35392168,1,1,1,1
35392169,1,0,0,0
35392170,1,1,1,1
35392171,1,0,1,1
35392172,1,0,1,1
35392173,1,0,1,1
35392174,1,0,0,0
35392175,1,1,0,0
35392176,1,0,0,0
35392177,1,0,0,0
35392178,1,1,1,1
35392179,1,0,0,0
35392180,1,1,1,1
35392181,1,0,1,1
35392182,1,0,1,0
35392183,1,1,1,1
35392184,1,0,0,1
35392185,1,0,0,0
35392186,1,0,0,0
35392187,1,1,1,1
35392188,1,0,0,0
35392189,1,0,0,0
35392190,1,0,1,1
35392191,1,1,1,1
35392192,1,1,1,1
35392193,1,1,1,1
35392194,1,1,1,1
35392195,1,1,1,1
35392196,1,1,1,1
35392197,1,0,0,0
35392198,1,1,1,1
35392199,1,0,0,0
35392200,1,1,1,1
35392201,1,1,1,1
35392202,1,1,1,1
35392203,1,1,1,1
35392204,1,0,1,0
35392205,1,1,1,1
35392206,1,0,0,0
35392207,1,1,1,1
35392208,1,0,1,1
35392209,1,0,0,0
35392210,1,0,1,0
35392211,1,1,1,1
35392212,1,0,1,0
35392213,1,0,0,0
35392214,1,1,0,1
35392215,1,0,0,0
35392216,1,0,1,1
35392217,1,1,1,1
35392218,1,1,1,1
35392219,1,0,0,0
35392220,1,0,0,0
35392221,1,0,0,0
35392222,1,0,0,0
35392223,1,1,1,1
35392224,1,0,1,1
35392225,1,1,1,1
35392226,1,1,1,1
35392227,0,1,0,1
35392228,1,0,0,0
35392229,1,1,1,1
35392230,1,1,1,1
35392231,1,1,1,1
35392232,1,1,1,1
35392233,1,1,1,1
35392234,0,1,1,1
35392235,1,1,1,0
35392236,1,0,0,0
35392237,1,0,0,0
35392238,1,1,1,1
35392239,0,1,1,0
35392240,1,1,1,1
35392241,1,0,0,0
35392242,1,1,1,1
35392243,1,0,0,0
35392244,1,1,1,1
35392245,1,0,0,0
35392246,1,0,1,0
35392247,1,0,0,0
35392248,1,0,0,0
35392249,1,0,0,0
35392250,1,0,0,0
35392251,1,1,1,1
35392252,1,0,1,1
35392253,1,0,0,0
35392254,1,0,1,1
35392255,1,0,0,0
35392256,1,0,0,1
35392257,0,1,0,1
35392258,0,0,1,0
35392259,0,0,1,0
35392260,1,0,0,0
35392261,1,0,0,0
35392262,1,0,0,0
35392263,1,0,0,0
35392264,1,1,1,1
35392265,1,1,1,1
35392266,0,1,1,1
35392267,1,1,1,1
35392268,1,0,0,0
35392269,1,0,0,0
35392270,1,1,1,1
35392271,1,1,1,1
35392272,1,1,1,1
35392273,1,0,0,0
35392274,1,1,1,1
35392275,1,1,1,1
35392276,0,1,1,1
35392277,1,0,1,1
35392278,1,0,0,0
35392279,1,0,1,0
35392280,1,0,0,0
35392281,1,0,0,0
35392282,1,1,0,1
35392283,1,1,0,1
35392284,1,1,0,1
35392285,1,0,0,1
35392286,1,1,1,1
35392287,1,0,0,1
35392288,1,0,0,0
35392289,1,1,0,1
35392290,1,0,0,0
35392291,1,1,1,1
35392292,1,0,0,0
35392293,1,0,0,0
35392294,1,0,0,0
35392295,1,1,1,0
35392296,1,0,1,1
35392297,1,1,1,1
35392298,1,1,1,1
35392299,1,1,1,1
35392300,1,1,1,1
35392301,1,0,0,0
35392302,0,1,1,1
35392303,1,0,1,0
35392304,1,0,0,0
35392305,1,1,1,1
35392306,0,1,1,1
35392307,1,1,1,1
35392308,1,0,1,1
35392309,1,1,1,1
35392310,1,1,1,1
35392311,1,0,0,0
35392312,1,1,1,1
35392313,1,0,0,0
35392314,1,0,0,0
35392315,1,1,1,1
35392316,1,0,1,0
35392317,1,1,1,1
35392318,1,1,1,1
35392319,1,1,1,1
35392320,1,1,1,1
35392321,1,0,1,1
35392322,1,1,1,1
35392323,1,0,0,0
35392324,1,0,1,0
35392325,1,0,0,0
35392326,1,1,1,1
35392327,1,1,1,1
35392328,1,0,0,0
35392329,1,0,0,0
35392330,1,1,1,1
35392331,1,1,1,1
35392332,1,0,0,0
35392333,1,0,1,1
35392334,1,0,1,1
35392335,1,0,0,0
35392336,1,0,0,1
35392337,1,1,1,1
35392338,1,1,1,1
35392339,1,0,0,0
35392340,1,0,1,1
35392341,1,1,1,1
35392342,1,1,1,1
35392343,1,1,1,1
35392344,1,1,1,1
35392345,1,1,1,1
35392346,1,0,0,0
35392347,1,1,0,0
35392348,1,1,1,1
35392349,1,0,1,1
35392350,1,1,1,1
35392351,1,0,1,1
35392352,1,0,1,1
35392353,1,1,1,1
35392354,1,1,1,1
35392355,1,1,1,1
35392356,1,0,1,1
35392357,1,0,0,0
35392358,1,1,1,1
35392359,1,1,1,1
35392360,1,0,0,0
35392361,1,0,0,0
35392362,1,0,0,0
35392363,1,1,1,1
35392364,1,1,1,1
35392365,1,1,1,1
35392366,1,0,1,1
35392367,1,1,1,0
35392368,1,1,1,1
35392369,1,0,0,0
35392370,1,1,1,1
35392371,1,0,0,0
35392372,1,1,1,1
35392373,1,1,1,1
35392374,1,1,1,1
35392375,1,0,0,1
35392376,1,0,0,0
35392377,1,1,1,1
35392378,1,0,0,0
35392379,1,1,1,1
35392380,1,1,1,0
35392381,1,0,0,1
35392382,1,1,1,1
35392383,1,1,1,1
35392384,1,1,1,1
35392385,1,0,1,1
35392386,1,0,0,0
35392387,1,0,0,0
35392388,1,0,0,0
35392389,1,0,0,0
35392390,1,1,1,1
35392391,1,0,0,0
35392392,1,1,0,0
35392393,0,1,0,0
35392394,1,1,1,1
35392395,1,0,0,0
35392396,1,1,1,1
35392397,1,0,0,0
35392398,1,0,0,0
35392399,1,1,1,0
35392400,1,1,1,1
35392401,1,1,1,1
35392402,1,0,1,1
35392403,0,0,1,1
35392404,1,0,1,1
35392405,1,0,0,1
35392406,1,1,0,0
35392407,0,0,1,1
35392408,0,0,0,1
35392409,0,0,1,0
35392410,1,1,1,1
35392411,1,1,1,1
35392412,1,1,1,1
35392413,1,1,0,0
35392414,1,0,1,1
35392415,1,1,1,1
35392416,1,1,1,1
35392417,1,0,0,0
35392418,1,0,0,0
35392419,1,0,0,0
35392420,1,1,0,1
35392421,1,1,1,1
35392422,1,0,0,0
35392423,1,1,1,1
35392424,1,1,1,1
35392425,1,1,1,1
35392426,1,1,1,0
35392427,1,0,0,1
35392428,1,1,1,1
35392429,1,1,1,1
35392430,1,1,1,1
35392431,1,0,0,0
35392432,1,1,1,1
35392433,1,0,1,1
35392434,1,0,0,0
35392435,1,0,0,0
35392436,1,1,1,1
35392437,1,1,1,1
35392438,1,1,1,1
35392439,1,0,1,0
35392440,1,0,1,0
35392441,1,0,1,0
35392442,1,0,1,0
35392443,1,0,0,0
35392444,1,0,0,0
35392445,1,0,1,1
35392446,1,1,1,1
35392447,1,1,1,1
35392448,1,1,1,1
35392449,1,0,0,0
35392450,1,0,0,0
35392451,1,0,0,0
35392452,1,0,0,0
35392453,1,0,0,0
35392454,1,1,1,1
35392455,1,1,1,1
35392456,1,0,1,1
35392457,1,0,1,1
35392458,1,1,1,1
35392459,1,1,1,1
35392460,1,0,0,0
35392461,1,1,1,1
35392462,1,1,1,1
35392463,1,0,0,0
35392464,1,0,0,0
35392465,1,0,0,0
35392466,1,0,1,1
35392467,1,0,0,1
35392468,0,0,1,0
35392469,0,0,0,1
35392470,1,0,0,0
35392471,1,0,1,1
35392472,1,1,1,1
35392473,1,1,1,1
35392474,1,0,1,1
35392475,1,0,0,0
35392476,1,1,1,1
35392477,1,0,0,0
35392478,1,1,1,1
35392479,1,0,0,0
35392480,1,0,0,0
35392481,1,0,1,0
35392482,1,0,0,0
35392483,1,0,0,0
35392484,1,0,0,0
35392485,1,0,0,0
35392486,1,0,0,0
35392487,1,1,1,1
35392488,1,1,1,1
35392489,1,1,1,1
35392490,1,1,1,1
35392491,1,0,0,0
35392492,1,1,1,1
35392493,1,1,1,1
35392494,1,0,1,1
35392495,1,0,0,0
35392496,1,1,1,1
35392497,1,0,0,0
35392498,1,1,0,1
35392499,1,0,1,0
35392500,1,1,1,0
35392501,1,0,0,0
35392502,1,1,1,1
35392503,1,0,1,0
35392504,1,0,1,1
35392505,1,1,1,1
35392506,1,0,0,0
35392507,1,0,0,0
35392508,1,0,0,0
35392509,1,1,1,1
35392510,1,1,1,1
35392511,1,1,1,0
35392512,1,1,1,1
35392513,1,1,1,1
35392514,1,0,0,0
35392515,1,1,1,0
35392516,1,0,0,0
35392517,1,1,1,1
35392518,1,1,1,1
35392519,1,0,0,0
35392520,1,1,1,1
35392521,1,0,1,0
35392522,1,1,1,1
35392523,1,1,1,1
35392524,1,0,0,0
35392525,1,1,1,1
35392526,1,0,1,1
35392527,1,1,1,1
35392528,1,1,1,1
35392529,1,1,1,1
35392530,1,1,1,1
35392531,1,1,1,1
35392532,1,1,1,1
35392533,1,1,1,1
35392534,1,0,1,1
35392535,1,1,1,1
35392536,1,1,1,1
35392537,1,1,1,1
35392538,1,1,1,1
35392539,1,1,1,1
35392540,1,0,0,0
35392541,1,0,0,0
35392542,1,0,0,0
35392543,1,0,0,0
35392544,1,1,1,1
35392545,1,0,1,0
35392546,1,1,1,1
35392547,1,0,1,1
35392548,1,0,1,1
35392549,1,1,1,1
35392550,1,0,0,0
35392551,1,1,1,1
35392552,1,1,1,1
35392553,1,1,1,1
35392554,1,1,1,1
35392555,1,0,0,1
35392556,1,0,0,0
35392557,1,1,1,1
35392558,1,0,0,0
35392559,1,0,0,0
35392560,1,0,0,0
35392561,1,0,0,0
35392562,1,1,0,1
35392563,1,1,1,1
35392564,1,1,1,1
35392565,1,1,1,1
35392566,1,0,0,0
35392567,1,0,1,1
35392568,1,1,1,1
35392569,1,1,1,1
35392570,1,0,1,1
35392571,1,1,1,1
35392572,1,1,1,1
35392573,1,0,0,0
35392574,1,1,1,1
35392575,1,1,1,1
35392576,1,1,1,1
35392577,1,1,0,0
35392578,1,1,1,1
35392579,1,1,1,1
35392580,1,0,0,0
35392581,1,1,1,1
35392582,1,1,1,1
35392583,1,0,0,1
35392584,0,1,1,0
35392585,1,1,1,1
35392586,1,0,1,1
35392587,1,1,1,1
35392588,1,1,1,1
35392589,1,0,1,0
35392590,1,0,0,0
35392591,1,1,0,1
35392592,1,1,0,0
35392593,1,1,1,1
35392594,1,1,1,1
35392595,1,1,1,1
35392596,1,1,1,1
35392597,1,0,1,1
35392598,1,0,0,0
35392599,1,0,0,0
35392600,1,1,1,1
35392601,1,1,1,1
35392602,1,0,1,1
35392603,1,0,1,1
35392604,1,1,1,1
35392605,1,1,1,1
35392606,1,0,0,0
35392607,1,0,1,1
35392608,1,1,0,0
35392609,1,1,0,0
35392610,1,0,0,1
35392611,1,1,1,1
35392612,1,0,1,1
35392613,1,0,1,0
35392614,1,1,1,1
35392615,1,1,1,1
35392616,1,0,0,0
35392617,1,1,1,1
35392618,1,1,1,1
35392619,1,1,1,1
35392620,1,1,1,1
35392621,1,1,1,1
35392622,1,1,1,1
35392623,1,0,0,0
35392624,1,1,1,1
35392625,1,1,1,1
35392626,1,1,1,1
35392627,1,1,1,1
35392628,1,0,0,0
35392629,1,0,1,1
35392630,1,1,1,1
35392631,1,1,1,1
35392632,1,0,0,1
35392633,1,1,1,1
35392634,1,1,1,1
35392635,1,1,1,1
35392636,1,1,1,0
35392637,1,1,1,1
35392638,1,1,1,1
35392639,1,1,1,1
35392640,1,1,1,1
35392641,1,0,0,0
35392642,1,1,1,1
35392643,1,1,1,1
35392644,1,0,0,0
35392645,1,1,1,1
35392646,1,0,0,1
35392647,1,1,1,1
35392648,1,0,0,0
35392649,1,0,0,0
35392650,1,1,1,1
35392651,1,1,1,1
35392652,1,0,0,1
35392653,1,0,0,0
35392654,1,0,1,0
35392655,1,0,0,0
35392656,1,0,0,0
35392657,1,1,1,1
35392658,1,1,1,1
35392659,1,1,1,1
35392660,1,1,1,1
35392661,1,1,1,1
35392662,1,1,1,1
35392663,1,1,1,1
35392664,1,0,0,0
35392665,1,1,1,0
35392666,1,1,1,1
35392667,1,1,1,1
35392668,1,1,1,1
35392669,1,0,1,0
35392670,1,0,0,0
35392671,1,0,0,0
35392672,1,1,1,0
35392673,1,1,1,1
35392674,1,1,1,1
35392675,1,0,1,0
35392676,1,0,1,1
35392677,1,1,1,1
35392678,1,0,0,0
35392679,1,1,1,1
35392680,1,1,0,0
35392681,1,1,1,1
35392682,1,0,0,0
35392683,1,0,0,0
35392684,1,1,1,1
35392685,1,0,0,0
35392686,1,0,0,0
35392687,1,0,1,1
35392688,1,1,1,1
35392689,1,0,0,0
35392690,1,1,1,1
35392691,1,1,1,1
35392692,1,1,1,1
35392693,1,0,1,1
35392694,1,0,1,0
35392695,0,1,0,0
35392696,1,1,1,1
35392697,1,1,1,1
35392698,1,1,1,1
35392699,1,1,1,0
35392700,1,0,1,1
35392701,1,0,0,0
35392702,1,0,1,1
35392703,1,1,1,1
35392704,1,1,0,1
35392705,1,1,0,1
35392706,1,1,1,1
35392707,1,1,1,1
35392708,1,0,1,1
35392709,1,0,1,0
35392710,1,0,0,0
35392711,1,1,1,1
35392712,1,0,0,0
35392713,1,0,1,1
35392714,1,1,1,1
35392715,0,1,1,1
35392716,1,0,0,0
35392717,1,0,0,0
35392718,1,0,0,0
35392719,1,1,1,1
35392720,1,0,1,0
35392721,1,0,0,0
35392722,1,1,1,1
35392723,1,0,0,0
35392724,1,1,1,0
35392725,1,0,1,1
35392726,1,0,0,0
35392727,1,1,0,0
35392728,1,0,1,0
35392729,1,0,0,0
35392730,1,0,1,1
35392731,1,0,1,1
35392732,1,1,1,1
35392733,1,1,1,1
35392734,1,1,1,1
35392735,1,1,1,1
35392736,1,1,1,1
35392737,1,1,1,1
35392738,1,0,1,0
35392739,1,0,1,0
35392740,1,0,0,0
35392741,1,0,0,0
35392742,1,0,0,0
35392743,1,1,1,0
35392744,1,0,0,0
35392745,1,0,1,0
35392746,1,0,1,0
35392747,1,0,0,0
35392748,1,0,0,0
35392749,1,0,0,1
35392750,1,0,1,1
35392751,1,1,1,1
35392752,1,0,0,0
35392753,1,0,0,0
35392754,1,0,1,1
35392755,1,1,1,1
35392756,1,0,0,0
35392757,1,1,1,1
35392758,1,1,1,1
35392759,1,1,1,1
35392760,1,1,1,1
35392761,1,1,1,0
35392762,1,0,0,0
35392763,1,0,0,0
35392764,1,1,1,1
35392765,1,1,1,1
35392766,1,1,1,1
35392767,1,0,1,1
35392768,1,0,1,1
35392769,1,0,0,0
35392770,1,0,0,0
35392771,1,0,0,0
35392772,1,0,0,0
35392773,1,0,1,1
35392774,1,0,1,1
35392775,1,1,1,1
35392776,1,1,1,1
35392777,1,0,0,0
35392778,1,1,1,1
35392779,0,1,1,0
35392780,1,1,1,0
35392781,1,1,1,1
35392782,1,1,1,1
35392783,1,1,1,1
35392784,1,0,0,0
35392785,1,1,1,1
35392786,1,1,1,1
35392787,1,1,1,1
35392788,1,1,1,1
35392789,1,1,1,1
35392790,1,0,0,0
35392791,1,0,1,1
35392792,1,0,0,1
35392793,1,1,0,1
35392794,0,1,1,1
35392795,1,1,1,1
35392796,1,0,0,0
35392797,1,1,1,1
35392798,1,1,1,1
35392799,1,0,0,0
35392800,1,1,1,1
35392801,1,1,1,1
35392802,1,1,1,1
35392803,1,1,1,1
35392804,1,1,1,1
35392805,1,1,1,1
35392806,1,1,1,1
35392807,1,0,0,0
35392808,1,1,1,1
35392809,1,0,0,0
35392810,1,1,1,1
35392811,1,1,1,1
35392812,1,1,0,0
35392813,1,1,1,1
35392814,1,1,1,1
35392815,1,1,1,1
35392816,1,1,1,1
35392817,1,1,1,1
35392818,1,1,1,1
35392819,1,0,0,0
35392820,1,0,1,1
35392821,1,1,1,1
35392822,1,1,1,1
35392823,1,0,0,0
35392824,1,0,1,1
35392825,1,1,0,0
35392826,1,0,0,0
35392827,1,1,1,1
35392828,1,0,0,1
35392829,1,0,0,0
35392830,1,1,1,1
35392831,1,1,1,1
35392832,1,1,1,1
35392833,1,1,1,1
35392834,1,1,1,1
35392835,1,1,1,1
35392836,1,0,0,0
35392837,1,1,1,1
35392838,1,1,1,1
35392839,1,1,1,1
35392840,1,1,1,1
35392841,1,1,1,1
35392842,1,0,1,1
35392843,1,1,1,1
35392844,1,1,1,1
35392845,1,1,1,1
35392846,1,1,1,0
35392847,1,0,0,0
35392848,1,0,0,0
35392849,1,1,1,1
35392850,1,0,1,1
35392851,1,0,0,1
35392852,1,0,0,0
35392853,1,1,1,1
35392854,1,1,1,1
35392855,1,1,1,1
35392856,1,1,1,1
35392857,1,1,1,1
35392858,1,1,1,1
35392859,1,1,1,1
35392860,0,1,1,0
35392861,1,1,1,1
35392862,1,1,1,1
35392863,1,0,0,0
35392864,1,0,0,0
35392865,1,0,0,0
35392866,1,0,1,1
35392867,1,1,1,0
35392868,1,0,0,1
35392869,1,1,1,1
35392870,1,0,1,1
35392871,1,1,1,1
35392872,1,1,1,1
35392873,1,1,1,1
35392874,1,0,1,1
35392875,1,1,1,1
35392876,1,0,0,0
35392877,1,1,1,1
35392878,1,1,1,1
35392879,1,0,0,0
35392880,1,0,1,0
35392881,1,1,1,1
35392882,0,0,1,1
35392883,1,1,1,1
35392884,1,0,1,1
35392885,1,0,1,1
35392886,1,0,0,0
35392887,1,0,0,0
35392888,1,0,1,1
35392889,0,0,0,1
35392890,0,0,0,1
35392891,0,0,1,0
35392892,0,0,1,0
35392893,1,1,1,1
35392894,1,0,0,0
35392895,1,0,1,0
35392896,1,0,1,1
35392897,1,1,1,1
35392898,1,1,1,1
35392899,1,0,0,0
35392900,1,1,1,1
35392901,1,1,1,1
35392902,1,1,1,1
35392903,1,1,1,1
35392904,1,1,1,1
35392905,1,1,1,1
35392906,1,1,1,1
35392907,1,1,1,1
35392908,1,0,0,0
35392909,1,1,1,1
35392910,1,1,1,1
35392911,1,0,0,0
35392912,1,0,0,0
35392913,1,1,1,1
35392914,0,0,0,1
35392915,1,1,1,1
35392916,1,1,1,1
35392917,1,1,1,1
35392918,1,1,1,1
35392919,1,1,1,1
35392920,1,1,1,1
35392921,1,1,0,1
35392922,1,1,1,1
35392923,1,1,1,1
35392924,1,1,1,1
35392925,1,0,0,0
35392926,1,1,0,1
35392927,1,1,1,1
35392928,1,0,0,0
35392929,1,1,1,1
35392930,1,0,1,1
35392931,1,1,0,0
35392932,1,0,0,0
35392933,1,0,0,0
35392934,1,0,1,0
35392935,1,0,0,0
35392936,1,0,1,0
35392937,1,0,1,0
35392938,1,1,0,1
35392939,1,0,0,0
35392940,1,0,0,0
35392941,1,0,1,0
35392942,1,1,1,1
35392943,1,1,1,1
35392944,1,0,1,1
35392945,1,1,1,1
35392946,1,1,1,1
35392947,1,0,1,1
35392948,1,1,1,1
35392949,1,1,1,1
35392950,1,1,1,1
35392951,1,0,1,1
35392952,1,0,1,1
35392953,1,0,0,1
35392954,1,0,0,0
35392955,1,0,1,1
35392956,1,0,1,1
35392957,1,0,0,0
35392958,1,0,0,0
35392959,1,1,0,1
35392960,0,1,0,1
35392961,1,0,0,0
35392962,1,0,1,0
35392963,1,1,1,1
35392964,1,1,1,1
35392965,1,1,1,1
35392966,1,1,1,1
35392967,1,1,1,1
35392968,0,1,1,1
35392969,1,1,1,1
35392970,1,1,1,1
35392971,1,1,1,1
35392972,1,1,1,1
35392973,1,1,1,1
35392974,1,1,1,0
35392975,1,1,1,1
35392976,1,1,1,1
35392977,1,1,1,1
35392978,1,1,0,1
35392979,1,0,0,0
35392980,1,1,1,1
35392981,1,1,1,1
35392982,1,0,0,0
35392983,1,0,0,0
35392984,1,0,1,0
35392985,1,1,1,1
35392986,1,1,1,1
35392987,1,1,1,1
35392988,1,1,1,1
35392989,1,1,1,1
35392990,1,1,1,1
35392991,1,0,1,1
35392992,1,0,1,1
35392993,0,0,1,1
35392994,1,1,1,1
35392995,1,1,1,1
35392996,1,1,1,1
35392997,1,1,1,1
35392998,1,1,1,1
35392999,1,1,1,1
35393000,1,1,1,1
35393001,1,1,1,1
35393002,1,1,1,1
35393003,1,0,1,0
35393004,1,1,1,1
35393005,1,0,0,0
35393006,1,1,1,1
35393007,1,1,1,1
35393008,1,0,0,1
35393009,1,1,1,1
35393010,1,1,1,1
35393011,1,1,1,1
35393012,1,1,1,1
35393013,1,1,1,1
35393014,1,1,1,1
35393015,1,1,1,1
35393016,1,0,0,0
35393017,1,1,1,1
35393018,1,1,0,0
35393019,1,0,0,0
35393020,1,0,0,0
35393021,1,1,1,1
35393022,1,1,1,1
35393023,1,0,1,0
35393024,1,0,1,1
35393025,1,0,0,0
35393026,1,1,1,1
35393027,1,0,0,0
35393028,1,1,1,1
35393029,1,1,1,1
35393030,1,1,1,1
35393031,1,1,1,1
35393032,0,1,0,1
35393033,1,1,1,1
35393034,1,1,1,1
35393035,1,1,1,1
35393036,1,1,1,1
35393037,1,1,1,1
35393038,1,0,1,1
35393039,1,1,1,1
35393040,1,1,1,1
35393041,0,1,1,1
35393042,1,0,1,1
35393043,1,1,1,1
35393044,1,1,1,1
35393045,1,1,1,1
35393046,1,0,0,0
35393047,1,0,0,0
35393048,1,1,1,1
35393049,1,1,1,1
35393050,1,1,1,1
35393051,1,0,1,1
35393052,1,0,0,0
35393053,1,1,1,1
35393054,1,0,0,0
35393055,1,1,1,1
35393056,1,0,0,0
35393057,1,1,1,1
35393058,1,1,1,1
35393059,1,1,1,1
35393060,1,0,0,0
35393061,1,0,0,1
35393062,1,0,0,1
35393063,1,1,1,1
35393064,1,1,1,1
35393065,1,0,1,1
35393066,1,1,1,1
35393067,1,1,1,1
35393068,1,1,1,1
35393069,1,0,0,0
35393070,1,1,1,1
35393071,1,1,1,1
35393072,1,0,1,1
35393073,1,1,1,1
35393074,1,1,0,1
35393075,1,0,0,0
35393076,1,1,1,1
35393077,1,0,1,1
35393078,1,1,1,1
35393079,1,1,1,1
35393080,1,0,1,0
35393081,1,0,1,1
35393082,1,1,1,1
35393083,1,0,0,0
35393084,1,0,0,0
35393085,1,1,1,1
35393086,1,1,1,1
35393087,1,1,1,1
35393088,1,1,1,1
35393089,1,1,1,1
35393090,1,1,1,1
35393091,1,1,1,1
35393092,1,0,1,1
35393093,1,0,0,0
35393094,1,1,1,1
35393095,1,1,1,1
35393096,1,0,0,0
35393097,1,0,0,0
35393098,1,1,1,1
35393099,1,0,1,1
35393100,1,0,0,1
35393101,1,1,1,1
35393102,1,1,1,1
35393103,1,0,0,1
35393104,1,0,0,0
35393105,1,0,1,1
35393106,1,1,1,1
35393107,1,1,1,1
35393108,1,0,0,0
35393109,1,1,1,1
35393110,1,0,0,1
35393111,1,1,1,1
35393112,1,0,1,1
35393113,1,1,1,1
35393114,1,0,0,0
35393115,1,0,0,0
35393116,1,1,1,1
35393117,1,1,1,1
35393118,1,0,0,0
35393119,1,1,1,1
35393120,1,1,1,1
35393121,1,1,1,1
35393122,1,0,0,0
35393123,1,0,0,0
35393124,1,0,0,1
35393125,1,1,1,1
35393126,1,1,1,1
35393127,1,1,1,1
35393128,1,0,0,0
35393129,1,1,1,1
35393130,1,1,1,1
35393131,1,1,1,1
35393132,1,1,1,0
35393133,1,1,1,1
35393134,1,1,1,1
35393135,1,1,1,1
35393136,1,1,1,1
35393137,1,1,1,1
35393138,1,0,0,0
35393139,1,1,1,1
35393140,1,1,1,1
35393141,1,1,1,1
35393142,1,1,1,1
35393143,1,0,0,0
35393144,1,0,0,0
35393145,1,1,1,1
35393146,1,1,1,1
35393147,1,1,1,1
35393148,0,1,1,1
35393149,1,1,1,1
35393150,1,0,0,0
35393151,1,1,1,1
35393152,1,1,1,1
35393153,1,1,1,1
35393154,1,1,1,1
35393155,1,1,1,1
35393156,1,0,0,0
35393157,1,1,1,1
35393158,1,1,1,1
35393159,1,1,0,0
35393160,1,0,0,0
35393161,1,1,1,1
35393162,1,1,1,1
35393163,1,1,1,1
35393164,1,1,1,1
35393165,1,1,1,1
35393166,1,1,1,1
35393167,1,1,1,1
35393168,1,1,1,0
35393169,1,1,1,0
35393170,0,0,0,1
35393171,1,0,0,0
35393172,1,1,1,1
35393173,0,1,1,1
35393174,1,1,1,1
35393175,1,1,1,1
35393176,1,1,1,1
35393177,1,1,1,1
35393178,1,1,1,1
35393179,1,1,1,1
35393180,1,1,1,1
35393181,1,1,1,1
35393182,1,0,0,0
35393183,1,0,0,0
35393184,1,1,1,1
35393185,1,1,1,1
35393186,1,1,1,1
35393187,1,1,1,1
35393188,1,1,1,1
35393189,1,1,1,1
35393190,1,1,1,1
35393191,1,1,1,1
35393192,1,1,1,1
35393193,1,1,1,1
35393194,0,1,1,1
35393195,1,1,1,1
35393196,1,0,0,0
35393197,1,1,1,1
35393198,1,1,1,1
35393199,1,0,0,0
35393200,1,1,1,1
35393201,1,1,1,1
35393202,1,1,1,1
35393203,1,0,1,0
35393204,1,1,1,1
35393205,1,1,1,1
35393206,1,1,1,1
35393207,1,1,0,1
35393208,1,0,1,0
35393209,1,0,0,0
35393210,1,1,1,1
35393211,1,1,1,1
35393212,1,0,0,0
35393213,1,1,1,1
35393214,1,1,1,1
35393215,1,1,1,1
35393216,1,1,1,1
35393217,1,1,1,1
35393218,1,1,1,1
35393219,1,1,1,1
35393220,1,1,1,1
35393221,1,1,1,1
35393222,1,1,1,1
35393223,1,0,0,1
35393224,1,1,1,1
35393225,1,0,0,0
35393226,1,1,1,1
35393227,1,0,0,0
35393228,1,1,1,1
35393229,1,1,1,1
35393230,1,0,0,0
35393231,1,1,1,1
35393232,1,1,1,1
35393233,1,0,0,0
35393234,1,1,1,1
35393235,1,1,0,1
35393236,1,0,0,0
35393237,1,0,0,0
35393238,1,0,0,0
35393239,1,1,1,1
35393240,1,0,0,0
35393241,1,1,0,1
35393242,1,0,0,0
35393243,1,1,1,1
35393244,1,1,1,1
35393245,1,1,1,1
35393246,1,1,1,1
35393247,1,1,1,1
35393248,1,1,1,1
35393249,1,1,1,1
35393250,1,1,1,1
35393251,1,1,1,1
35393252,1,1,1,1
35393253,1,1,1,1
35393254,1,1,1,1
35393255,1,1,1,1
35393256,1,0,0,0
35393257,1,1,1,1
35393258,1,1,1,1
35393259,1,1,1,1
35393260,1,1,1,1
35393261,1,1,1,1
35393262,1,1,1,1
35393263,1,1,1,1
35393264,1,1,1,1
35393265,1,1,1,1
35393266,1,1,1,1
35393267,1,1,1,1
35393268,1,1,1,1
35393269,1,1,1,1
35393270,1,1,1,1
35393271,1,1,1,1
35393272,1,1,1,1
35393273,1,1,1,1
35393274,1,1,1,1
35393275,1,1,1,1
35393276,1,1,0,1
