homology_group,1,10,11,12,13,2,3,4,5,6,7,8,9
743885,0,0,0,0,0,1,1,0,0,0,0,0,0
743886,0,0,0,1,0,1,0,0,0,0,0,1,1
743887,0,0,1,1,0,1,1,1,1,1,1,1,1
743888,0,1,1,0,1,0,1,0,1,1,0,1,0
743889,0,0,0,1,0,1,1,1,0,0,1,0,1
743890,0,0,1,0,0,1,0,0,0,0,0,0,0
743891,0,1,1,0,0,1,0,0,0,1,1,1,1
743892,0,0,1,1,1,0,1,0,0,1,0,0,1
743893,0,0,0,0,0,1,0,0,0,0,0,1,0
743894,0,0,1,0,0,1,0,0,0,0,0,1,1
743895,0,0,0,0,0,1,0,0,0,0,0,0,0
743896,0,0,0,0,0,1,0,0,0,0,0,0,1
743897,0,0,0,0,0,1,0,0,0,0,0,0,0
743898,0,0,1,0,0,1,1,0,0,0,0,1,1
743899,0,0,0,0,0,1,0,0,0,0,0,0,0
743900,0,1,0,0,0,1,1,0,0,0,1,0,0
743901,0,1,1,0,0,1,0,0,0,1,1,0,0
743902,0,0,0,1,1,0,0,0,1,0,0,0,0
743903,0,0,0,1,1,1,0,1,1,0,0,0,0
743904,0,1,1,0,0,1,0,0,0,0,1,0,0
743905,0,1,1,1,0,1,0,0,0,0,1,1,0
743906,0,0,0,1,1,1,0,0,1,1,1,1,0
743907,0,0,0,0,0,1,0,0,0,0,0,0,0
743908,0,0,0,0,0,1,0,0,1,1,1,0,0
743909,0,0,0,0,0,1,0,0,0,0,0,0,0
743910,0,0,0,0,0,1,0,0,0,0,0,0,0
743911,0,0,1,0,0,1,0,1,0,0,0,0,0
743912,0,0,0,1,1,0,0,0,0,0,0,1,0
743913,0,0,0,0,0,1,0,0,0,0,0,0,1
743914,0,0,0,0,0,1,0,0,0,0,0,0,1
743915,0,1,0,0,0,1,1,0,1,0,0,0,1
743916,0,1,1,1,1,1,1,1,1,1,1,1,1
743917,0,0,0,0,0,1,0,0,0,0,0,0,0
743918,0,1,1,1,1,1,1,1,1,1,1,1,1
743919,0,0,0,0,0,1,0,0,1,1,0,0,0
743920,0,0,0,1,0,1,0,0,1,0,1,1,0
743921,0,1,1,1,1,1,0,1,1,1,1,1,0
743922,0,1,0,1,1,1,1,1,0,0,0,1,1
743923,0,1,1,0,1,1,1,1,1,0,1,1,1
743924,0,1,1,1,1,1,1,1,1,1,1,1,0
743925,0,0,1,1,0,0,0,0,0,0,1,1,0
743926,0,1,1,1,1,1,1,1,1,1,1,1,1
743927,0,0,0,1,0,1,1,1,0,0,0,0,0
743928,0,0,0,0,0,1,0,0,0,0,0,0,0
743929,0,1,1,0,0,1,0,0,0,0,0,0,0
743930,0,1,1,0,0,1,1,1,1,1,0,1,0
743931,0,1,0,0,0,1,1,1,1,1,0,1,1
743932,0,0,0,0,0,1,0,0,0,0,0,0,0
743933,0,1,0,1,0,1,0,1,0,0,1,1,0
743934,0,1,0,0,0,1,0,0,1,1,0,0,0
743935,0,1,0,1,1,1,0,1,1,1,1,1,0
743936,0,0,1,1,1,1,1,1,1,1,1,1,1
743937,0,0,0,0,0,1,0,0,0,0,0,0,0
743938,0,1,1,0,0,1,1,1,1,1,0,1,0
743939,0,0,0,0,0,1,0,0,0,0,0,0,0
743940,0,0,0,0,0,1,0,0,0,1,0,0,0
743941,0,0,0,0,0,1,0,0,0,0,0,0,0
743942,0,0,0,0,0,1,0,0,0,0,0,0,0
743943,0,1,1,1,1,1,0,1,1,1,1,0,1
743944,0,0,0,0,0,1,0,0,0,0,0,0,0
743945,0,0,1,0,0,0,1,1,1,1,1,0,1
743946,0,1,0,1,1,0,0,0,0,0,0,0,0
743947,0,0,0,0,0,1,0,0,0,0,0,0,0
743948,0,0,0,0,0,1,0,0,1,0,1,0,0
743949,0,0,0,0,0,1,1,0,1,0,0,1,0
743950,0,1,1,1,1,1,1,0,0,1,0,1,0
743951,0,1,1,1,0,1,1,0,1,1,1,1,1
743952,0,1,0,1,1,1,0,0,0,0,1,0,1
743953,0,0,0,0,0,1,0,1,1,0,0,1,0
743954,0,0,1,0,0,0,0,0,0,0,0,1,0
743955,0,0,0,0,0,0,0,0,1,0,0,0,0
743956,0,0,0,0,0,1,0,0,0,0,0,0,0
743957,0,0,0,0,0,1,0,1,0,0,0,0,0
743958,0,1,1,1,1,1,1,1,1,0,1,1,1
743959,0,1,0,1,0,1,1,0,1,1,1,0,1
743960,0,1,0,1,0,1,1,0,1,1,1,0,1
743961,0,0,0,1,0,1,0,0,1,0,0,0,0
743962,0,0,0,0,0,1,0,0,0,0,0,0,0
743963,0,1,0,0,0,1,0,0,0,0,0,0,0
743964,0,1,0,1,1,1,0,0,0,0,0,0,0
743965,0,0,0,0,0,1,0,0,0,0,0,0,0
743966,0,0,0,0,0,1,0,0,0,0,0,0,0
743967,0,0,0,0,0,1,0,0,1,0,0,0,0
743968,0,1,1,1,1,1,0,0,1,0,1,1,0
743969,0,1,0,0,0,1,0,0,0,0,1,0,1
743970,0,0,1,1,1,1,0,1,0,1,0,1,1
743971,0,1,0,0,0,1,1,1,1,1,1,0,1
743972,0,0,0,0,0,1,0,0,1,0,0,0,0
743973,0,0,0,1,1,1,0,1,1,0,0,0,0
743974,0,0,0,0,0,1,0,0,0,0,0,0,0
743975,0,0,0,0,0,1,0,0,0,0,0,0,0
743976,0,0,0,0,1,1,0,0,1,1,0,0,1
743977,0,0,0,1,0,0,0,1,0,0,0,1,0
743978,0,0,0,0,0,1,0,0,0,1,1,0,1
743979,0,0,1,0,1,1,1,0,1,0,1,0,1
743980,0,0,0,0,0,1,0,0,0,0,1,0,0
743981,0,1,1,0,0,1,0,0,0,0,0,0,0
743982,0,0,0,0,0,1,1,1,0,0,1,0,1
743983,0,1,1,1,1,1,1,1,1,1,1,1,1
743984,0,1,1,1,1,1,1,1,1,1,1,1,1
743985,0,0,0,0,0,1,0,0,0,0,0,0,0
743986,0,0,0,0,0,1,0,0,0,1,0,0,1
743987,0,0,1,0,0,1,1,1,0,0,1,0,0
743988,0,0,1,0,0,1,1,1,0,0,1,0,0
743989,0,0,1,0,0,1,1,0,0,0,1,0,0
743990,0,0,0,0,0,1,0,0,0,0,0,0,0
743991,0,0,0,0,0,1,0,0,0,0,0,0,0
743992,0,0,0,0,0,1,0,1,0,0,0,0,0
743993,0,0,0,1,0,1,0,1,0,0,1,0,0
743994,0,0,0,0,1,0,1,0,0,0,0,1,0
743995,0,1,0,1,0,1,0,0,0,0,1,1,0
743996,0,0,0,0,0,1,0,0,0,0,0,0,0
743997,0,0,0,0,0,1,0,0,0,0,0,0,0
743998,0,0,0,0,0,1,0,0,0,0,0,0,0
743999,0,1,1,0,1,1,1,1,1,1,1,1,1
744000,0,0,0,0,0,1,0,0,0,0,0,0,0
744001,0,1,0,0,0,1,0,0,0,0,0,0,0
744002,0,1,1,1,1,1,1,1,1,1,1,1,1
744003,0,0,0,1,1,1,1,1,0,0,1,1,0
744004,0,0,1,1,1,1,0,0,1,1,1,0,1
744005,0,1,1,1,1,1,1,1,0,0,1,1,1
744006,0,0,1,1,1,1,1,1,0,1,1,1,0
744007,0,0,1,0,1,1,1,1,1,1,0,0,0
744008,0,0,1,0,0,1,1,1,0,1,0,1,0
744009,0,0,1,1,1,1,1,1,1,1,1,1,1
744010,0,1,1,0,0,1,1,1,1,0,0,1,0
744011,0,1,0,0,0,1,1,1,1,0,0,0,1
744012,0,1,0,1,1,0,0,0,0,0,0,0,1
744013,0,1,1,0,0,0,0,0,0,0,0,0,0
744014,0,0,0,0,0,0,0,0,0,0,0,1,0
744015,0,0,0,0,0,0,0,0,0,1,0,0,0
744016,0,1,1,0,0,1,1,1,1,0,0,1,1
744017,0,0,0,0,0,1,1,1,0,0,0,1,0
744018,0,1,1,0,0,1,1,1,1,0,0,1,1
744019,0,0,1,0,0,0,1,0,0,0,0,0,0
744020,0,0,0,0,0,1,1,1,0,0,0,1,0
744021,0,1,1,0,0,1,1,0,0,1,0,1,0
744022,0,1,1,1,0,1,1,1,0,0,0,1,1
744023,0,1,0,1,1,1,0,1,0,1,0,1,1
744024,0,0,1,0,0,1,0,0,1,0,1,1,1
744025,0,0,0,0,0,1,1,1,0,0,1,0,0
744026,0,0,0,0,0,1,0,0,0,0,0,0,0
744027,0,1,1,1,1,1,1,1,1,1,1,1,1
744028,0,0,0,0,0,1,0,0,0,0,0,0,0
744029,0,1,1,0,0,1,1,1,1,0,1,0,0
744030,0,1,0,0,0,1,0,0,1,0,0,0,1
744031,0,0,0,0,0,1,1,0,0,0,0,1,0
744032,0,0,0,0,0,1,0,0,0,0,0,0,0
744033,0,0,0,0,0,1,0,0,0,0,0,0,0
744034,0,0,0,0,0,1,0,0,0,0,0,0,0
744035,0,1,1,1,1,1,1,1,1,1,1,1,1
744036,0,0,0,1,1,1,1,1,0,1,0,0,0
744037,0,0,0,0,0,1,0,0,0,0,0,1,0
744038,0,0,0,0,0,1,0,0,0,0,0,0,1
744039,0,0,1,0,0,1,0,0,1,0,0,0,1
744040,0,0,0,0,0,1,0,0,0,0,0,0,0
744041,0,1,1,0,0,1,1,1,1,0,1,0,1
744042,0,0,0,0,1,1,0,0,1,0,1,1,0
744043,0,0,1,1,1,1,0,0,1,0,0,0,0
744044,0,0,1,0,1,1,0,0,1,0,0,1,0
744045,0,0,0,0,0,1,0,0,1,0,0,1,0
744046,0,1,0,1,1,1,1,1,1,0,0,0,1
744047,0,0,0,0,1,1,0,0,0,0,0,0,1
744048,0,0,1,0,0,0,0,0,0,1,0,0,0
744049,0,0,0,1,0,1,0,0,0,0,0,1,0
744050,0,0,0,0,0,1,0,0,0,0,0,0,0
744051,0,1,0,0,0,1,0,1,1,1,0,0,1
744052,0,1,1,0,0,1,0,0,1,0,0,0,1
744053,0,0,0,0,0,0,0,0,1,1,0,0,0
744054,0,0,0,0,0,1,0,0,0,0,0,0,0
744055,0,1,0,0,0,1,1,1,1,1,0,0,1
744056,0,1,0,0,0,1,0,0,1,0,0,0,0
744057,0,0,0,1,0,0,0,0,1,0,0,0,0
744058,0,1,1,0,0,1,0,0,1,0,0,0,0
744059,0,0,1,0,0,1,0,1,0,0,0,0,0
744060,0,0,0,0,0,1,0,1,0,0,0,0,0
744061,0,0,1,0,0,1,0,1,1,1,0,1,1
744062,0,0,1,1,0,1,1,1,0,0,1,1,0
744063,0,1,1,1,1,1,1,1,1,1,1,1,1
744064,0,0,0,0,0,1,0,0,0,0,0,0,0
744065,0,0,0,1,0,1,0,1,1,0,0,0,0
744066,0,0,0,0,0,1,0,0,0,0,0,0,0
744067,0,1,1,1,1,1,1,1,1,1,0,1,0
744068,0,0,0,0,0,1,0,0,0,1,0,0,0
744069,0,1,1,1,1,1,1,1,1,1,1,1,1
744070,0,0,0,0,0,1,1,1,1,1,1,1,1
744071,0,0,1,0,1,0,0,1,1,1,1,1,1
744072,0,0,0,0,0,1,0,0,0,0,0,0,0
744073,0,0,0,0,0,1,0,0,0,0,0,0,0
744074,0,0,0,0,0,1,0,0,0,0,0,0,0
744075,0,1,0,0,0,1,1,1,1,0,0,0,1
744076,0,0,0,0,1,1,1,1,1,1,0,1,1
744077,0,0,0,0,0,1,0,0,0,0,0,0,0
744078,0,0,0,1,1,1,1,1,0,0,1,1,0
744079,0,0,0,0,0,1,0,1,0,0,0,0,0
744080,0,0,0,0,0,1,0,0,0,0,0,0,0
744081,0,0,0,1,0,1,0,0,0,0,0,0,0
744082,0,1,1,1,1,1,1,1,1,1,1,1,1
744083,0,1,1,0,0,1,1,0,0,0,0,1,1
744084,0,1,1,1,1,1,1,0,1,0,0,1,1
744085,0,1,1,0,1,1,1,0,1,0,0,0,1
744086,0,0,0,0,0,1,0,0,0,0,0,0,0
744087,0,0,0,0,0,1,0,0,0,0,0,0,0
744088,0,0,0,0,1,1,0,1,0,0,0,1,0
744089,0,0,0,1,1,0,0,1,0,0,0,0,1
744090,0,0,0,0,0,1,0,0,0,0,0,0,0
744091,0,0,0,0,0,1,0,0,0,0,0,0,0
744092,0,0,0,0,0,1,0,1,1,0,0,0,0
744093,0,0,0,0,0,1,0,0,0,0,0,0,0
744094,0,1,0,1,1,1,1,1,1,1,1,1,1
744095,0,0,0,0,0,1,0,0,0,0,0,0,0
744096,0,1,0,0,0,1,0,0,0,0,0,0,0
744097,0,0,0,0,0,1,0,0,0,0,0,0,0
744098,0,0,0,0,0,1,0,1,0,0,0,0,0
744099,0,0,0,0,0,1,0,0,0,0,0,0,0
744100,0,1,1,1,1,1,1,1,1,1,1,1,1
744101,0,1,0,0,0,1,0,0,0,0,0,0,0
744102,0,0,0,0,1,1,0,0,0,0,0,0,0
744103,0,0,0,0,0,1,0,0,0,0,0,0,0
744104,0,1,0,0,0,1,0,0,1,0,0,0,0
744105,0,1,1,0,0,1,0,0,1,0,0,0,0
744106,0,0,0,0,0,1,0,0,1,0,0,0,0
744107,0,0,0,1,1,0,1,1,0,1,1,1,1
744108,0,1,1,0,0,1,0,1,1,0,0,0,0
744109,0,0,0,0,0,1,0,0,0,0,0,0,0
744110,0,0,0,0,0,1,0,1,0,0,0,1,0
744111,0,0,1,1,1,1,1,0,1,1,1,1,1
744112,0,0,1,0,0,0,1,0,1,0,0,1,1
744113,0,1,0,1,1,0,0,0,0,1,1,0,0
744114,0,0,0,0,1,0,0,0,0,1,1,0,0
744115,0,0,1,0,0,0,0,0,0,0,0,0,0
744116,0,0,0,0,0,1,1,1,0,0,0,1,1
744117,0,0,0,0,0,1,1,1,0,0,0,1,1
744118,0,0,1,1,0,1,1,1,0,0,0,0,1
744119,0,0,1,1,1,1,1,1,1,1,1,1,1
744120,0,0,0,0,0,1,0,0,0,0,0,1,0
744121,0,1,0,0,0,0,0,0,0,0,0,0,0
744122,0,0,1,0,0,0,0,0,0,0,0,0,0
744123,0,0,0,0,1,0,0,0,0,0,0,0,0
744124,0,0,0,0,0,0,0,0,1,0,0,0,0
744125,0,0,0,0,0,1,0,0,0,0,0,0,0
744126,0,0,0,0,0,1,0,0,0,0,0,0,0
744127,0,0,0,0,0,1,0,0,0,0,0,0,0
744128,0,0,0,0,0,1,1,0,0,0,0,0,1
744129,0,0,0,0,0,1,0,0,0,0,0,0,0
744130,0,1,1,0,1,1,0,0,0,0,1,0,0
744131,0,0,1,1,0,0,0,0,0,0,0,1,1
744132,0,0,0,0,0,0,1,1,0,0,0,0,0
744133,0,1,0,0,0,1,1,1,0,0,0,0,0
744134,0,0,0,0,0,1,0,0,0,0,0,0,0
744135,0,0,1,0,0,1,0,1,0,0,0,0,0
744136,0,0,0,0,0,1,0,0,0,0,1,0,0
744137,0,0,0,0,0,1,0,0,0,0,1,0,0
744138,0,1,0,0,0,0,0,0,0,0,1,0,0
744139,0,1,1,1,1,1,1,1,0,1,1,0,1
744140,0,0,0,0,0,1,0,0,0,0,0,0,0
744141,0,0,0,1,0,1,0,1,0,0,1,0,1
744142,0,0,0,0,0,1,0,0,0,1,0,0,0
744143,0,0,0,0,0,1,0,0,0,0,0,0,0
744144,0,0,1,1,0,1,0,0,0,0,0,0,0
744145,0,0,0,0,0,1,0,0,0,0,0,0,0
744146,0,0,0,0,0,1,1,0,0,0,0,0,0
744147,0,0,0,0,0,0,0,1,0,0,0,1,0
744148,0,0,0,1,0,0,0,0,0,0,0,0,1
744149,0,0,0,0,0,1,0,0,0,0,1,0,0
744150,0,0,0,0,0,1,0,0,0,0,0,0,0
744151,0,0,0,1,1,1,0,0,0,0,0,0,0
744152,0,1,1,0,1,1,1,0,1,1,0,1,0
744153,0,0,0,1,1,1,0,0,0,1,0,0,0
744154,0,0,1,0,0,0,0,1,0,0,1,1,0
744155,0,1,1,1,1,1,1,1,1,1,0,0,0
744156,0,0,0,0,0,0,0,0,0,0,1,1,1
744157,0,1,1,1,1,1,1,1,1,1,1,1,1
744158,0,1,1,0,1,1,1,0,1,1,1,1,1
744159,0,1,1,1,1,1,1,1,0,0,1,0,1
744160,0,0,0,0,0,1,0,0,0,0,0,0,0
744161,0,0,0,0,0,1,0,0,0,0,0,0,0
744162,0,0,0,0,0,1,0,0,0,0,0,0,0
744163,0,0,0,0,0,1,1,0,0,0,0,0,0
744164,0,0,0,0,0,1,0,0,0,0,0,0,0
744165,0,0,0,0,0,1,0,0,0,0,0,0,0
744166,0,0,0,0,0,1,0,0,0,0,0,0,0
744167,0,0,0,0,0,1,0,0,0,0,0,0,0
744168,0,1,1,1,1,1,1,1,1,1,1,1,1
744169,0,1,0,1,1,1,1,0,1,0,1,1,0
744170,0,0,0,0,0,1,0,0,0,0,0,0,0
744171,0,0,0,0,0,1,0,0,0,0,0,0,0
744172,0,0,0,0,0,1,0,0,0,0,0,0,0
744173,0,0,0,0,0,1,0,0,0,0,0,0,0
744174,0,0,0,0,0,1,0,0,0,0,0,0,0
744175,0,1,0,1,1,1,1,0,1,1,1,1,1
744176,0,0,0,0,0,1,0,0,0,0,0,0,0
744177,0,1,1,0,0,1,1,0,1,0,1,1,1
744178,0,0,0,1,0,0,1,0,1,0,0,0,0
744179,0,0,0,0,0,1,0,0,0,0,0,0,0
744180,0,0,0,0,0,1,0,0,0,0,0,0,0
744181,0,0,1,0,0,1,0,0,1,1,1,1,1
744182,0,0,0,0,0,1,0,0,0,0,0,0,0
744183,0,0,0,0,0,1,0,0,0,0,0,0,0
744184,0,0,0,0,0,1,0,0,0,0,0,0,1
744185,0,1,0,1,0,1,0,1,0,0,0,0,1
744186,0,0,1,0,0,0,0,0,0,0,0,1,0
744187,0,0,0,0,0,1,0,0,0,0,0,0,0
744188,0,1,0,0,1,1,1,0,0,1,0,1,0
744189,0,0,0,0,0,1,0,0,0,0,0,1,0
744190,0,0,0,0,1,1,0,1,0,0,0,0,0
744191,0,0,0,1,0,1,1,0,1,1,1,1,0
744192,0,0,0,0,0,0,0,1,1,0,0,0,0
744193,0,0,0,0,0,1,0,0,1,0,1,0,0
744194,0,0,0,0,0,1,0,0,1,0,0,0,0
744195,0,0,0,0,0,1,0,0,1,0,1,1,1
744196,0,1,1,1,1,1,1,0,1,1,1,1,1
744197,0,1,1,1,0,1,1,1,1,1,1,1,1
744198,0,0,0,0,0,1,0,0,0,0,0,0,0
744199,0,0,1,0,0,1,0,0,0,0,1,1,0
744200,0,0,0,0,0,1,1,0,0,0,0,0,0
744201,0,0,0,0,0,1,1,0,0,0,0,0,0
744202,0,0,1,0,0,1,1,0,0,0,0,0,0
744203,0,0,0,0,0,1,0,0,0,0,0,0,0
744204,0,1,1,1,1,1,1,1,0,1,1,1,1
744205,0,0,0,1,0,1,0,0,0,0,0,0,1
744206,0,1,0,0,0,0,1,0,0,0,0,0,0
744207,0,0,0,0,1,0,0,0,0,1,0,0,0
744208,0,0,0,0,0,0,0,0,0,0,0,1,0
744209,0,0,1,0,0,0,0,0,0,0,0,0,0
744210,0,0,0,0,0,0,0,0,0,0,1,0,0
744211,0,0,1,1,0,1,1,1,0,0,1,1,1
744212,0,0,0,0,0,1,0,0,0,1,0,1,1
744213,0,0,0,0,0,0,0,1,0,0,1,0,0
744214,0,0,0,0,0,1,0,0,0,0,0,0,1
744215,0,0,0,0,0,1,0,0,0,0,0,0,0
744216,0,1,1,1,1,1,1,1,1,1,1,1,1
744217,0,0,1,1,1,1,1,1,0,1,1,1,1
744218,0,1,0,1,0,0,0,0,0,0,0,0,0
744219,0,0,0,0,0,1,1,0,0,0,1,1,0
744220,0,1,1,1,1,1,1,1,1,1,1,1,1
744221,0,0,0,0,0,1,1,0,0,0,0,0,0
744222,0,0,0,0,0,1,0,0,0,0,0,0,0
744223,0,0,0,0,0,1,0,0,0,0,0,0,0
744224,0,0,1,1,1,1,0,1,1,1,0,1,1
744225,0,0,0,0,0,1,0,0,0,0,0,1,0
744226,0,0,0,0,0,1,0,0,0,0,0,0,0
744227,0,0,0,0,0,1,0,0,0,0,0,0,0
744228,0,0,0,0,0,1,0,0,0,0,0,0,0
744229,0,0,1,1,1,1,1,1,1,0,0,0,0
744230,0,0,0,0,0,1,0,0,0,0,0,0,0
744231,0,0,0,0,0,1,0,0,0,0,0,0,0
744232,0,1,1,1,1,1,1,1,1,1,1,1,1
744233,0,1,0,0,0,0,0,1,0,0,0,1,0
744234,0,0,0,0,0,0,0,0,1,1,0,0,0
744235,0,0,0,0,0,1,0,0,0,0,0,0,0
744236,0,0,0,0,1,0,0,0,0,0,0,0,0
744237,0,0,0,0,0,1,1,1,0,0,0,1,0
744238,0,0,1,0,0,1,0,0,0,0,0,0,0
744239,0,1,0,1,1,1,1,1,1,1,1,1,1
744240,0,1,0,1,1,1,0,1,0,0,0,0,1
744241,0,0,0,0,0,1,1,0,1,0,0,0,0
744242,0,0,0,0,0,0,1,1,0,0,1,0,0
744243,0,0,1,0,0,0,0,0,0,0,0,0,0
744244,0,0,0,0,0,1,0,0,0,0,0,0,0
744245,0,0,0,0,0,1,0,0,0,1,1,1,0
744246,0,0,0,0,0,1,0,0,0,0,0,0,0
744247,0,0,0,0,1,1,0,0,0,0,0,0,1
744248,0,0,0,0,0,1,0,0,0,0,0,0,0
744249,0,1,0,0,0,1,0,0,0,0,0,0,0
744250,0,0,0,0,0,1,0,0,0,0,0,0,0
744251,0,0,0,0,0,1,0,0,0,0,0,0,0
744252,0,0,0,0,0,1,0,0,0,0,0,0,1
744253,0,0,1,1,1,1,1,1,1,1,0,1,1
744254,0,0,0,0,0,1,1,0,0,0,0,0,1
744255,0,1,1,1,1,1,1,1,1,1,0,1,1
744256,0,1,0,0,0,1,0,0,0,1,0,0,1
744257,0,0,0,1,1,1,0,1,0,0,0,0,0
744258,0,1,0,0,1,1,1,0,0,0,0,1,1
744259,0,1,1,0,1,1,0,1,0,0,0,0,0
744260,0,1,0,0,1,1,1,0,0,0,1,1,1
744261,0,0,0,0,0,1,0,0,0,0,0,0,0
744262,0,0,0,0,0,1,0,0,0,0,0,0,0
744263,0,0,0,0,0,1,0,0,0,1,0,0,0
744264,0,1,1,1,0,1,1,0,0,0,1,1,0
744265,0,0,0,1,0,1,0,0,1,0,0,0,0
744266,0,0,0,0,0,1,0,0,0,0,0,0,0
744267,0,0,0,0,0,1,0,0,0,0,0,0,0
744268,0,0,0,0,0,1,0,0,0,0,0,0,0
744269,0,1,1,0,1,1,1,0,0,0,0,0,0
744270,0,1,0,0,0,1,0,0,0,0,0,0,0
744271,0,1,0,1,1,1,1,1,1,1,1,0,1
744272,0,0,0,1,0,1,1,0,0,0,0,1,0
744273,0,1,0,0,0,1,0,0,0,0,0,0,0
744274,0,1,0,0,1,1,0,1,1,1,0,1,0
744275,0,0,1,0,0,0,1,0,1,0,1,0,0
744276,0,1,0,0,0,1,0,1,0,0,0,0,0
744277,0,0,0,0,0,0,0,0,1,0,0,1,1
744278,0,0,1,1,0,0,0,0,0,0,0,0,0
744279,0,0,0,0,0,1,0,0,0,0,0,0,1
744280,0,0,0,0,1,1,0,0,0,0,1,0,1
744281,0,0,1,0,0,0,1,0,0,0,0,1,0
744282,0,1,1,1,0,1,0,0,1,1,1,0,1
744283,0,0,0,0,0,1,0,0,1,0,0,0,1
744284,0,0,0,0,0,1,0,0,0,0,0,0,0
744285,0,0,0,1,0,1,0,1,0,1,0,0,1
744286,0,0,0,0,0,1,0,0,0,0,0,0,0
744287,0,0,0,0,1,1,1,0,0,1,0,1,1
744288,0,1,0,0,1,1,1,0,0,0,0,0,1
744289,0,0,1,0,0,1,0,0,0,1,0,1,1
744290,0,0,0,0,0,1,0,0,0,0,0,0,0
744291,0,0,1,0,0,1,0,0,1,1,1,1,0
744292,0,0,1,1,0,1,0,0,0,0,1,1,1
744293,0,1,1,1,1,1,1,1,1,1,1,1,1
744294,0,1,1,1,1,1,1,1,1,1,1,1,1
744295,0,0,0,0,0,1,0,0,0,0,0,0,0
744296,0,0,0,0,0,1,0,0,1,0,1,1,1
744297,0,1,1,0,0,1,1,0,1,0,1,1,1
744298,0,1,1,0,0,1,0,0,0,0,1,1,1
744299,0,1,0,0,0,1,1,0,1,0,1,1,1
744300,0,1,1,0,0,0,1,0,1,0,1,0,0
744301,0,0,0,0,0,0,0,0,0,0,0,1,0
744302,0,0,1,0,0,0,0,0,0,0,0,0,0
744303,0,1,0,0,0,1,0,0,1,0,0,0,0
744304,0,1,1,1,1,1,1,1,1,1,1,1,1
744305,0,1,1,1,1,1,1,1,1,1,1,1,1
744306,0,1,1,0,1,1,0,1,0,0,1,1,1
744307,0,0,1,0,0,1,1,0,0,0,0,1,1
744308,0,0,0,0,0,1,0,0,0,0,0,1,0
744309,0,1,0,1,0,1,0,0,0,0,0,0,0
744310,0,1,1,1,0,1,1,1,0,0,1,1,1
744311,0,1,1,1,1,1,1,0,0,1,1,1,1
744312,0,0,1,0,0,1,1,0,0,0,0,1,0
744313,0,0,1,0,1,1,0,0,0,1,0,0,0
744314,0,0,0,1,0,1,0,1,1,0,0,0,0
744315,0,0,0,0,1,1,0,1,0,0,0,0,0
744316,0,1,0,0,1,1,0,0,1,0,0,0,0
744317,0,0,0,1,0,0,0,0,1,0,0,0,0
744318,0,0,0,0,0,1,0,0,0,0,0,0,0
744319,0,0,0,1,1,1,0,1,1,1,1,0,1
744320,0,0,1,1,1,1,1,0,0,0,0,0,1
744321,0,0,0,0,1,1,0,0,1,0,1,0,0
744322,0,0,0,0,0,1,0,0,0,0,0,1,0
744323,0,1,0,0,1,1,1,0,0,0,0,0,0
744324,0,1,0,0,0,1,0,0,0,0,0,0,0
744325,0,0,0,0,0,1,0,0,0,0,0,0,0
744326,0,0,0,0,0,1,0,0,0,0,0,0,0
744327,0,0,0,0,0,1,0,0,0,0,0,0,0
744328,0,1,0,0,0,1,0,0,0,0,0,1,0
744329,0,1,0,0,0,1,0,0,1,0,0,0,0
744330,0,0,0,0,1,1,0,1,0,0,0,0,0
744331,0,1,1,0,0,0,0,0,0,0,1,0,0
744332,0,0,0,0,0,1,0,0,1,0,0,1,0
744333,0,0,0,0,0,1,0,0,0,0,0,1,0
744334,0,0,0,1,1,0,0,0,0,0,0,0,0
744335,0,0,1,0,0,0,0,1,0,0,0,0,0
744336,0,0,0,0,0,0,0,0,0,1,0,0,0
744337,0,0,0,0,1,0,0,0,0,0,0,0,0
744338,0,0,0,0,0,0,0,1,0,0,0,0,0
744339,0,0,0,1,0,0,0,0,0,0,0,0,0
744340,0,1,0,1,1,1,0,0,1,1,0,1,0
744341,0,0,1,0,1,1,0,1,1,1,0,0,0
744342,0,0,0,1,1,0,0,1,0,0,1,1,0
744343,0,1,0,0,1,1,0,0,1,1,0,1,1
744344,0,0,0,0,0,1,0,0,0,0,0,0,0
744345,0,1,0,1,1,1,1,1,1,1,1,1,1
744346,0,0,0,0,0,1,0,0,0,0,0,0,0
744347,0,0,0,0,0,1,1,1,0,0,0,0,1
744348,0,1,0,0,0,0,0,0,0,1,0,0,0
744349,0,0,0,0,0,0,0,0,0,0,1,0,0
744350,0,0,0,0,1,0,0,0,0,0,0,0,0
744351,0,0,0,1,0,0,0,0,0,0,0,0,0
744352,0,0,0,0,0,1,0,0,0,0,0,0,0
744353,0,0,1,0,0,1,1,0,0,0,0,0,0
744354,0,1,0,1,1,1,1,0,0,1,0,1,0
744355,0,0,0,0,1,0,0,0,0,1,0,0,1
744356,0,0,1,1,1,1,1,1,1,1,1,1,1
744357,0,1,1,1,1,1,1,1,1,1,1,1,1
744358,0,0,0,0,1,1,1,1,0,0,0,1,1
744359,0,0,0,0,0,1,1,0,1,0,0,0,0
744360,0,0,0,0,0,1,0,0,0,0,0,0,0
744361,0,0,0,0,0,1,0,0,0,0,0,0,0
744362,0,0,0,0,0,1,0,0,0,0,0,0,0
744363,0,0,0,0,0,1,0,0,0,0,0,0,0
744364,0,1,1,1,1,1,1,1,1,1,1,1,1
744365,0,1,1,1,1,1,1,1,1,1,1,1,1
