x,y,Category
6,24514,Core
6,24086,Core
7,88930,Dispensable
8,103400,Dispensable
6,68221,Dispensable
6,24925,Core
10,22546,Core
7,88709,Dispensable
5,24500,Core
10,21577,Core
10,113172,Dispensable
5,25729,Core
7,83334,Dispensable
9,21319,Core
8,22552,Core
7,83047,Dispensable
4,54371,Dispensable
5,74695,Dispensable
8,80592,Dispensable
8,91133,Dispensable
5,25115,Core
5,24873,Core
10,101905,Dispensable
7,74792,Dispensable
5,23385,Core
8,102079,Dispensable
9,109876,Dispensable
6,23712,Core
4,25844,Core
11,20175,Core
10,105818,Dispensable
9,22471,Core
8,94972,Dispensable
3,55290,Dispensable
9,105732,Dispensable
5,26789,Core
6,68463,Dispensable
12,111857,Dispensable
6,80406,Dispensable
10,112922,Dispensable
9,95856,Dispensable
6,24327,Core
8,21865,Core
8,103631,Dispensable
9,23070,Core
9,108181,Dispensable
7,83378,Dispensable
9,22807,Core
10,112966,Dispensable
12,122663,Dispensable
6,72181,Dispensable
9,100874,Dispensable
7,22836,Core
3,40648,Dispensable
8,91122,Dispensable
6,23437,Core
6,23471,Core
9,107919,Dispensable
8,23313,Core
4,25885,Core
3,51510,Dispensable
6,68121,Dispensable
10,20592,Core
6,79071,Dispensable
9,23269,Core
9,106257,Dispensable
5,24469,Core
5,26046,Core
6,76920,Dispensable
8,102377,Dispensable
5,69128,Dispensable
8,23911,Core
6,79568,Dispensable
7,22238,Core
8,24411,Core
6,25014,Core
6,22971,Core
7,76428,Dispensable
4,53812,Dispensable
7,24413,Core
5,24911,Core
6,25113,Core
11,111657,Dispensable
4,53801,Dispensable
9,89178,Dispensable
13,126301,Dispensable
6,75744,Dispensable
11,20457,Core
6,84208,Dispensable
7,23767,Core
9,97360,Dispensable
9,100863,Dispensable
7,90217,Dispensable
7,25161,Core
8,22053,Core
9,100885,Dispensable
10,104056,Dispensable
9,22654,Core
11,115459,Dispensable
4,52658,Dispensable
5,61502,Dispensable
10,21092,Core
7,25344,Core
9,105963,Dispensable
9,97591,Dispensable
7,84841,Dispensable
9,100632,Dispensable
10,112855,Dispensable
4,27859,Core
7,85588,Dispensable
7,25385,Core
10,94983,Dispensable
6,80968,Dispensable
4,52161,Dispensable
8,79003,Dispensable
9,95845,Dispensable
5,24670,Core
5,62083,Dispensable
7,74252,Dispensable
7,77715,Dispensable
8,103642,Dispensable
8,79069,Dispensable
3,27132,Core
10,22950,Core
7,74130,Dispensable
10,21204,Core
10,21690,Core
9,22437,Core
10,94530,Dispensable
5,74971,Dispensable
5,72209,Dispensable
6,22822,Core
9,99658,Dispensable
11,115106,Dispensable
4,54151,Dispensable
10,111259,Dispensable
11,106179,Dispensable
4,66729,Dispensable
7,88323,Dispensable
11,111746,Dispensable
9,86961,Dispensable
10,102795,Dispensable
9,96095,Dispensable
5,58509,Dispensable
8,22610,Core
9,97680,Dispensable
5,69039,Dispensable
8,103322,Dispensable
8,94796,Dispensable
6,79126,Dispensable
6,75159,Dispensable
7,95648,Dispensable
6,77490,Dispensable
7,76208,Dispensable
9,99547,Dispensable
4,28135,Core
11,20233,Core
4,52316,Dispensable
5,70562,Dispensable
9,22081,Core
6,24555,Core
8,102399,Dispensable
8,102388,Dispensable
3,27529,Core
5,25858,Core
8,90983,Dispensable
10,100729,Dispensable
7,76439,Dispensable
6,80726,Dispensable
9,95734,Dispensable
7,24199,Core
9,85454,Dispensable
6,68210,Dispensable
4,26829,Core
6,25055,Core
10,21988,Core
6,25673,Core
7,23584,Core
6,70246,Dispensable
9,22940,Core
10,23005,Core
9,21021,Core
6,84439,Dispensable
5,26827,Core
8,23110,Core
3,51521,Dispensable
9,22769,Core
7,78054,Dispensable
7,83256,Dispensable
10,21448,Core
7,87169,Dispensable
8,84670,Dispensable
10,20928,Core
3,42118,Dispensable
10,112944,Dispensable
1,48313,Core
6,75655,Dispensable
7,84521,Dispensable
10,21187,Core
6,79899,Dispensable
9,95834,Dispensable
3,43284,Dispensable
6,23769,Core
8,82084,Dispensable
8,92519,Dispensable
5,25431,Core
9,20853,Core
4,27615,Core
7,74969,Dispensable
8,102157,Dispensable
5,61413,Dispensable
7,90173,Dispensable
5,80181,Dispensable
8,21824,Core
6,24460,Core
7,24885,Core
10,21893,Core
9,99603,Dispensable
13,19725,Core
6,69827,Dispensable
6,25700,Core
10,23080,Core
8,90883,Dispensable
6,22842,Core
6,22526,Core
4,52956,Dispensable
7,22367,Core
13,20561,Core
11,106731,Dispensable
8,81073,Dispensable
4,25009,Core
7,83510,Dispensable
6,82196,Dispensable
6,81957,Dispensable
10,112326,Dispensable
7,85886,Dispensable
10,101718,Dispensable
5,70584,Dispensable
6,67154,Dispensable
7,23896,Core
12,20563,Core
6,81726,Dispensable
8,93685,Dispensable
9,96801,Dispensable
8,90994,Dispensable
8,102322,Dispensable
10,100718,Dispensable
5,62789,Dispensable
5,80820,Dispensable
7,22897,Core
11,21846,Core
6,80715,Dispensable
7,87323,Dispensable
7,87334,Dispensable
6,70577,Dispensable
7,24101,Core
7,22608,Core
5,63789,Dispensable
6,23841,Core
9,94127,Dispensable
5,24656,Core
9,22342,Core
11,116437,Dispensable
11,116448,Dispensable
10,112568,Dispensable
9,99614,Dispensable
5,24058,Core
9,107213,Dispensable
13,20072,Core
14,130007,Dispensable
4,52945,Dispensable
6,24124,Core
7,25089,Core
8,103333,Dispensable
7,76506,Dispensable
4,53195,Dispensable
8,81084,Dispensable
8,93443,Dispensable
9,89256,Dispensable
9,96271,Dispensable
6,25757,Core
7,23298,Core
7,85897,Dispensable
9,106202,Dispensable
10,20829,Core
10,111557,Dispensable
7,76726,Dispensable
7,25032,Core
10,99432,Dispensable
9,97282,Dispensable
6,24738,Core
6,80924,Dispensable
8,22365,Core
5,25373,Core
10,106895,Dispensable
5,25587,Core
5,76176,Dispensable
6,79866,Dispensable
9,100963,Dispensable
4,63553,Dispensable
7,77759,Dispensable
6,68805,Dispensable
12,20315,Core
13,19809,Core
6,91554,Dispensable
7,83301,Dispensable
7,90095,Dispensable
7,23173,Core
3,27159,Core
4,26344,Core
6,79435,Dispensable
8,91100,Dispensable
8,90861,Dispensable
9,22451,Core
7,23509,Core
9,107202,Dispensable
10,92022,Dispensable
6,22581,Core
11,106753,Dispensable
9,108567,Dispensable
7,84543,Dispensable
6,69199,Dispensable
10,112304,Dispensable
7,77528,Dispensable
7,23787,Core
12,20074,Core
10,104509,Dispensable
8,93674,Dispensable
10,101707,Dispensable
12,20688,Core
9,96823,Dispensable
3,30254,Core
6,67121,Dispensable
11,20702,Core
5,71110,Dispensable
11,104156,Dispensable
11,103940,Dispensable
9,22006,Core
7,87345,Dispensable
6,70555,Dispensable
10,106686,Dispensable
8,22385,Core
5,63778,Dispensable
5,25991,Core
6,24144,Core
7,90735,Dispensable
4,25589,Core
4,60740,Dispensable
5,72705,Dispensable
6,79402,Dispensable
6,79446,Dispensable
7,24142,Core
8,100896,Dispensable
8,23255,Core
12,20875,Core
9,86685,Dispensable
10,111999,Dispensable
5,25468,Core
5,80964,Dispensable
10,22363,Core
7,24226,Core
6,68132,Dispensable
7,84301,Dispensable
9,108578,Dispensable
8,21434,Core
5,25916,Core
12,122730,Dispensable
10,112337,Dispensable
8,103146,Dispensable
7,76715,Dispensable
8,94443,Dispensable
7,87103,Dispensable
8,23171,Core
6,79877,Dispensable
6,24772,Core
7,88114,Dispensable
7,78892,Dispensable
8,94387,Dispensable
11,21392,Core
3,30170,Core
9,96691,Dispensable
6,25544,Core
6,76600,Dispensable
8,23873,Core
9,22379,Core
9,22026,Core
7,22310,Core
11,117372,Dispensable
8,93917,Dispensable
9,22712,Core
8,81382,Dispensable
9,108545,Dispensable
5,26477,Core
7,83058,Dispensable
7,22154,Core
7,24844,Core
5,67834,Dispensable
7,22870,Core
6,23685,Core
11,118383,Dispensable
12,21101,Core
7,23095,Core
9,21394,Core
6,23338,Core
8,89781,Dispensable
4,27893,Core
6,23570,Core
7,75870,Dispensable
5,61722,Dispensable
8,21637,Core
4,25512,Core
7,25069,Core
11,21633,Core
8,93156,Dispensable
12,122045,Dispensable
4,28176,Core
7,22405,Core
6,89815,Dispensable
11,115857,Dispensable
5,59399,Dispensable
8,94156,Dispensable
9,23426,Core
7,23414,Core
6,87241,Dispensable
11,116085,Dispensable
9,109181,Dispensable
8,88781,Dispensable
1,46657,Core
7,83565,Dispensable
13,127334,Dispensable
13,126709,Dispensable
8,82382,Dispensable
4,53173,Dispensable
11,118372,Dispensable
6,82163,Dispensable
11,117096,Dispensable
2,33030,Core
7,23153,Core
7,84554,Dispensable
8,22983,Core
12,113570,Dispensable
4,70392,Dispensable
8,89770,Dispensable
5,60700,Dispensable
7,89291,Dispensable
8,93421,Dispensable
2,33560,Core
4,53934,Dispensable
8,103135,Dispensable
9,95558,Dispensable
5,23928,Core
8,96708,Dispensable
10,21500,Core
6,25486,Core
9,21567,Core
5,60435,Dispensable
5,61468,Dispensable
6,77292,Dispensable
8,99741,Dispensable
11,21103,Core
3,43351,Dispensable
7,88147,Dispensable
10,21557,Core
7,23336,Core
8,93387,Dispensable
9,108170,Dispensable
7,84709,Dispensable
4,27245,Core
10,112999,Dispensable
8,94398,Dispensable
3,29650,Core
6,71324,Dispensable
10,105729,Dispensable
3,44362,Dispensable
10,20558,Core
9,96051,Dispensable
6,22879,Core
11,99105,Dispensable
5,73749,Dispensable
7,23211,Core
5,64513,Dispensable
10,104089,Dispensable
7,88367,Dispensable
10,21615,Core
5,80997,Dispensable
11,117350,Dispensable
10,21017,Core
9,21906,Core
9,105996,Dispensable
6,26003,Core
7,94328,Dispensable
10,112800,Dispensable
6,81163,Dispensable
5,26399,Core
11,109201,Dispensable
7,96770,Dispensable
8,102344,Dispensable
4,28234,Core
10,100265,Dispensable
11,20644,Core
7,94184,Dispensable
9,96812,Dispensable
5,61215,Dispensable
8,104290,Dispensable
11,20847,Core
7,96615,Dispensable
10,21462,Core
10,21520,Core
6,81594,Dispensable
7,87356,Dispensable
8,101885,Dispensable
8,22443,Core
7,95184,Dispensable
13,126334,Dispensable
7,24969,Core
4,55460,Dispensable
11,95954,Dispensable
10,21635,Core
3,28844,Core
5,74673,Dispensable
9,86663,Dispensable
8,100874,Dispensable
7,89699,Dispensable
6,23926,Core
5,24812,Core
9,101146,Dispensable
11,106720,Dispensable
11,117592,Dispensable
6,68154,Dispensable
10,93332,Dispensable
4,67707,Dispensable
5,84126,Dispensable
7,75881,Dispensable
13,21318,Core
7,78010,Dispensable
7,76737,Dispensable
9,21452,Core
6,23067,Core
6,80913,Dispensable
8,22423,Core
10,99421,Dispensable
6,70302,Dispensable
11,20827,Core
6,75126,Dispensable
6,79855,Dispensable
5,61457,Dispensable
9,21808,Core
6,87683,Dispensable
10,101927,Dispensable
10,112988,Dispensable
5,24561,Core
6,76622,Dispensable
4,27448,Core
9,21723,Core
8,102113,Dispensable
5,26332,Core
7,24200,Core
12,114328,Dispensable
9,22457,Core
3,41968,Dispensable
5,63292,Dispensable
6,81108,Dispensable
7,23781,Core
9,96414,Dispensable
12,114670,Dispensable
8,23058,Core
6,70964,Dispensable
11,117835,Dispensable
4,51327,Dispensable
10,111811,Dispensable
6,22957,Core
10,105034,Dispensable
9,109092,Dispensable
3,30051,Core
8,83360,Dispensable
10,93663,Dispensable
5,80897,Dispensable
7,96648,Dispensable
4,60144,Dispensable
9,94514,Dispensable
7,75572,Dispensable
8,93839,Dispensable
7,75450,Dispensable
7,89975,Dispensable
4,62155,Dispensable
8,21949,Core
9,23283,Core
9,96767,Dispensable
9,98327,Dispensable
5,82357,Dispensable
7,22850,Core
7,88180,Dispensable
8,90376,Dispensable
9,107081,Dispensable
9,96403,Dispensable
10,113844,Dispensable
6,23749,Core
9,104908,Dispensable
7,75208,Dispensable
9,87961,Dispensable
10,93894,Dispensable
4,64177,Dispensable
6,83252,Dispensable
7,88069,Dispensable
4,27774,Core
10,105023,Dispensable
6,24307,Core
9,94756,Dispensable
6,76677,Dispensable
8,24587,Core
8,23931,Core
6,90036,Dispensable
6,24575,Core
10,113944,Dispensable
11,20769,Core
9,22125,Core
10,21031,Core
6,70864,Dispensable
7,75108,Dispensable
9,95084,Dispensable
7,96879,Dispensable
9,96525,Dispensable
11,117713,Dispensable
12,111085,Dispensable
11,110348,Dispensable
11,117735,Dispensable
3,29167,Core
5,75309,Dispensable
11,110117,Dispensable
6,81472,Dispensable
6,24243,Core
11,20332,Core
9,96436,Dispensable
7,22914,Core
11,20800,Core
5,26769,Core
5,25312,Core
10,22389,Core
7,23272,Core
9,89532,Dispensable
6,83263,Dispensable
7,84047,Dispensable
7,73328,Dispensable
10,22091,Core
7,84289,Dispensable
7,96781,Dispensable
9,98580,Dispensable
9,84476,Dispensable
5,27222,Core
4,26714,Core
8,23795,Core
7,22480,Core
7,96626,Dispensable
7,84245,Dispensable
5,61292,Dispensable
6,25367,Core
6,81583,Dispensable
8,88935,Dispensable
9,21842,Core
5,73518,Dispensable
12,123167,Dispensable
7,24396,Core
6,24341,Core
6,81328,Dispensable
9,106919,Dispensable
10,103045,Dispensable
3,28705,Core
4,26280,Core
7,89610,Dispensable
8,103046,Dispensable
6,23379,Core
6,81483,Dispensable
3,28375,Core
9,101124,Dispensable
6,70953,Dispensable
4,53691,Dispensable
10,104807,Dispensable
7,23706,Core
10,22794,Core
8,99554,Dispensable
8,93961,Dispensable
8,93508,Dispensable
4,26884,Core
6,67849,Dispensable
7,77352,Dispensable
11,105775,Dispensable
6,78237,Dispensable
7,75119,Dispensable
6,67960,Dispensable
6,83461,Dispensable
6,88517,Dispensable
9,95095,Dispensable
9,22634,Core
10,111911,Dispensable
7,86036,Dispensable
7,94604,Dispensable
10,111955,Dispensable
10,21401,Core
5,26430,Core
7,25188,Core
5,61590,Dispensable
5,25604,Core
10,113877,Dispensable
6,83439,Dispensable
8,82813,Dispensable
4,74237,Dispensable
6,74975,Dispensable
8,23130,Core
9,88278,Dispensable
8,23527,Core
4,52912,Dispensable
6,79722,Dispensable
10,22566,Core
13,106368,Dispensable
8,24685,Core
7,23278,Core
7,22622,Core
9,22960,Core
8,23428,Core
8,21553,Core
9,98360,Dispensable
10,93365,Dispensable
6,25361,Core
7,96792,Dispensable
5,70032,Dispensable
8,22304,Core
6,78568,Dispensable
4,27676,Core
8,21885,Core
8,101090,Dispensable
8,24353,Core
6,69629,Dispensable
7,22486,Core
7,77054,Dispensable
6,69751,Dispensable
5,25546,Core
7,22778,Core
4,52901,Dispensable
8,93774,Dispensable
11,110128,Dispensable
3,42042,Dispensable
4,65553,Dispensable
10,113866,Dispensable
7,75594,Dispensable
5,23969,Core
6,81406,Dispensable
10,21734,Core
10,20650,Core
4,25413,Core
6,23081,Core
10,20511,Core
5,26104,Core
9,20978,Core
10,113635,Dispensable
9,105081,Dispensable
11,20841,Core
11,105742,Dispensable
4,53669,Dispensable
6,23960,Core
3,29968,Core
10,111844,Dispensable
7,77208,Dispensable
6,89165,Dispensable
12,21002,Core
6,24269,Core
11,21456,Core
9,96503,Dispensable
7,24162,Core
5,80588,Dispensable
7,24943,Core
9,100808,Dispensable
10,22427,Core
5,61094,Dispensable
5,61072,Dispensable
7,89103,Dispensable
6,88550,Dispensable
10,103034,Dispensable
9,21041,Core
9,87741,Dispensable
6,82902,Dispensable
6,23515,Core
8,22969,Core
9,88256,Dispensable
7,24023,Core
6,81626,Dispensable
8,93785,Dispensable
8,22671,Core
7,74913,Dispensable
8,23052,Core
11,117813,Dispensable
7,23642,Core
8,99543,Dispensable
10,20948,Core
8,91608,Dispensable
11,20728,Core
11,20294,Core
10,22930,Core
6,24613,Core
7,23740,Core
6,86715,Dispensable
7,96659,Dispensable
5,70021,Dispensable
9,22498,Core
9,107589,Dispensable
3,53719,Dispensable
6,76435,Dispensable
9,21998,Core
5,26026,Core
8,95730,Dispensable
6,24208,Core
4,63607,Dispensable
7,22544,Core
11,104929,Dispensable
6,69607,Dispensable
9,23015,Core
9,88598,Dispensable
6,69618,Dispensable
10,22488,Core
5,68017,Dispensable
3,27112,Core
6,69121,Dispensable
8,82824,Dispensable
12,121398,Dispensable
13,20011,Core
4,55349,Dispensable
9,23460,Core
4,26141,Core
8,23469,Core
6,81637,Dispensable
6,67927,Dispensable
6,81461,Dispensable
9,101102,Dispensable
10,20572,Core
11,117824,Dispensable
12,19965,Core
8,103068,Dispensable
6,25934,Core
7,23237,Core
9,23382,Core
9,108843,Dispensable
5,82733,Dispensable
10,101001,Dispensable
9,21197,Core
5,26905,Core
7,87809,Dispensable
4,63520,Dispensable
7,77374,Dispensable
4,62497,Dispensable
7,22524,Core
5,25170,Core
9,21295,Core
7,77219,Dispensable
12,110768,Dispensable
8,22266,Core
7,23139,Core
9,96514,Dispensable
8,95476,Dispensable
10,22051,Core
5,62424,Dispensable
6,24633,Core
6,81792,Dispensable
7,86058,Dispensable
8,82857,Dispensable
8,23489,Core
7,96140,Dispensable
8,92443,Dispensable
9,22888,Core
5,24408,Core
6,76722,Dispensable
5,69172,Dispensable
8,81846,Dispensable
7,23648,Core
9,99184,Dispensable
9,101190,Dispensable
10,99774,Dispensable
4,58449,Dispensable
9,22590,Core
7,23350,Core
4,27832,Core
11,21164,Core
4,25257,Core
6,76953,Dispensable
4,28190,Core
11,116670,Dispensable
7,22035,Core
10,112679,Dispensable
6,88330,Dispensable
4,27364,Core
9,96382,Dispensable
9,21900,Core
5,71010,Dispensable
7,77098,Dispensable
6,77975,Dispensable
11,20338,Core
6,77964,Dispensable
9,95360,Dispensable
8,104013,Dispensable
3,26699,Core
5,72010,Dispensable
7,24908,Core
9,97382,Dispensable
4,25766,Core
11,118339,Dispensable
7,22856,Core
6,23882,Core
8,81062,Dispensable
4,27696,Core
5,69161,Dispensable
9,21275,Core
7,74274,Dispensable
9,84774,Dispensable
11,116548,Dispensable
9,98393,Dispensable
6,26315,Core
8,23839,Core
9,21709,Core
6,89363,Dispensable
4,51812,Dispensable
10,113679,Dispensable
6,69938,Dispensable
7,74604,Dispensable
5,26847,Core
9,23830,Core
7,24474,Core
6,70357,Dispensable
7,75285,Dispensable
8,22012,Core
11,20372,Core
7,84510,Dispensable
5,25234,Core
7,97924,Dispensable
10,22115,Core
7,22119,Core
8,22226,Core
8,21923,Core
5,24931,Core
10,21696,Core
9,95591,Dispensable
8,22324,Core
7,76296,Dispensable
9,94580,Dispensable
6,82637,Dispensable
8,82835,Dispensable
10,21832,Core
7,87003,Dispensable
4,54845,Dispensable
6,25798,Core
5,75849,Dispensable
8,82879,Dispensable
10,114900,Dispensable
11,118328,Dispensable
8,81824,Dispensable
6,75733,Dispensable
6,90091,Dispensable
8,81868,Dispensable
11,20763,Core
9,98382,Dispensable
8,92696,Dispensable
4,51845,Dispensable
9,21339,Core
6,26179,Core
7,88014,Dispensable
11,21144,Core
4,52867,Dispensable
9,94227,Dispensable
6,76942,Dispensable
5,24795,Core
7,76098,Dispensable
6,76975,Dispensable
6,76986,Dispensable
9,20972,Core
10,21676,Core
8,100200,Dispensable
7,89036,Dispensable
8,21943,Core
9,95227,Dispensable
4,53834,Dispensable
7,87301,Dispensable
8,104024,Dispensable
9,21784,Core
5,75607,Dispensable
6,79546,Dispensable
8,91983,Dispensable
9,96249,Dispensable
7,94902,Dispensable
7,88312,Dispensable
8,22813,Core
6,23457,Core
12,122630,Dispensable
5,62402,Dispensable
9,98029,Dispensable
6,89110,Dispensable
11,20352,Core
11,115768,Dispensable
9,99151,Dispensable
6,80604,Dispensable
5,59266,Dispensable
6,25387,Core
6,68916,Dispensable
7,89323,Dispensable
7,23700,Core
6,69927,Dispensable
6,25289,Core
9,20992,Core
3,49097,Dispensable
10,20884,Core
7,97935,Dispensable
7,85510,Dispensable
6,77755,Dispensable
9,93205,Dispensable
4,27309,Core
10,106001,Dispensable
9,21411,Core
10,111899,Dispensable
11,20358,Core
6,80274,Dispensable
9,21764,Core
11,21300,Core
8,95498,Dispensable
5,24422,Core
9,87796,Dispensable
5,26783,Core
8,83073,Dispensable
8,22735,Core
8,90674,Dispensable
7,22055,Core
8,92752,Dispensable
9,97018,Dispensable
11,117526,Dispensable
8,103035,Dispensable
12,119615,Dispensable
4,25786,Core
6,25445,Core
9,97238,Dispensable
9,98018,Dispensable
9,87994,Dispensable
9,88543,Dispensable
10,22482,Core
5,62126,Dispensable
7,87025,Dispensable
7,73615,Dispensable
8,94774,Dispensable
12,20251,Core
10,113911,Dispensable
9,108898,Dispensable
9,94701,Dispensable
6,83285,Dispensable
10,20942,Core
7,74626,Dispensable
5,72827,Dispensable
9,22145,Core
8,93806,Dispensable
9,22087,Core
6,24619,Core
7,75406,Dispensable
4,27734,Core
5,26861,Core
7,84212,Dispensable
7,24512,Core
7,84223,Dispensable
8,90961,Dispensable
12,20549,Core
7,77550,Dispensable
9,95205,Dispensable
9,95216,Dispensable
6,88374,Dispensable
7,95946,Dispensable
10,110613,Dispensable
6,22645,Core
10,22916,Core
10,22135,Core
6,23006,Core
6,80483,Dispensable
9,22926,Core
2,33505,Core
10,113888,Dispensable
10,21774,Core
7,87014,Dispensable
7,23628,Core
9,22868,Core
9,86994,Dispensable
6,82263,Dispensable
12,112735,Dispensable
5,26318,Core
7,87036,Dispensable
4,26069,Core
4,65497,Dispensable
10,113922,Dispensable
10,113900,Dispensable
10,20864,Core
12,20974,Core
8,94763,Dispensable
9,93436,Dispensable
10,113657,Dispensable
9,99249,Dispensable
4,54791,Dispensable
5,59057,Dispensable
4,58912,Dispensable
10,111866,Dispensable
5,81655,Dispensable
9,22570,Core
6,89143,Dispensable
6,86406,Dispensable
10,92728,Dispensable
8,23937,Core
6,24263,Core
7,78330,Dispensable
10,111900,Dispensable
9,86752,Dispensable
8,22677,Core
8,83040,Dispensable
10,110855,Dispensable
9,22223,Core
6,81274,Dispensable
10,91717,Dispensable
8,89957,Dispensable
8,23136,Core
6,65993,Dispensable
9,96701,Dispensable
9,88796,Dispensable
8,99587,Dispensable
12,112515,Dispensable
8,92961,Dispensable
6,25870,Core
10,104001,Dispensable
5,73827,Dispensable
5,26040,Core
