x,y,Category
5,38687,Unique
7,34327,Accessory
5,25902,Accessory
5,35795,Unique
5,25057,Core
6,29558,Accessory
5,37019,Unique
5,27151,Core
4,32466,Unique
8,38438,Accessory
5,35067,Unique
7,25317,Core
5,36433,Unique
7,34927,Accessory
7,41088,Unique
3,11932,Accessory
5,35530,Unique
7,34588,Accessory
7,35193,Accessory
4,34325,Unique
5,25424,Accessory
5,24356,Accessory
6,24758,Core
5,36340,Unique
7,25565,Core
9,23192,Core
4,33276,Unique
9,43346,Unique
5,36477,Unique
8,23853,Core
9,42838,Accessory
9,44112,Unique
7,24824,Core
6,38952,Unique
5,35751,Unique
7,39722,Unique
7,39259,Unique
8,37933,Accessory
7,38073,Unique
6,24945,Core
7,38356,Unique
7,38956,Unique
7,24878,Core
8,24791,Core
7,34652,Accessory
6,37633,Unique
5,25468,Core
7,38863,Unique
8,43040,Unique
2,28093,Unique
6,36316,Unique
7,39517,Unique
9,41999,Accessory
4,33262,Unique
6,40004,Unique
7,40185,Unique
8,41529,Unique
5,35667,Unique
6,25849,Core
7,41711,Unique
8,23171,Core
6,36902,Unique
6,36867,Unique
6,29351,Accessory
7,38228,Unique
7,35436,Accessory
6,25544,Core
7,40438,Unique
8,43639,Unique
7,40901,Unique
5,38815,Unique
10,45798,Accessory
6,26105,Core
6,29499,Accessory
8,41153,Unique
6,25493,Core
4,19284,Accessory
6,29301,Accessory
5,26477,Core
6,24803,Core
8,42200,Unique
8,39124,Accessory
8,41717,Unique
4,19708,Accessory
8,42202,Unique
7,39320,Unique
5,38722,Unique
7,39826,Unique
9,23185,Core
9,42221,Accessory
7,35107,Accessory
10,23233,Core
5,25495,Core
4,28176,Core
9,42482,Accessory
7,23794,Core
7,23852,Core
7,40390,Unique
6,35160,Unique
6,36063,Unique
5,26960,Core
7,25012,Core
5,26728,Core
8,24312,Core
3,11337,Accessory
7,25127,Core
5,25380,Core
13,55039,Accessory
5,24653,Accessory
6,30906,Accessory
7,24793,Core
6,24562,Core
4,27513,Core
6,30072,Accessory
8,41915,Unique
6,29648,Accessory
8,24061,Core
6,24745,Core
8,37929,Accessory
7,39766,Unique
7,37848,Unique
10,46845,Unique
4,27951,Core
3,30414,Core
8,24221,Core
4,35718,Unique
8,43844,Unique
10,22241,Core
4,28169,Core
8,40189,Unique
7,34859,Accessory
5,36758,Unique
8,23320,Core
4,18986,Accessory
6,39520,Unique
5,25678,Core
4,19077,Accessory
10,22298,Core
6,38754,Unique
7,35368,Accessory
9,44884,Unique
8,39937,Unique
7,39319,Unique
8,22976,Core
6,26601,Core
2,33553,Core
7,40081,Unique
6,39227,Unique
6,24830,Core
8,24899,Core
9,44377,Unique
9,42383,Unique
7,24077,Core
7,42686,Unique
4,27310,Core
8,43442,Unique
5,27296,Core
6,36421,Unique
3,31531,Unique
8,41583,Unique
6,26118,Core
7,24406,Core
6,25907,Core
10,45541,Accessory
5,26399,Core
6,30225,Accessory
7,39794,Unique
4,28234,Core
5,25456,Accessory
5,25000,Core
3,31220,Core
6,36748,Unique
4,27873,Core
7,33705,Accessory
5,24505,Accessory
8,38231,Accessory
8,41048,Unique
6,30486,Accessory
8,23998,Core
11,46982,Unique
7,33966,Accessory
9,43054,Accessory
6,30703,Accessory
6,24059,Core
5,37001,Unique
9,41022,Unique
4,18184,Accessory
5,38378,Unique
7,23889,Core
6,30315,Accessory
7,34007,Accessory
8,38492,Accessory
1,48618,Core
7,24580,Core
8,37983,Accessory
7,24233,Core
9,42959,Accessory
6,39178,Unique
7,24050,Core
6,38085,Unique
9,22647,Core
6,35699,Unique
6,30576,Accessory
5,36279,Unique
8,24784,Core
6,30018,Accessory
7,34268,Accessory
4,31761,Unique
7,34242,Accessory
7,24831,Core
6,25021,Core
6,38324,Unique
5,37089,Unique
5,25014,Accessory
4,26707,Core
8,23435,Core
9,41742,Accessory
6,37275,Unique
8,23262,Core
4,33157,Unique
5,26332,Core
11,49017,Accessory
7,24200,Core
7,34201,Accessory
8,38564,Accessory
4,25824,Core
5,25821,Accessory
6,30089,Accessory
8,38903,Accessory
7,23781,Core
8,24424,Core
5,24491,Accessory
8,23058,Core
4,31542,Unique
8,40294,Unique
10,44249,Unique
11,47483,Unique
7,34462,Accessory
8,39655,Accessory
6,24681,Core
8,44003,Unique
5,24924,Core
4,33381,Unique
7,33962,Accessory
8,42746,Unique
8,41843,Unique
9,42419,Accessory
7,37688,Unique
7,25623,Core
5,35393,Unique
4,28631,Core
8,43512,Unique
9,45810,Unique
10,46459,Unique
6,29923,Accessory
6,37944,Unique
9,23283,Core
9,24479,Core
7,25324,Core
4,19352,Accessory
8,24723,Core
9,44514,Unique
5,37287,Unique
6,28827,Accessory
8,39664,Accessory
10,45831,Unique
10,46190,Unique
7,41453,Unique
5,25591,Accessory
7,40687,Unique
7,39596,Unique
5,33601,Unique
6,29918,Accessory
7,35562,Accessory
8,38073,Accessory
9,22563,Core
6,24276,Core
3,30661,Unique
6,24307,Core
12,52456,Accessory
6,40506,Unique
6,29093,Accessory
9,42922,Unique
8,23931,Core
5,24986,Accessory
6,24575,Core
9,24139,Core
5,26542,Core
5,24973,Accessory
6,38141,Unique
7,34539,Accessory
8,37816,Accessory
4,34353,Unique
6,30437,Accessory
7,40113,Unique
8,41027,Unique
7,24467,Core
10,46443,Unique
7,40841,Unique
6,30685,Accessory
6,24243,Core
10,45663,Accessory
7,35071,Accessory
5,35569,Unique
7,39341,Unique
5,26769,Core
9,41994,Accessory
5,24747,Core
4,28196,Core
10,45172,Accessory
6,37507,Unique
4,26212,Core
6,25869,Core
5,27222,Core
7,25218,Core
4,25793,Core
3,27777,Core
7,24097,Core
8,41590,Unique
6,28823,Accessory
5,24495,Accessory
4,18252,Accessory
5,25241,Core
5,24859,Core
8,39182,Accessory
7,24396,Core
7,41651,Unique
6,24341,Core
7,42235,Unique
7,40885,Unique
8,41148,Unique
8,42669,Unique
9,44349,Unique
4,26616,Core
9,42703,Accessory
3,30584,Unique
7,40819,Unique
3,30122,Core
3,28859,Unique
5,36082,Unique
7,23675,Core
3,28104,Unique
9,23249,Core
5,36384,Unique
5,34097,Unique
9,45417,Unique
8,24214,Core
7,23706,Core
8,41104,Unique
6,29310,Accessory
9,44305,Unique
4,34930,Unique
8,40907,Unique
5,34759,Unique
6,36472,Unique
9,22933,Core
4,32324,Unique
8,23123,Core
6,38190,Unique
4,28495,Core
7,39926,Unique
8,38303,Accessory
9,24544,Core
9,22634,Core
6,25941,Core
4,18995,Accessory
3,11467,Accessory
9,41980,Unique
7,25188,Core
8,38551,Accessory
7,33687,Accessory
7,37925,Unique
9,43588,Unique
8,23130,Core
7,34584,Accessory
11,47390,Unique
4,35014,Unique
8,24685,Core
6,38698,Unique
8,23428,Core
6,30306,Accessory
6,25361,Core
7,33917,Accessory
11,43841,Unique
6,30482,Accessory
8,38086,Accessory
8,38916,Unique
3,11450,Accessory
7,39038,Unique
6,25394,Core
8,39376,Accessory
6,30712,Accessory
7,39689,Unique
10,46641,Unique
6,35799,Unique
7,39552,Unique
6,40555,Unique
3,29888,Unique
5,24698,Accessory
4,18991,Accessory
5,36533,Unique
6,28620,Accessory
7,24902,Core
8,38028,Accessory
9,43446,Unique
7,39910,Unique
4,19474,Accessory
6,37480,Unique
3,11179,Accessory
5,24928,Accessory
8,44019,Unique
5,38097,Unique
7,37644,Unique
8,39119,Accessory
5,27270,Core
8,38289,Accessory
4,33057,Unique
4,18730,Accessory
4,32203,Unique
7,34174,Accessory
8,43358,Unique
9,45038,Unique
5,25194,Accessory
6,24178,Core
8,23534,Core
5,36428,Unique
3,29493,Core
5,35553,Unique
9,22661,Core
7,34187,Accessory
5,36461,Unique
9,23178,Core
6,38185,Unique
9,42707,Accessory
9,23276,Core
7,24162,Core
10,22865,Core
4,28559,Core
6,30424,Accessory
6,29296,Accessory
6,29720,Accessory
8,38015,Accessory
7,33497,Accessory
8,22969,Core
6,29035,Accessory
9,22596,Core
8,38560,Accessory
9,42554,Accessory
6,36648,Unique
7,35026,Accessory
8,39043,Accessory
8,23052,Core
4,17630,Accessory
9,42477,Accessory
6,36593,Unique
8,38907,Accessory
3,11409,Accessory
6,24613,Core
8,37861,Accessory
7,23740,Core
6,29436,Accessory
3,30479,Unique
9,22498,Core
9,42076,Accessory
5,38583,Unique
6,29981,Accessory
3,12089,Accessory
7,23343,Core
8,38276,Accessory
7,33975,Accessory
5,34990,Unique
9,43316,Accessory
3,28648,Unique
9,45087,Unique
9,46185,Unique
2,29735,Unique
5,26267,Core
5,26325,Core
9,22895,Core
6,29914,Accessory
4,33917,Unique
3,31201,Unique
6,29697,Accessory
5,24721,Accessory
5,25207,Core
6,30915,Accessory
6,40676,Unique
5,34820,Unique
7,35013,Accessory
10,46564,Unique
4,35063,Unique
9,45043,Unique
5,24982,Accessory
6,25934,Core
8,39186,Accessory
5,35221,Unique
8,24652,Core
5,26905,Core
10,23450,Core
9,44277,Unique
7,35287,Accessory
6,31388,Accessory
8,38506,Accessory
9,23681,Core
7,40764,Unique
5,27086,Core
8,38767,Accessory
2,27151,Unique
7,37567,Unique
8,39247,Unique
8,38429,Accessory
6,24633,Core
8,43809,Unique
8,24207,Core
6,29567,Accessory
3,31510,Unique
4,19753,Accessory
7,38680,Unique
8,23574,Core
7,40229,Unique
6,24548,Core
5,24576,Accessory
7,24389,Core
7,23733,Core
6,31127,Accessory
7,23648,Core
5,24108,Accessory
8,40796,Unique
9,22590,Core
8,39254,Accessory
9,43544,Unique
4,28488,Core
8,37874,Accessory
4,28573,Core
6,24283,Core
7,24091,Core
5,37068,Unique
6,24198,Core
4,28539,Core
8,41055,Unique
8,23490,Core
10,46041,Unique
7,41502,Unique
7,33772,Accessory
5,26763,Core
9,42229,Accessory
6,39111,Unique
4,19546,Accessory
4,18446,Accessory
5,25617,Core
6,28678,Accessory
4,34374,Unique
4,26218,Core
7,24016,Core
6,25863,Core
8,43772,Unique
10,42922,Unique
10,46303,Accessory
6,26199,Core
3,31449,Unique
6,29022,Accessory
6,37012,Unique
7,33565,Accessory
7,40538,Unique
7,25331,Core
4,19271,Accessory
4,27696,Core
6,40202,Unique
6,30027,Accessory
6,30495,Accessory
6,26315,Core
6,24301,Core
6,36753,Unique
7,39954,Unique
3,30175,Unique
8,40350,Unique
11,49634,Accessory
7,38096,Unique
8,23541,Core
9,23830,Core
7,25246,Core
3,31724,Unique
5,33519,Unique
6,37965,Unique
4,28115,Core
8,24282,Core
8,37406,Accessory
6,30288,Accessory
8,37731,Accessory
8,43970,Unique
5,24931,Core
4,33162,Unique
7,24505,Core
9,22973,Core
4,32417,Unique
8,23065,Core
5,36363,Unique
5,37905,Unique
8,39854,Accessory
7,33304,Accessory
8,37992,Accessory
3,30744,Unique
6,40395,Unique
5,35597,Unique
7,41811,Unique
3,30108,Core
5,37145,Unique
4,33360,Unique
6,25798,Core
10,45586,Accessory
5,36379,Unique
6,29635,Accessory
4,28604,Core
6,38543,Unique
6,37458,Unique
5,34576,Unique
6,26217,Core
7,33890,Accessory
6,29842,Accessory
7,25280,Core
7,41425,Unique
5,27079,Core
9,24113,Core
10,23239,Core
4,33685,Unique
4,25902,Core
7,40659,Unique
5,35983,Unique
6,38731,Unique
6,39634,Unique
8,43386,Unique
5,37189,Unique
6,26179,Core
9,41996,Unique
5,24311,Accessory
5,25411,Accessory
8,42895,Unique
6,38775,Unique
8,43661,Unique
7,37721,Unique
11,21972,Core
7,34872,Accessory
8,24729,Core
9,43099,Accessory
5,25347,Accessory
10,22573,Core
10,45120,Unique
5,25214,Core
5,24911,Accessory
7,24525,Core
5,25163,Core
5,25672,Accessory
8,39583,Accessory
7,34052,Accessory
7,35684,Accessory
5,24847,Accessory
6,24646,Core
7,34990,Accessory
7,40460,Unique
8,39322,Accessory
5,33905,Unique
6,25387,Core
5,27099,Core
6,36769,Unique
3,30044,Core
5,26912,Core
7,23700,Core
9,45192,Unique
7,35477,Accessory
7,25714,Core
5,24094,Accessory
6,25289,Core
6,38868,Unique
8,44152,Unique
8,40801,Unique
7,42439,Unique
4,25746,Core
7,35423,Accessory
11,49630,Accessory
8,23904,Core
5,26783,Core
10,46162,Unique
5,25204,Accessory
7,34404,Accessory
5,34715,Unique
9,41990,Accessory
5,25221,Core
6,38973,Unique
7,38080,Unique
10,23715,Core
6,25445,Core
7,24892,Core
8,38479,Accessory
7,42572,Unique
7,38609,Unique
6,29639,Accessory
7,24029,Core
4,18585,Accessory
8,44322,Unique
8,37996,Accessory
7,34669,Accessory
7,39490,Unique
3,11328,Accessory
6,37028,Unique
8,42653,Unique
5,38385,Unique
7,35630,Accessory
9,42558,Accessory
7,24545,Core
3,30837,Unique
6,39690,Unique
6,24619,Core
6,38301,Unique
8,23859,Core
9,45628,Unique
6,39204,Unique
7,33894,Accessory
4,34186,Unique
7,25260,Core
6,35585,Unique
9,24068,Core
8,40752,Unique
6,36351,Unique
6,37254,Unique
10,22916,Core
6,38020,Unique
9,22926,Core
9,42622,Accessory
9,22868,Core
5,26834,Core
5,34130,Unique
7,34733,Accessory
5,26318,Core
5,35911,Unique
4,27812,Core
4,26069,Core
5,25794,Accessory
5,37024,Unique
8,38425,Accessory
10,45938,Accessory
8,42295,Unique
8,38750,Accessory
5,34638,Unique
8,24360,Core
8,43061,Unique
6,38896,Unique
4,32352,Unique
8,38889,Accessory
9,42504,Accessory
6,26302,Core
7,23635,Core
7,42621,Unique
4,33227,Unique
6,37056,Unique
6,29896,Accessory
7,41855,Unique
9,42355,Accessory
5,37949,Unique
6,24263,Core
11,22764,Core
8,38686,Accessory
6,37563,Unique
7,38052,Unique
7,41348,Unique
6,37733,Unique
10,43897,Unique
8,38835,Accessory
5,24104,Accessory
6,30770,Accessory
7,35148,Accessory
7,39849,Unique
7,35833,Accessory
8,24716,Core
6,36967,Unique
6,25870,Core
4,20002,Accessory
4,19542,Accessory
7,34580,Accessory
8,43033,Unique
8,42130,Unique
5,25533,Accessory
8,40647,Unique
11,48998,Accessory
5,36616,Unique
6,30563,Accessory
8,39850,Accessory
3,29982,Core
5,26854,Core
8,23917,Core
11,48944,Accessory
5,24518,Accessory
7,39805,Unique
7,24454,Core
7,24107,Core
4,34037,Unique
6,30499,Accessory
4,31712,Unique
7,23713,Core
7,24610,Core
8,24000,Core
6,25425,Core
6,38494,Unique
10,22858,Core
4,20470,Accessory
5,37933,Unique
9,24126,Core
6,39260,Unique
4,27767,Core
7,25351,Core
8,39372,Accessory
8,41485,Unique
7,25293,Core
5,24880,Core
4,19478,Accessory
5,25740,Accessory
5,26796,Core
7,24009,Core
5,36688,Unique
7,34048,Accessory
5,23472,Accessory
5,23679,Accessory
4,30853,Unique
4,19217,Accessory
6,28742,Accessory
8,39111,Accessory
5,38264,Unique
5,37498,Unique
5,27215,Core
9,42829,Accessory
4,17959,Accessory
6,30238,Accessory
7,41734,Unique
5,23950,Accessory
6,29161,Accessory
7,42588,Unique
11,49220,Accessory
6,26244,Core
6,36323,Unique
5,25176,Core
5,23886,Accessory
8,42730,Unique
6,30356,Accessory
6,24639,Core
6,38466,Unique
7,25273,Core
9,41665,Accessory
5,37410,Unique
6,39232,Unique
5,36709,Unique
10,45257,Accessory
11,21965,Core
6,36367,Unique
7,24532,Core
8,37735,Accessory
8,41622,Unique
9,23107,Core
7,25408,Core
5,36861,Unique
11,48894,Accessory
7,40996,Unique
7,25239,Core
8,43186,Unique
5,25514,Accessory
8,37866,Accessory
10,22522,Core
6,39364,Unique
7,23549,Core
5,25017,Core
7,24301,Core
8,23143,Core
4,32449,Unique
8,24390,Core
5,36416,Unique
8,43656,Unique
9,22614,Core
4,26103,Core
6,24782,Core
6,37800,Unique
10,45874,Accessory
8,23757,Core
5,33833,Unique
2,27911,Unique
10,45613,Accessory
6,24297,Core
6,38203,Unique
7,42407,Unique
7,33912,Accessory
6,36806,Unique
5,24014,Accessory
5,26214,Accessory
6,38420,Unique
7,40708,Unique
2,28072,Unique
7,33773,Accessory
7,35242,Accessory
9,23351,Core
8,37623,Accessory
7,39787,Unique
6,24707,Core
9,45190,Unique
6,29607,Accessory
8,42772,Unique
8,37857,Accessory
5,34934,Unique
6,40032,Unique
10,45240,Accessory
8,39371,Accessory
5,27242,Core
7,34864,Accessory
7,41702,Unique
8,23588,Core
6,25889,Core
5,26580,Core
3,30401,Core
8,24146,Core
6,29886,Accessory
9,42278,Accessory
7,40120,Unique
5,36498,Unique
8,24631,Core
6,24789,Core
4,19027,Accessory
7,33989,Accessory
8,43310,Unique
6,40669,Unique
4,33962,Unique
8,41778,Unique
7,39754,Unique
6,28882,Accessory
5,25189,Core
6,40211,Unique
5,26368,Core
3,27530,Core
6,26203,Core
5,25348,Accessory
5,38104,Unique
3,11647,Accessory
5,24441,Accessory
4,35851,Unique
5,36152,Unique
6,36960,Unique
8,23653,Core
6,29459,Accessory
7,39403,Unique
2,34657,Core
4,19288,Accessory
6,38950,Unique
6,36839,Unique
8,39886,Unique
7,23890,Core
9,23229,Core
9,42026,Accessory
5,25853,Accessory
6,30726,Accessory
4,33913,Unique
6,35738,Unique
8,37518,Accessory
9,22599,Core
4,19793,Accessory
7,39705,Unique
10,46529,Unique
6,37486,Unique
7,34107,Accessory
4,31084,Unique
6,24538,Core
9,42287,Accessory
4,35216,Unique
7,23445,Core
6,29964,Accessory
8,24444,Core
5,37984,Unique
5,25748,Accessory
3,31582,Unique
8,43958,Unique
8,23879,Core
7,41281,Unique
5,35348,Unique
7,41523,Unique
6,29261,Accessory
8,24340,Core
11,49333,Accessory
7,40768,Unique
5,26505,Core
10,45761,Unique
5,35337,Unique
6,24983,Core
9,42269,Unique
5,23593,Accessory
3,10799,Accessory
8,41968,Unique
11,49594,Accessory
7,24132,Core
8,23344,Core
5,27443,Core
6,29399,Accessory
4,34242,Unique
7,41127,Unique
10,23216,Core
5,24768,Core
7,24692,Core
6,30274,Accessory
7,38552,Unique
8,42846,Unique
11,21996,Core
6,26512,Core
4,19123,Accessory
6,37061,Unique
7,39828,Unique
10,46496,Accessory
5,26393,Core
7,24430,Core
9,43079,Unique
7,34516,Accessory
6,29138,Accessory
8,37536,Accessory
4,18293,Accessory
6,30014,Accessory
3,31131,Unique
9,45380,Unique
4,32633,Unique
8,24767,Core
4,32622,Unique
7,40634,Unique
6,37616,Unique
7,42198,Unique
10,46650,Unique
5,25150,Accessory
7,35067,Accessory
4,28102,Core
6,25911,Core
6,37610,Unique
5,25577,Core
8,38096,Accessory
6,24653,Core
4,27849,Core
4,20086,Accessory
7,37028,Unique
7,37797,Unique
9,42775,Accessory
9,41754,Unique
4,35667,Unique
9,42748,Accessory
6,40021,Unique
6,40790,Unique
7,25038,Core
6,29928,Accessory
8,40013,Unique
9,23789,Core
8,40449,Unique
9,22736,Core
4,33253,Unique
7,41518,Unique
6,36325,Unique
7,40153,Unique
8,39674,Accessory
9,44163,Unique
6,29670,Accessory
6,37698,Unique
6,30275,Accessory
7,34777,Accessory
7,34394,Accessory
6,26343,Core
7,40578,Unique
9,43788,Unique
6,35892,Unique
9,41684,Accessory
8,39187,Accessory
7,34133,Accessory
6,24836,Core
4,18406,Accessory
5,37745,Unique
8,38975,Accessory
8,44064,Unique
8,43761,Unique
6,30040,Accessory
7,40529,Unique
4,18806,Accessory
6,30969,Accessory
4,18666,Accessory
7,42830,Unique
5,23706,Accessory
6,28837,Accessory
7,24383,Core
10,46208,Accessory
9,43153,Accessory
6,24588,Core
7,42640,Unique
7,39208,Unique
7,35711,Accessory
6,26318,Core
7,24498,Core
8,40498,Unique
6,40027,Unique
6,30041,Accessory
8,38974,Accessory
5,35570,Unique
4,28037,Core
7,38447,Unique
8,24695,Core
5,36331,Unique
8,24200,Core
5,25808,Accessory
6,26278,Core
4,27673,Core
5,24179,Accessory
5,35576,Unique
9,42409,Accessory
5,37566,Unique
5,26109,Accessory
7,34621,Accessory
4,27422,Core
5,24450,Accessory
5,36521,Unique
7,38791,Unique
10,46471,Unique
7,24003,Core
7,24739,Core
7,23614,Core
9,23035,Core
6,24362,Core
6,37877,Unique
4,34667,Unique
7,37791,Unique
7,41306,Unique
5,26634,Core
8,42962,Unique
9,23721,Core
6,25972,Core
7,25289,Core
6,24854,Core
9,43706,Unique
7,36278,Unique
3,11734,Accessory
4,19045,Accessory
6,38610,Unique
5,25642,Core
8,40628,Unique
4,26304,Core
6,24161,Core
7,39933,Unique
6,26077,Core
7,24365,Core
6,29477,Accessory
7,34855,Accessory
6,24409,Core
9,44386,Unique
6,29216,Accessory
7,40873,Unique
11,48009,Unique
7,35094,Accessory
7,23574,Core
7,33763,Accessory
4,26483,Core
4,19046,Accessory
7,40545,Unique
8,41304,Unique
6,37888,Unique
7,25225,Core
8,23089,Core
6,24035,Core
9,23707,Core
8,24940,Core
9,23538,Core
4,33438,Unique
7,34454,Accessory
7,24631,Core
7,40990,Unique
5,35416,Unique
7,24175,Core
4,28590,Core
8,39354,Accessory
7,23879,Core
5,27357,Core
6,37214,Unique
7,24857,Core
6,30229,Accessory
5,24292,Accessory
3,30393,Core
7,24416,Core
8,40285,Unique
6,40372,Unique
9,45159,Unique
5,25515,Accessory
5,38481,Unique
8,38411,Accessory
5,23869,Accessory
6,24897,Core
9,44539,Unique
7,38970,Unique
7,34029,Accessory
7,35399,Accessory
7,40232,Unique
7,23689,Core
6,25656,Core
8,24896,Core
9,42045,Accessory
4,28399,Core
6,39622,Unique
5,34822,Unique
6,37972,Unique
10,42945,Unique
6,23865,Core
9,41743,Accessory
4,25997,Core
8,39597,Accessory
7,39649,Unique
3,29820,Core
6,25480,Core
6,24039,Core
7,24688,Core
4,34925,Unique
9,23972,Core
5,23967,Accessory
8,38290,Accessory
8,23279,Core
9,23531,Core
5,25272,Core
5,25275,Core
9,42427,Accessory
5,25448,Core
4,20069,Accessory
4,33148,Unique
7,34795,Accessory
8,40420,Unique
7,40713,Unique
9,42454,Accessory
9,22535,Core
8,39336,Accessory
7,35518,Accessory
5,26569,Core
4,18451,Accessory
7,34472,Accessory
7,24922,Core
8,42957,Unique
7,42005,Unique
3,11309,Accessory
8,23222,Core
6,31199,Accessory
7,34543,Accessory
5,34315,Unique
7,41695,Unique
8,37961,Accessory
4,28220,Core
4,19028,Accessory
5,27378,Core
6,38162,Unique
5,27422,Core
8,23007,Core
11,47566,Unique
6,30725,Accessory
7,23754,Core
7,39194,Unique
6,30986,Accessory
5,37750,Unique
6,26016,Core
4,35137,Unique
5,24328,Accessory
7,24240,Core
7,25228,Core
6,30023,Accessory
6,40244,Unique
9,23243,Core
3,10305,Accessory
7,42221,Unique
6,24337,Core
8,24261,Core
7,24681,Core
11,48114,Unique
5,25776,Accessory
7,34211,Accessory
3,27594,Core
5,26029,Accessory
6,29626,Accessory
6,29233,Accessory
8,43846,Unique
9,23297,Core
11,47304,Unique
5,25570,Core
4,33259,Unique
7,23876,Core
6,30284,Accessory
6,30761,Accessory
7,42809,Unique
5,25045,Accessory
6,38426,Unique
5,38287,Unique
7,35049,Accessory
6,30959,Accessory
8,38731,Accessory
3,30391,Unique
7,35581,Accessory
5,24639,Core
6,39994,Unique
3,29859,Core
5,27256,Core
6,38459,Unique
8,43026,Unique
6,25774,Core
4,18657,Accessory
5,25542,Accessory
5,37259,Unique
10,45482,Accessory
6,29946,Accessory
6,29801,Accessory
3,30275,Unique
6,30666,Accessory
6,25329,Core
7,40411,Unique
5,24754,Core
8,23958,Core
8,39177,Accessory
7,34124,Accessory
8,37928,Accessory
8,24211,Core
8,23628,Core
5,24860,Accessory
6,40495,Unique
6,39968,Unique
8,42153,Unique
5,36449,Unique
5,26562,Core
6,30821,Accessory
6,24405,Core
7,34385,Accessory
8,38227,Accessory
6,29302,Accessory
7,34809,Accessory
8,23387,Core
5,26613,Core
6,38024,Unique
6,24667,Core
7,35991,Accessory
9,45264,Unique
6,38782,Unique
9,44867,Unique
4,32259,Unique
7,40392,Unique
6,24552,Core
5,33643,Unique
6,26013,Core
8,24591,Core
8,22966,Core
6,36542,Unique
7,35165,Accessory
8,38732,Accessory
2,33105,Core
7,35580,Accessory
7,40499,Unique
6,38236,Unique
8,39294,Accessory
4,18391,Accessory
8,41745,Unique
4,26469,Core
8,44280,Unique
8,38993,Accessory
7,33696,Accessory
6,36911,Unique
8,38078,Accessory
7,42031,Unique
7,33407,Accessory
9,41977,Accessory
6,24908,Core
6,26138,Core
8,42588,Unique
9,42365,Accessory
5,26444,Core
5,26803,Core
6,29712,Accessory
5,37438,Unique
6,24157,Core
9,24174,Core
5,25393,Accessory
7,39887,Unique
10,46578,Unique
7,23872,Core
5,25870,Accessory
7,39620,Unique
