x,y,Category
5,62736,Dispensable
8,24806,Core
10,23129,Core
4,77934,Total
5,87310,Total
7,76999,Dispensable
4,54815,Dispensable
11,21920,Core
4,80682,Total
4,54319,Dispensable
8,104609,Total
2,34879,Core
5,85119,Total
7,98587,Total
9,86147,Dispensable
8,105472,Total
5,57854,Dispensable
6,92108,Total
3,41915,Dispensable
8,103999,Total
5,26879,Core
3,30127,Core
4,80118,Total
7,75360,Dispensable
6,94741,Total
4,51875,Dispensable
8,83187,Dispensable
5,62516,Dispensable
5,60720,Dispensable
8,81391,Dispensable
6,94040,Total
7,98425,Total
12,22427,Core
6,25895,Core
4,51506,Dispensable
7,99637,Total
7,24364,Core
8,23033,Core
9,23682,Core
8,104714,Total
9,109565,Total
6,94636,Total
4,79499,Total
7,75244,Dispensable
4,53153,Dispensable
6,68450,Dispensable
3,42165,Dispensable
5,86769,Total
7,101006,Total
6,69974,Dispensable
6,92988,Total
7,76393,Dispensable
7,76371,Dispensable
4,76164,Total
6,69996,Dispensable
3,29987,Core
4,80945,Total
8,80870,Dispensable
9,22595,Core
10,22788,Core
6,26096,Core
8,23219,Core
4,79445,Total
6,95061,Total
4,79163,Total
8,23566,Core
7,97989,Total
8,79790,Dispensable
3,72482,Total
6,67935,Dispensable
5,24963,Core
6,23992,Core
4,50875,Dispensable
10,90118,Dispensable
4,78845,Total
7,23487,Core
8,80898,Dispensable
7,100396,Total
6,25172,Core
3,27646,Core
6,24275,Core
8,104489,Total
4,28018,Core
6,25508,Core
6,67670,Dispensable
6,66504,Dispensable
5,25131,Core
6,92674,Total
7,25376,Core
3,31004,Core
4,28483,Core
7,75475,Dispensable
6,26347,Core
4,25934,Core
10,113892,Total
4,28280,Core
10,92284,Dispensable
8,23769,Core
6,92950,Total
8,24005,Core
4,81877,Total
5,60195,Dispensable
6,24961,Core
5,26326,Core
11,21940,Core
4,28038,Core
7,98039,Total
5,86049,Total
6,67946,Dispensable
6,68196,Dispensable
8,79894,Dispensable
6,25973,Core
7,75701,Dispensable
4,79443,Total
6,67808,Dispensable
7,99742,Total
5,87312,Total
6,94078,Total
7,23643,Core
5,27067,Core
4,49679,Dispensable
7,98705,Total
7,75233,Dispensable
9,23217,Core
4,28636,Core
8,80374,Dispensable
10,92053,Dispensable
10,113890,Total
3,29607,Core
5,61499,Dispensable
7,76382,Dispensable
8,24450,Core
3,72095,Total
8,80721,Dispensable
6,93706,Total
7,72966,Dispensable
9,24229,Core
5,60091,Dispensable
7,23816,Core
7,99355,Total
9,85125,Dispensable
7,23990,Core
9,23485,Core
5,89522,Total
5,25304,Core
8,22977,Core
5,25005,Core
8,23261,Core
5,87416,Total
7,99145,Total
7,24628,Core
7,73773,Dispensable
5,59732,Dispensable
6,69328,Dispensable
8,102660,Total
10,22218,Core
6,67996,Dispensable
7,75564,Dispensable
7,24330,Core
8,81572,Dispensable
6,24404,Core
5,60901,Dispensable
5,24885,Core
7,75447,Dispensable
4,80964,Total
7,100149,Total
5,27359,Core
6,24777,Core
6,93337,Total
7,71751,Dispensable
2,28941,Dispensable
6,67770,Dispensable
7,98286,Total
8,104243,Total
8,105385,Total
5,25378,Core
6,94550,Total
5,61273,Dispensable
6,94322,Total
6,24478,Core
7,23877,Core
6,67526,Dispensable
11,117142,Total
7,99271,Total
8,103258,Total
6,93303,Total
8,105259,Total
9,110625,Total
9,22693,Core
8,103942,Total
5,63053,Dispensable
4,81608,Total
9,23112,Core
7,73414,Dispensable
4,51683,Dispensable
3,41628,Dispensable
8,24222,Core
5,85436,Total
7,24968,Core
5,26567,Core
6,69428,Dispensable
5,88752,Total
6,26022,Core
7,100935,Total
6,24105,Core
6,94301,Total
7,100026,Total
6,67400,Dispensable
7,24669,Core
9,86286,Dispensable
11,23042,Core
9,23591,Core
7,99022,Total
10,23149,Core
6,67990,Dispensable
9,23153,Core
10,91897,Dispensable
4,81155,Total
3,27412,Core
3,41756,Dispensable
8,104733,Total
7,24805,Core
5,86011,Total
6,69113,Dispensable
3,30324,Core
6,65879,Dispensable
4,28697,Core
5,26937,Core
2,33303,Core
7,75542,Dispensable
8,24117,Core
3,70864,Total
8,81550,Dispensable
6,93780,Total
10,114224,Total
6,94461,Total
7,101290,Total
4,51346,Dispensable
5,26268,Core
1,48429,Core
6,67626,Dispensable
2,62067,Total
9,24043,Core
8,104154,Total
5,26638,Core
4,51539,Dispensable
6,92355,Total
7,24371,Core
8,23770,Core
6,94779,Total
7,75436,Dispensable
5,27295,Core
8,104924,Total
5,87542,Total
5,59832,Dispensable
7,99863,Total
5,25742,Core
6,94424,Total
5,25239,Core
5,60929,Dispensable
6,69119,Dispensable
7,24670,Core
7,24265,Core
7,98058,Total
5,61240,Dispensable
10,22293,Core
6,91462,Total
5,61129,Dispensable
3,69415,Total
6,93849,Total
7,101236,Total
6,94673,Total
7,75884,Dispensable
4,28324,Core
5,86206,Total
10,93218,Dispensable
7,98249,Total
7,98970,Total
8,81898,Dispensable
3,27816,Core
7,97846,Total
8,81798,Dispensable
4,78424,Total
8,79811,Dispensable
4,28293,Core
8,23294,Core
6,70519,Dispensable
7,98252,Total
8,102855,Total
8,105296,Total
8,23325,Core
10,91769,Dispensable
10,93318,Dispensable
6,25569,Core
7,97076,Total
9,22659,Core
6,67868,Dispensable
7,99234,Total
4,53120,Dispensable
8,102170,Total
7,99703,Total
8,24595,Core
3,30623,Core
7,100833,Total
4,25995,Core
6,93340,Total
6,94482,Total
6,26090,Core
7,23650,Core
7,100271,Total
8,81534,Dispensable
6,70541,Dispensable
5,26632,Core
6,25301,Core
8,81887,Dispensable
5,88157,Total
7,23433,Core
6,92799,Total
7,75520,Dispensable
3,30317,Core
4,51368,Dispensable
10,91571,Dispensable
7,73960,Dispensable
6,94110,Total
6,67113,Dispensable
7,97914,Total
6,70663,Dispensable
11,21821,Core
9,85964,Dispensable
9,85975,Dispensable
6,71178,Dispensable
10,90064,Dispensable
7,75403,Dispensable
6,26388,Core
9,22731,Core
5,87733,Total
4,26407,Core
7,99761,Total
9,87418,Dispensable
7,75497,Dispensable
7,25488,Core
6,25165,Core
8,104683,Total
5,26574,Core
7,75531,Dispensable
7,73127,Dispensable
10,115280,Total
9,23251,Core
3,30259,Core
4,51970,Dispensable
6,95252,Total
11,119199,Total
8,103710,Total
4,51588,Dispensable
7,101294,Total
4,26051,Core
5,60609,Dispensable
5,61582,Dispensable
6,68902,Dispensable
8,105503,Total
4,78060,Total
4,27970,Core
6,94428,Total
8,23698,Core
5,84768,Total
6,65322,Dispensable
7,72193,Dispensable
6,67328,Dispensable
10,113923,Total
4,82454,Total
6,93569,Total
7,75773,Dispensable
4,28364,Core
4,51500,Dispensable
11,22484,Core
8,101519,Total
8,104644,Total
8,23657,Core
9,87766,Dispensable
6,25939,Core
8,103502,Total
6,26466,Core
9,109268,Total
9,107247,Total
7,98742,Total
7,25533,Core
8,80087,Dispensable
10,22860,Core
5,24715,Core
7,25495,Core
8,104801,Total
8,81010,Dispensable
8,106155,Total
4,49966,Dispensable
6,65333,Dispensable
6,93023,Total
4,27969,Core
8,24378,Core
6,92971,Total
9,22666,Core
10,22259,Core
6,67124,Dispensable
9,109720,Total
5,58247,Dispensable
6,93287,Total
7,76095,Dispensable
6,68290,Dispensable
8,104086,Total
7,76707,Dispensable
7,76718,Dispensable
9,109390,Total
5,57732,Dispensable
6,94272,Total
8,103662,Total
9,108735,Total
5,25775,Core
6,25271,Core
7,99826,Total
9,109544,Total
6,67548,Dispensable
7,98184,Total
7,25128,Core
6,69146,Dispensable
10,115382,Total
8,79950,Dispensable
4,79798,Total
5,84608,Total
8,78579,Dispensable
4,27949,Core
6,92917,Total
6,68190,Dispensable
6,69339,Dispensable
6,24485,Core
7,99268,Total
8,24059,Core
9,85809,Dispensable
7,100429,Total
8,79833,Dispensable
9,110117,Total
5,26496,Core
5,60912,Dispensable
8,103596,Total
8,103874,Total
4,28331,Core
10,91747,Dispensable
5,86523,Total
6,26524,Core
5,24617,Core
5,61593,Dispensable
4,51026,Dispensable
10,112383,Total
6,24919,Core
6,67802,Dispensable
7,75277,Dispensable
7,75762,Dispensable
12,21615,Core
7,98844,Total
7,77299,Dispensable
7,74927,Dispensable
4,78550,Total
8,24157,Core
5,26978,Core
6,25576,Core
9,110152,Total
4,79393,Total
4,26336,Core
8,81843,Dispensable
5,25521,Core
5,27013,Core
8,103787,Total
2,29834,Core
1,48423,Core
4,51826,Dispensable
7,98097,Total
7,24676,Core
5,86961,Total
8,25021,Core
6,92290,Total
6,25661,Core
5,25735,Core
6,24920,Core
7,74288,Dispensable
9,87103,Dispensable
5,58798,Dispensable
4,51831,Dispensable
7,97912,Total
6,94146,Total
10,113680,Total
5,62207,Dispensable
7,100553,Total
5,86368,Total
10,22299,Core
9,23509,Core
5,26645,Core
7,98689,Total
7,75073,Dispensable
7,23935,Core
10,88601,Dispensable
5,88597,Total
6,70585,Dispensable
8,24527,Core
4,79040,Total
8,80076,Dispensable
6,94270,Total
9,23543,Core
4,28402,Core
8,81087,Dispensable
5,87136,Total
6,94827,Total
10,92703,Dispensable
8,104204,Total
7,73282,Dispensable
8,81065,Dispensable
8,82076,Dispensable
6,25712,Core
7,23884,Core
5,25470,Core
6,26453,Core
7,74299,Dispensable
7,75618,Dispensable
7,73497,Dispensable
7,74277,Dispensable
9,108897,Total
7,77851,Dispensable
5,87262,Total
9,110594,Total
5,88474,Total
9,85760,Dispensable
4,81647,Total
6,67813,Dispensable
7,74293,Dispensable
6,68494,Dispensable
8,24867,Core
4,52611,Dispensable
7,23799,Core
8,24093,Core
11,95631,Dispensable
4,51053,Dispensable
5,85349,Total
8,104088,Total
5,62416,Dispensable
6,26028,Core
5,62438,Dispensable
5,85191,Total
8,23692,Core
9,86220,Dispensable
8,78972,Dispensable
9,86109,Dispensable
9,110028,Total
6,67483,Dispensable
7,98529,Total
8,23254,Core
5,59567,Dispensable
6,92722,Total
5,88032,Total
7,99423,Total
4,82543,Total
8,24164,Core
8,24080,Core
8,104330,Total
8,105769,Total
7,24323,Core
7,99672,Total
9,23193,Core
7,23426,Core
7,100306,Total
5,25012,Core
7,101676,Total
8,78502,Dispensable
7,25064,Core
7,24167,Core
8,23352,Core
6,94393,Total
6,94864,Total
6,24061,Core
4,27609,Core
7,74607,Dispensable
9,84440,Dispensable
9,108899,Total
3,41496,Dispensable
4,78808,Total
7,76403,Dispensable
9,85991,Dispensable
9,22737,Core
4,27983,Core
9,87540,Dispensable
7,75051,Dispensable
3,72250,Total
5,86837,Total
6,24900,Core
9,86318,Dispensable
8,83601,Dispensable
5,88030,Total
4,50192,Dispensable
11,117775,Total
6,92164,Total
5,86279,Total
6,93936,Total
7,97794,Total
9,110026,Total
6,24699,Core
8,105767,Total
8,24144,Core
7,97759,Total
6,91952,Total
8,22984,Core
7,24696,Core
8,104839,Total
7,75293,Dispensable
5,61571,Dispensable
6,66813,Dispensable
8,102415,Total
7,74282,Dispensable
5,61416,Dispensable
6,23958,Core
3,39713,Dispensable
9,84682,Dispensable
7,99425,Total
5,26710,Core
7,23955,Core
3,30195,Core
10,113682,Total
4,53611,Dispensable
9,109667,Total
5,62582,Dispensable
4,28775,Core
5,86366,Total
6,24848,Core
2,56565,Total
7,23864,Core
5,24599,Core
9,86484,Dispensable
6,94513,Total
5,25365,Core
6,93374,Total
6,94586,Total
7,97441,Total
6,92004,Total
7,98653,Total
7,99585,Total
10,90438,Dispensable
3,27307,Core
6,26008,Core
9,22808,Core
7,76040,Dispensable
7,74629,Dispensable
6,25732,Core
6,68615,Dispensable
5,60603,Dispensable
8,24972,Core
8,23274,Core
8,105576,Total
6,69626,Dispensable
5,25748,Core
8,23332,Core
5,26489,Core
6,25589,Core
6,25674,Core
9,110188,Total
8,24073,Core
8,104559,Total
9,108054,Total
4,52490,Dispensable
3,27249,Core
5,27346,Core
8,79470,Dispensable
7,100744,Total
7,23922,Core
9,23896,Core
7,24741,Core
5,87576,Total
6,25596,Core
7,101045,Total
4,51859,Dispensable
5,87100,Total
5,85905,Total
5,27424,Core
10,22371,Core
4,78183,Total
3,41998,Dispensable
5,59032,Dispensable
8,81043,Dispensable
8,105138,Total
10,91449,Dispensable
10,22286,Core
4,79829,Total
5,89089,Total
10,113836,Total
2,34102,Core
4,28279,Core
7,75905,Dispensable
7,75260,Dispensable
8,103067,Total
8,24429,Core
6,92884,Total
5,25392,Core
8,78817,Dispensable
7,24663,Core
6,95291,Total
6,95003,Total
5,62571,Dispensable
8,103785,Total
5,62086,Dispensable
6,68846,Dispensable
7,24316,Core
6,68868,Dispensable
8,105856,Total
9,110430,Total
7,100464,Total
10,113556,Total
7,23942,Core
6,25654,Core
7,98969,Total
7,98375,Total
4,79989,Total
8,80274,Dispensable
8,81285,Dispensable
8,23267,Core
6,69919,Dispensable
6,92886,Total
9,110748,Total
9,23516,Core
7,100024,Total
4,26376,Core
7,24238,Core
5,88068,Total
7,73480,Dispensable
5,60284,Dispensable
5,24631,Core
5,26605,Core
7,25102,Core
5,25025,Core
4,81649,Total
4,52820,Dispensable
7,23439,Core
9,110150,Total
10,113276,Total
7,72773,Dispensable
5,24664,Core
5,25372,Core
10,115031,Total
5,87418,Total
6,69102,Dispensable
8,106068,Total
6,24054,Core
8,23410,Core
5,86492,Total
8,81832,Dispensable
6,93654,Total
7,73784,Dispensable
4,25635,Core
4,25982,Core
9,83538,Dispensable
11,119562,Total
7,25122,Core
7,74795,Dispensable
8,22991,Core
8,103789,Total
6,93214,Total
10,91218,Dispensable
5,89491,Total
8,24151,Core
9,109793,Total
4,51555,Dispensable
6,24913,Core
6,91739,Total
7,75271,Dispensable
8,103627,Total
4,50544,Dispensable
4,28337,Core
7,74260,Dispensable
8,103349,Total
9,23614,Core
8,23287,Core
3,27269,Core
5,87578,Total
11,95113,Dispensable
7,98213,Total
8,78828,Dispensable
7,75116,Dispensable
5,62405,Dispensable
8,79994,Dispensable
5,62560,Dispensable
7,24258,Core
4,80068,Total
7,23419,Core
5,62075,Dispensable
6,68857,Dispensable
3,42860,Dispensable
5,85903,Total
8,80799,Dispensable
6,94062,Total
7,76112,Dispensable
7,76116,Dispensable
6,66985,Dispensable
5,88049,Total
7,98935,Total
4,50898,Dispensable
9,111279,Total
5,60025,Dispensable
6,24021,Core
4,80873,Total
11,119331,Total
5,60141,Dispensable
5,87997,Total
8,103623,Total
6,24951,Core
8,104926,Total
7,100742,Total
5,58831,Dispensable
5,63719,Dispensable
8,105624,Total
4,50545,Dispensable
7,97353,Total
5,60250,Dispensable
5,87177,Total
7,23477,Core
6,25444,Core
2,26493,Dispensable
7,23962,Core
5,62395,Dispensable
6,24635,Core
8,24243,Core
6,66516,Dispensable
6,68202,Dispensable
9,83374,Dispensable
7,25458,Core
8,105996,Total
8,23976,Core
6,24563,Core
5,60134,Dispensable
4,50654,Dispensable
7,98482,Total
6,68886,Dispensable
8,106048,Total
10,90526,Dispensable
10,90504,Dispensable
7,99075,Total
6,68559,Dispensable
6,66763,Dispensable
10,92550,Dispensable
6,24685,Core
7,101550,Total
2,28169,Dispensable
7,97358,Total
6,66647,Dispensable
6,68671,Dispensable
6,93795,Total
3,29471,Core
4,54143,Dispensable
5,27170,Core
4,80117,Total
9,87081,Dispensable
6,68533,Dispensable
4,52693,Dispensable
7,24893,Core
5,62046,Dispensable
6,94231,Total
7,23912,Core
9,22592,Core
4,79001,Total
8,22998,Core
9,83152,Dispensable
8,82489,Dispensable
7,98656,Total
6,26375,Core
7,25627,Core
9,23326,Core
5,26652,Core
5,88712,Total
7,23793,Core
12,22209,Core
5,60378,Dispensable
2,33065,Core
8,105450,Total
8,80340,Dispensable
3,69852,Total
8,82336,Dispensable
8,24663,Core
8,103944,Total
7,74535,Dispensable
7,98166,Total
8,104537,Total
5,60581,Dispensable
8,79364,Dispensable
3,40970,Dispensable
4,78249,Total
5,86102,Total
7,23542,Core
7,25135,Core
6,91321,Total
6,26002,Core
8,103665,Total
5,86263,Total
5,58744,Dispensable
9,109034,Total
4,78290,Total
7,78155,Dispensable
4,49347,Dispensable
10,114028,Total
5,26853,Core
5,60112,Dispensable
8,104541,Total
5,26706,Core
2,27835,Dispensable
7,76436,Dispensable
6,68686,Dispensable
7,24139,Core
8,82678,Dispensable
8,80577,Dispensable
6,94447,Total
6,24886,Core
10,113604,Total
6,93423,Total
5,60156,Dispensable
5,26483,Core
6,68300,Dispensable
6,70050,Dispensable
6,68340,Dispensable
8,105492,Total
1,48134,Core
6,95602,Total
7,24333,Core
9,109859,Total
3,70968,Total
8,103995,Total
9,23204,Core
9,23189,Core
9,86915,Dispensable
6,24498,Core
3,73168,Total
7,99038,Total
7,97899,Total
9,86959,Dispensable
4,28432,Core
4,52446,Dispensable
5,86753,Total
6,70283,Dispensable
8,23409,Core
6,25613,Core
7,101592,Total
8,82572,Dispensable
7,99807,Total
7,100637,Total
7,99917,Total
8,105413,Total
5,58937,Dispensable
12,21612,Core
9,110191,Total
6,68879,Dispensable
8,23854,Core
9,110030,Total
4,54114,Dispensable
4,52544,Dispensable
7,76774,Dispensable
5,86922,Total
7,76381,Dispensable
8,24365,Core
5,27274,Core
9,22890,Core
7,23348,Core
5,25649,Core
7,23847,Core
7,24092,Core
7,76421,Dispensable
4,27447,Core
6,23998,Core
7,97252,Total
5,60069,Dispensable
5,26900,Core
9,23455,Core
6,25929,Core
7,25756,Core
10,89495,Dispensable
10,114522,Total
6,71436,Dispensable
9,23308,Core
4,26566,Core
6,24581,Core
8,104579,Total
10,114679,Total
2,57095,Total
5,24725,Core
8,82274,Dispensable
5,27508,Core
7,99317,Total
5,87388,Total
4,79043,Total
5,24987,Core
7,74862,Dispensable
6,94337,Total
7,25088,Core
8,80417,Dispensable
7,97705,Total
8,23610,Core
9,110520,Total
4,50698,Dispensable
4,80822,Total
10,90333,Dispensable
4,81241,Total
10,90664,Dispensable
5,87071,Total
7,97142,Total
6,93634,Total
6,25243,Core
8,80031,Dispensable
9,109102,Total
4,81965,Total
7,24279,Core
4,54049,Dispensable
6,68577,Dispensable
7,24764,Core
9,22510,Core
6,25426,Core
7,24448,Core
8,23125,Core
5,59038,Dispensable
9,108776,Total
7,23840,Core
7,74139,Dispensable
7,25523,Core
9,86871,Dispensable
7,75906,Dispensable
4,28439,Core
8,82445,Dispensable
8,103981,Total
7,24099,Core
4,79863,Total
9,82808,Dispensable
5,60338,Dispensable
5,87836,Total
7,100147,Total
6,94392,Total
7,72954,Dispensable
5,60450,Dispensable
7,72932,Dispensable
8,78950,Dispensable
4,50963,Dispensable
5,88086,Total
7,25081,Core
8,106699,Total
6,95424,Total
8,104202,Total
5,26968,Core
6,68377,Dispensable
10,113641,Total
1,48134,Total
8,103876,Total
9,88445,Dispensable
7,98949,Total
5,62377,Dispensable
4,82173,Total
9,22897,Core
3,69206,Total
3,40861,Dispensable
8,24534,Core
8,105505,Total
9,86544,Dispensable
3,69815,Total
5,88103,Total
8,80693,Dispensable
8,79259,Dispensable
6,67162,Dispensable
7,74844,Dispensable
8,23685,Core
5,88204,Total
9,107473,Total
6,66912,Dispensable
7,98619,Total
5,57395,Dispensable
5,59496,Dispensable
5,59169,Dispensable
7,23775,Core
3,73112,Total
5,27224,Core
6,94273,Total
5,27023,Core
8,103491,Total
8,103766,Total
8,23617,Core
7,24164,Core
6,25487,Core
6,68228,Dispensable
6,25979,Core
9,110892,Total
8,79055,Dispensable
7,24699,Core
5,60996,Dispensable
10,113920,Total
7,24204,Core
7,25329,Core
7,97806,Total
8,24293,Core
7,24513,Core
8,23926,Core
11,21946,Core
7,72805,Dispensable
7,99881,Total
4,53500,Dispensable
9,85897,Dispensable
4,79039,Total
6,25875,Core
7,24344,Core
11,21964,Core
7,74171,Dispensable
10,91372,Dispensable
9,23685,Core
6,94095,Total
4,28443,Core
5,24685,Core
6,70349,Dispensable
6,69289,Dispensable
5,27159,Core
7,76072,Dispensable
7,100170,Total
11,119369,Total
6,65592,Dispensable
6,25943,Core
9,85540,Dispensable
5,25279,Core
8,104418,Total
4,28392,Core
7,100325,Total
9,87561,Dispensable
6,92547,Total
4,27630,Core
6,94570,Total
7,100976,Total
7,25343,Core
7,98148,Total
4,52711,Dispensable
4,26580,Core
4,52948,Dispensable
5,27138,Core
3,73676,Total
5,25171,Core
7,98990,Total
4,81068,Total
6,93441,Total
9,82968,Dispensable
6,26070,Core
5,25347,Core
7,73707,Dispensable
11,22209,Core
6,93615,Total
8,103468,Total
6,66498,Dispensable
7,24703,Core
9,87114,Dispensable
9,110068,Total
5,86010,Total
6,69052,Dispensable
7,23585,Core
5,86786,Total
7,25221,Core
4,54638,Dispensable
9,109016,Total
7,76294,Dispensable
7,100344,Total
8,103299,Total
6,94602,Total
8,105312,Total
10,113980,Total
6,25728,Core
5,86982,Total
8,81842,Dispensable
8,81726,Dispensable
4,80414,Total
11,94625,Dispensable
7,74382,Dispensable
9,87590,Dispensable
8,79866,Dispensable
7,98775,Total
7,99446,Total
8,80275,Dispensable
10,114362,Total
4,51610,Dispensable
7,98408,Total
5,88611,Total
6,91619,Total
8,24778,Core
4,52097,Dispensable
9,85562,Dispensable
6,68140,Dispensable
4,28496,Core
6,23962,Core
4,51384,Dispensable
5,27084,Core
9,23875,Core
10,22245,Core
5,26598,Core
4,78422,Total
5,27203,Core
8,106505,Total
4,79707,Total
7,24638,Core
6,66152,Dispensable
6,25871,Core
5,60505,Dispensable
9,23700,Core
7,75800,Dispensable
8,23441,Core
3,40447,Dispensable
5,61316,Dispensable
7,99651,Total
3,29525,Core
7,74735,Dispensable
6,68191,Dispensable
8,80726,Dispensable
5,26666,Core
9,86660,Dispensable
4,79318,Total
4,52402,Dispensable
8,105331,Total
8,81402,Dispensable
5,27325,Core
9,109863,Total
5,26839,Core
9,22653,Core
7,25512,Core
6,94181,Total
6,67803,Dispensable
6,93167,Total
7,24397,Core
5,60443,Dispensable
6,24003,Core
5,88297,Total
5,59143,Dispensable
9,84429,Dispensable
8,105610,Total
4,28378,Core
8,23104,Core
9,87798,Dispensable
5,27152,Core
9,84661,Dispensable
7,76309,Dispensable
6,67075,Dispensable
7,74360,Dispensable
8,105647,Total
10,91107,Dispensable
7,99689,Total
5,60218,Dispensable
4,53390,Dispensable
8,23674,Core
7,98693,Total
6,24549,Core
6,92844,Total
7,24700,Core
8,104560,Total
5,26731,Core
7,97390,Total
7,100641,Total
6,66825,Dispensable
5,62471,Dispensable
6,94025,Total
6,93973,Total
8,24473,Core
9,108808,Total
8,104344,Total
5,85802,Total
4,53319,Dispensable
6,26174,Core
8,81154,Dispensable
7,98972,Total
8,80599,Dispensable
11,21895,Core
6,25074,Core
6,65935,Dispensable
7,100362,Total
6,92780,Total
4,26308,Core
4,28008,Core
4,26139,Core
6,25548,Core
8,81027,Dispensable
6,65676,Dispensable
7,24017,Core
8,104715,Total
8,23380,Core
8,105194,Total
8,78325,Dispensable
6,68864,Dispensable
