x,y,Category
7,75961,Dispensable
8,23738,Core
6,65912,Dispensable
6,25573,Core
7,73959,Dispensable
9,86645,Dispensable
8,79851,Dispensable
6,70559,Dispensable
9,22669,Core
6,26045,Core
8,79895,Dispensable
10,23173,Core
6,66362,Dispensable
6,68956,Dispensable
6,24916,Core
7,24255,Core
4,52529,Dispensable
7,24938,Core
7,23769,Core
5,61456,Dispensable
5,26194,Core
5,26628,Core
6,67229,Dispensable
7,73967,Dispensable
5,25382,Core
4,28289,Core
6,25259,Core
7,74519,Dispensable
6,25546,Core
9,83792,Dispensable
6,24865,Core
8,79110,Dispensable
10,91108,Dispensable
5,25551,Core
5,60211,Dispensable
7,23965,Core
9,23886,Core
7,24673,Core
5,60687,Dispensable
6,24747,Core
6,68699,Dispensable
7,73226,Dispensable
8,81153,Dispensable
10,22296,Core
7,24411,Core
7,75519,Dispensable
9,22707,Core
7,73457,Dispensable
8,23264,Core
7,75381,Dispensable
7,73728,Dispensable
8,82175,Dispensable
6,24024,Core
10,22178,Core
7,25067,Core
5,61735,Dispensable
8,79084,Dispensable
5,62002,Dispensable
6,26463,Core
7,23796,Core
6,25624,Core
5,58590,Dispensable
4,26451,Core
6,24943,Core
8,23342,Core
8,24864,Core
8,24615,Core
5,61952,Dispensable
5,61974,Dispensable
9,22629,Core
8,78580,Dispensable
9,85135,Dispensable
6,66703,Dispensable
11,22487,Core
7,74381,Dispensable
8,24877,Core
9,23546,Core
1,46737,Core
5,26668,Core
7,74226,Dispensable
10,22374,Core
5,26537,Core
5,60735,Dispensable
4,53710,Dispensable
8,24063,Core
6,24142,Core
5,62526,Dispensable
7,25132,Core
3,43093,Dispensable
4,54467,Dispensable
6,25586,Core
5,61211,Dispensable
2,34027,Core
7,72204,Dispensable
6,70013,Dispensable
6,26005,Core
8,81175,Dispensable
4,26386,Core
5,61185,Dispensable
7,73700,Dispensable
6,66956,Dispensable
8,23302,Core
10,90813,Dispensable
6,25742,Core
3,41595,Dispensable
5,26982,Core
3,30321,Core
10,92108,Dispensable
4,26333,Core
4,52214,Dispensable
9,84352,Dispensable
7,72652,Dispensable
3,30374,Core
8,81468,Dispensable
9,84583,Dispensable
8,82809,Dispensable
9,24267,Core
7,24346,Core
6,66384,Dispensable
9,23702,Core
4,53698,Dispensable
4,52507,Dispensable
3,30296,Core
4,27933,Core
8,82964,Dispensable
5,25015,Core
6,24825,Core
7,23952,Core
3,40099,Dispensable
9,87870,Dispensable
7,72435,Dispensable
5,59142,Dispensable
8,23199,Core
10,22243,Core
6,26058,Core
6,25015,Core
6,24917,Core
7,24730,Core
6,24579,Core
5,60376,Dispensable
7,23680,Core
8,24209,Core
8,77592,Dispensable
5,60023,Dispensable
7,74551,Dispensable
6,66401,Dispensable
5,62280,Dispensable
5,25496,Core
6,66983,Dispensable
6,68200,Dispensable
6,66630,Dispensable
6,70198,Dispensable
5,60252,Dispensable
7,25223,Core
8,82127,Dispensable
10,90520,Dispensable
4,52331,Dispensable
8,79264,Dispensable
8,77589,Dispensable
6,68782,Dispensable
6,68655,Dispensable
6,25848,Core
5,26643,Core
8,23102,Core
8,79162,Dispensable
6,66765,Dispensable
8,82345,Dispensable
4,28610,Core
6,25388,Core
5,25001,Core
3,27255,Core
7,74562,Dispensable
5,25593,Core
6,68768,Dispensable
5,60594,Dispensable
5,58822,Dispensable
9,23213,Core
9,84921,Dispensable
4,52673,Dispensable
8,79046,Dispensable
7,74686,Dispensable
5,62048,Dispensable
6,68415,Dispensable
8,82229,Dispensable
7,74780,Dispensable
9,83154,Dispensable
11,95360,Dispensable
5,27355,Core
8,82483,Dispensable
4,52008,Dispensable
6,24206,Core
7,25596,Core
9,84907,Dispensable
6,24773,Core
8,80775,Dispensable
5,25374,Core
7,72625,Dispensable
5,27082,Core
4,52011,Dispensable
5,60390,Dispensable
7,24852,Core
8,78818,Dispensable
8,80466,Dispensable
8,80422,Dispensable
5,62142,Dispensable
7,76670,Dispensable
7,23856,Core
8,23967,Core
9,85259,Dispensable
6,25823,Core
5,26370,Core
8,80899,Dispensable
5,25561,Core
5,26819,Core
7,76438,Dispensable
5,60241,Dispensable
6,26294,Core
6,25485,Core
7,24755,Core
7,74333,Dispensable
8,82138,Dispensable
6,68106,Dispensable
6,68644,Dispensable
6,66969,Dispensable
5,62484,Dispensable
6,24870,Core
9,22899,Core
8,24866,Core
6,70289,Dispensable
6,68208,Dispensable
3,29333,Core
5,60249,Dispensable
6,68346,Dispensable
8,80477,Dispensable
7,72672,Dispensable
7,76005,Dispensable
2,29636,Dispensable
6,25726,Core
9,22971,Core
7,72534,Dispensable
4,28545,Core
8,77465,Dispensable
8,79079,Dispensable
10,22240,Core
10,22854,Core
9,86982,Dispensable
5,61845,Dispensable
9,23870,Core
3,30377,Core
10,92730,Dispensable
7,76270,Dispensable
8,24471,Core
6,24949,Core
10,90826,Dispensable
7,23418,Core
8,82541,Dispensable
9,87494,Dispensable
4,28642,Core
6,24547,Core
9,87141,Dispensable
10,22581,Core
8,22950,Core
7,24360,Core
5,25647,Core
4,26467,Core
7,23551,Core
8,23127,Core
8,23231,Core
6,68117,Dispensable
7,74482,Dispensable
5,25471,Core
2,34325,Core
3,30435,Core
4,50841,Dispensable
6,25356,Core
9,86855,Dispensable
10,92727,Dispensable
8,79355,Dispensable
7,76314,Dispensable
6,25977,Core
7,72589,Dispensable
5,26611,Core
5,26772,Core
10,23792,Core
6,25816,Core
8,80637,Dispensable
7,72501,Dispensable
7,76394,Dispensable
6,26391,Core
7,72581,Dispensable
10,23218,Core
9,22648,Core
10,90608,Dispensable
5,61630,Dispensable
8,23597,Core
3,30410,Core
6,70063,Dispensable
8,80502,Dispensable
5,58433,Dispensable
6,68520,Dispensable
6,66889,Dispensable
8,79206,Dispensable
3,27715,Core
7,74606,Dispensable
4,54996,Dispensable
8,77189,Dispensable
5,60169,Dispensable
7,76590,Dispensable
11,97123,Dispensable
8,23037,Core
7,24051,Core
7,23727,Core
4,54083,Dispensable
8,24931,Core
8,79297,Dispensable
6,24741,Core
7,24385,Core
8,80786,Dispensable
4,28416,Core
8,82883,Dispensable
6,70074,Dispensable
7,24787,Core
5,62131,Dispensable
9,86979,Dispensable
6,68131,Dispensable
1,48994,Core
5,60034,Dispensable
5,59127,Dispensable
6,25550,Core
10,22272,Core
5,27111,Core
7,76267,Dispensable
9,23148,Core
7,24762,Core
9,22533,Core
6,68462,Dispensable
7,74697,Dispensable
6,68997,Dispensable
9,22867,Core
8,23504,Core
6,66227,Dispensable
7,74948,Dispensable
5,24630,Core
7,76129,Dispensable
10,92327,Dispensable
8,23999,Core
8,24410,Core
6,68393,Dispensable
7,73275,Dispensable
5,26363,Core
8,23974,Core
4,53731,Dispensable
8,24708,Core
9,87105,Dispensable
6,24418,Core
8,23928,Core
7,77091,Dispensable
6,26226,Core
6,70110,Dispensable
6,24683,Core
4,26223,Core
6,69294,Dispensable
8,24737,Core
5,27172,Core
7,73399,Dispensable
4,26499,Core
7,76965,Dispensable
8,81196,Dispensable
9,24183,Core
5,60409,Dispensable
5,27510,Core
6,25417,Core
7,75940,Dispensable
4,27991,Core
9,84874,Dispensable
3,30065,Core
5,60641,Dispensable
6,26158,Core
6,24637,Core
8,24313,Core
5,60514,Dispensable
5,26948,Core
9,86102,Dispensable
4,28771,Core
6,25051,Core
3,29832,Core
7,74297,Dispensable
7,75289,Dispensable
8,81083,Dispensable
7,74159,Dispensable
9,87356,Dispensable
3,30309,Core
8,83086,Dispensable
6,70358,Dispensable
5,62531,Dispensable
2,29236,Dispensable
9,87218,Dispensable
11,95633,Dispensable
6,26082,Core
6,25054,Core
10,90346,Dispensable
8,82185,Dispensable
5,62451,Dispensable
5,25191,Core
5,27021,Core
9,23277,Core
4,52979,Dispensable
10,92250,Dispensable
5,60503,Dispensable
4,52055,Dispensable
4,52099,Dispensable
6,24242,Core
11,22685,Core
7,24083,Core
4,26158,Core
8,78429,Dispensable
8,23536,Core
7,73137,Dispensable
3,30068,Core
8,80819,Dispensable
8,24561,Core
7,74388,Dispensable
9,22806,Core
8,23069,Core
7,76405,Dispensable
7,25532,Core
6,65572,Dispensable
7,75802,Dispensable
2,29753,Core
5,62440,Dispensable
7,77987,Dispensable
8,82869,Dispensable
3,40445,Dispensable
5,27240,Core
9,22738,Core
7,76049,Dispensable
10,23189,Core
6,23996,Core
8,24705,Core
6,67233,Dispensable
5,60638,Dispensable
8,79562,Dispensable
4,52193,Dispensable
7,23454,Core
6,70383,Dispensable
7,25065,Core
7,24324,Core
4,51987,Dispensable
4,27994,Core
6,66710,Dispensable
7,74242,Dispensable
3,29990,Core
11,94765,Dispensable
5,25435,Core
7,76041,Dispensable
5,27014,Core
7,74639,Dispensable
6,24019,Core
9,85466,Dispensable
9,85739,Dispensable
4,26381,Core
5,25033,Core
6,25913,Core
9,86488,Dispensable
3,30313,Core
7,25428,Core
3,30291,Core
6,66456,Dispensable
7,24550,Core
8,80419,Dispensable
8,80033,Dispensable
3,42895,Dispensable
7,25589,Core
7,75537,Dispensable
6,25511,Core
9,23612,Core
8,82301,Dispensable
8,82309,Dispensable
5,25769,Core
7,74253,Dispensable
7,24080,Core
7,25291,Core
10,22484,Core
5,27050,Core
3,42106,Dispensable
6,66845,Dispensable
8,82447,Dispensable
5,61012,Dispensable
7,23515,Core
8,23134,Core
6,25672,Core
10,22150,Core
7,23849,Core
5,59549,Dispensable
7,74115,Dispensable
7,74915,Dispensable
9,23956,Core
6,24978,Core
8,23295,Core
7,24090,Core
9,87370,Dispensable
7,74642,Dispensable
7,25438,Core
9,23679,Core
6,24644,Core
7,74504,Dispensable
11,97545,Dispensable
6,67095,Dispensable
6,70758,Dispensable
5,61674,Dispensable
7,75165,Dispensable
4,28204,Core
7,23673,Core
6,25453,Core
10,89359,Dispensable
4,28319,Core
10,89897,Dispensable
7,72890,Dispensable
3,41495,Dispensable
9,22964,Core
5,27348,Core
8,23066,Core
9,22803,Core
9,23220,Core
5,60125,Dispensable
6,25521,Core
7,73788,Dispensable
6,25855,Core
5,61164,Dispensable
8,23694,Core
6,25787,Core
10,89751,Dispensable
4,28538,Core
3,42371,Dispensable
6,67219,Dispensable
9,87770,Dispensable
9,85480,Dispensable
4,53342,Dispensable
4,26338,Core
6,24177,Core
8,80019,Dispensable
6,24245,Core
7,75016,Dispensable
5,25216,Core
9,85342,Dispensable
6,69123,Dispensable
8,23533,Core
6,66856,Dispensable
7,75292,Dispensable
5,25500,Core
3,30248,Core
7,74653,Dispensable
7,23457,Core
5,27416,Core
5,62037,Dispensable
6,66718,Dispensable
10,22542,Core
9,22562,Core
7,75664,Dispensable
6,24702,Core
6,67729,Dispensable
5,26575,Core
7,74515,Dispensable
7,73774,Dispensable
9,85816,Dispensable
4,49906,Dispensable
5,59731,Dispensable
5,61382,Dispensable
5,59610,Dispensable
6,67760,Dispensable
5,26276,Core
7,23950,Core
4,53000,Dispensable
6,24849,Core
6,67649,Dispensable
6,26387,Core
7,77474,Dispensable
4,27531,Core
6,26330,Core
8,81469,Dispensable
8,81687,Dispensable
6,67528,Dispensable
7,24758,Core
3,41840,Dispensable
5,59734,Dispensable
9,23242,Core
8,81568,Dispensable
6,65635,Dispensable
6,70744,Dispensable
11,96255,Dispensable
8,81353,Dispensable
12,21639,Core
6,24332,Core
5,25669,Core
6,67423,Dispensable
7,75573,Dispensable
5,60809,Dispensable
8,81210,Dispensable
6,67638,Dispensable
10,22922,Core
5,63170,Dispensable
2,25586,Dispensable
6,26233,Core
2,27156,Dispensable
7,23651,Core
8,79904,Dispensable
5,26913,Core
8,23188,Core
5,26794,Core
7,75104,Dispensable
7,73418,Dispensable
7,73214,Dispensable
12,100362,Dispensable
4,53568,Dispensable
8,81552,Dispensable
8,23105,Core
7,23586,Core
5,59825,Dispensable
4,53447,Dispensable
4,28104,Core
4,28419,Core
5,24932,Core
7,23885,Core
6,69236,Dispensable
8,23285,Core
6,24988,Core
7,25252,Core
7,25197,Core
8,23034,Core
5,26341,Core
8,81673,Dispensable
6,67558,Dispensable
5,26711,Core
3,41718,Dispensable
7,75463,Dispensable
8,23404,Core
8,24715,Core
5,25532,Core
6,65980,Dispensable
6,69338,Dispensable
8,23938,Core
8,81008,Dispensable
6,26168,Core
3,43655,Dispensable
4,53557,Dispensable
9,23557,Core
7,73970,Dispensable
7,75882,Dispensable
10,22211,Core
6,69357,Dispensable
8,81444,Dispensable
10,22728,Core
5,24633,Core
8,23996,Core
6,24841,Core
5,63026,Dispensable
6,24252,Core
8,81323,Dispensable
4,53124,Dispensable
7,24485,Core
7,24159,Core
7,24314,Core
3,30033,Core
8,23691,Core
3,41779,Dispensable
5,61197,Dispensable
11,21951,Core
6,25414,Core
8,24011,Core
5,59775,Dispensable
8,23059,Core
7,75372,Dispensable
5,60605,Dispensable
5,26646,Core
5,61194,Dispensable
6,69018,Dispensable
5,26762,Core
5,59811,Dispensable
2,28986,Dispensable
8,81273,Dispensable
4,53422,Dispensable
9,23686,Core
3,42062,Dispensable
6,67569,Dispensable
9,87530,Dispensable
5,61117,Dispensable
5,59778,Dispensable
5,27513,Core
8,81152,Dispensable
6,65933,Dispensable
9,85960,Dispensable
6,24776,Core
7,24395,Core
6,24698,Core
4,26294,Core
7,73727,Dispensable
9,86240,Dispensable
5,27377,Core
4,55293,Dispensable
6,70708,Dispensable
4,26593,Core
7,75383,Dispensable
11,22566,Core
6,25650,Core
7,75598,Dispensable
4,53033,Dispensable
7,76918,Dispensable
6,25942,Core
6,67837,Dispensable
8,24798,Core
8,79512,Dispensable
8,79948,Dispensable
5,61583,Dispensable
5,61462,Dispensable
8,24004,Core
5,27078,Core
5,25303,Core
6,70788,Dispensable
5,25474,Core
6,25884,Core
7,75507,Dispensable
7,24453,Core
8,24863,Core
3,41520,Dispensable
9,87930,Dispensable
7,24752,Core
5,61597,Dispensable
7,73940,Dispensable
5,62528,Dispensable
6,24342,Core
6,67434,Dispensable
5,26270,Core
7,73675,Dispensable
8,81287,Dispensable
8,23906,Core
7,77074,Dispensable
9,84899,Dispensable
8,81662,Dispensable
10,22146,Core
5,26697,Core
9,86072,Dispensable
3,42073,Dispensable
9,24414,Core
5,59789,Dispensable
7,24224,Core
5,62638,Dispensable
6,26323,Core
5,61103,Dispensable
4,51201,Dispensable
8,79871,Dispensable
6,24284,Core
6,25449,Core
8,24805,Core
9,22877,Core
11,22760,Core
9,23605,Core
7,73661,Dispensable
5,59579,Dispensable
8,23331,Core
9,22706,Core
6,25585,Core
8,23640,Core
5,58058,Dispensable
3,29900,Core
4,51946,Dispensable
7,74187,Dispensable
9,24482,Core
6,67034,Dispensable
7,75184,Dispensable
6,67917,Dispensable
4,27962,Core
9,22713,Core
5,26115,Core
6,67914,Dispensable
6,68925,Dispensable
8,23630,Core
3,29890,Core
5,59466,Dispensable
6,24763,Core
6,25716,Core
5,25679,Core
4,28330,Core
7,25338,Core
8,82621,Dispensable
7,74716,Dispensable
6,24040,Core
6,69837,Dispensable
9,23235,Core
6,68801,Dispensable
7,25489,Core
4,28915,Core
7,25136,Core
5,26621,Core
7,76609,Dispensable
5,25508,Core
7,23576,Core
9,22932,Core
10,89177,Dispensable
6,69716,Dispensable
10,92162,Dispensable
7,25406,Core
6,66801,Dispensable
9,85786,Dispensable
4,52612,Dispensable
5,26919,Core
7,75617,Dispensable
6,24780,Core
9,85761,Dispensable
7,73029,Dispensable
10,92807,Dispensable
10,92826,Dispensable
10,23215,Core
5,27075,Core
6,69170,Dispensable
6,25955,Core
9,85681,Dispensable
4,28197,Core
8,81099,Dispensable
2,28578,Dispensable
7,23641,Core
7,24697,Core
7,23425,Core
5,63117,Dispensable
5,61862,Dispensable
10,22844,Core
8,80855,Dispensable
5,57579,Dispensable
7,74807,Dispensable
8,79515,Dispensable
2,29627,Core
8,23903,Core
5,59364,Dispensable
6,67125,Dispensable
6,25572,Core
4,53836,Dispensable
6,68291,Dispensable
7,75093,Dispensable
9,23248,Core
6,24410,Core
7,24382,Core
8,23565,Core
10,24024,Core
8,24219,Core
9,86687,Dispensable
6,66936,Dispensable
6,67947,Dispensable
3,41575,Dispensable
11,21959,Core
8,81877,Dispensable
5,60205,Dispensable
5,26112,Core
7,24180,Core
9,87306,Dispensable
6,25887,Core
8,23633,Core
4,28409,Core
9,85419,Dispensable
5,62095,Dispensable
6,23971,Core
2,29341,Dispensable
1,0,Dispensable
8,80375,Dispensable
5,60991,Dispensable
3,29226,Core
4,52502,Dispensable
5,61318,Dispensable
4,51637,Dispensable
4,53047,Dispensable
6,24479,Core
7,74595,Dispensable
9,87419,Dispensable
5,26263,Core
8,23260,Core
7,24745,Core
5,60839,Dispensable
6,25729,Core
9,23255,Core
9,86408,Dispensable
6,25592,Core
3,27854,Core
7,74485,Dispensable
3,30348,Core
7,73460,Dispensable
6,24106,Core
4,51248,Dispensable
8,80987,Dispensable
8,23192,Core
9,23187,Core
11,22829,Core
4,50612,Dispensable
4,51648,Dispensable
4,27891,Core
3,40908,Dispensable
6,24345,Core
9,87985,Dispensable
7,76496,Dispensable
8,78228,Dispensable
5,60439,Dispensable
4,52659,Dispensable
8,78225,Dispensable
6,65790,Dispensable
4,27466,Core
8,81254,Dispensable
6,24783,Core
6,25086,Core
4,52146,Dispensable
7,72173,Dispensable
8,80852,Dispensable
7,76251,Dispensable
5,27072,Core
6,24622,Core
5,60081,Dispensable
5,60315,Dispensable
4,53157,Dispensable
4,51913,Dispensable
8,23270,Core
5,25091,Core
7,25564,Core
9,23177,Core
6,68181,Dispensable
4,26589,Core
8,81364,Dispensable
8,80232,Dispensable
8,24377,Core
8,24216,Core
4,26291,Core
4,26428,Core
5,60084,Dispensable
8,23636,Core
11,22836,Core
4,28282,Core
9,23016,Core
8,81243,Dispensable
9,84783,Dispensable
7,25403,Core
6,68026,Dispensable
5,27150,Core
7,74995,Dispensable
8,23568,Core
3,30040,Core
7,75460,Dispensable
6,24109,Core
8,79625,Dispensable
5,26906,Core
6,70554,Dispensable
6,24544,Core
9,23300,Core
6,68192,Dispensable
5,62619,Dispensable
7,23422,Core
5,27140,Core
7,76240,Dispensable
4,28340,Core
6,69048,Dispensable
7,23583,Core
6,23896,Core
7,73973,Dispensable
4,27227,Core
5,59221,Dispensable
6,68936,Dispensable
7,74085,Dispensable
5,24935,Core
10,90793,Dispensable
7,73170,Dispensable
11,22186,Core
8,24500,Core
4,51513,Dispensable
5,60070,Dispensable
7,23593,Core
9,23271,Core
2,33655,Core
6,66751,Dispensable
5,60373,Dispensable
8,24508,Core
9,23569,Core
6,25962,Core
8,23514,Core
6,26342,Core
9,22913,Core
4,52689,Dispensable
8,23909,Core
6,66517,Dispensable
5,62390,Dispensable
9,88613,Dispensable
7,72884,Dispensable
8,80681,Dispensable
6,24264,Core
5,26958,Core
6,64952,Dispensable
5,60142,Dispensable
5,26344,Core
7,74898,Dispensable
8,82019,Dispensable
7,25538,Core
8,82124,Dispensable
5,25422,Core
7,24616,Core
7,25143,Core
6,25709,Core
7,76684,Dispensable
5,27040,Core
9,22638,Core
6,68887,Dispensable
8,80221,Dispensable
7,74330,Dispensable
10,90625,Dispensable
10,90410,Dispensable
3,40848,Dispensable
8,24605,Core
6,68534,Dispensable
8,23417,Core
9,24193,Core
9,86830,Dispensable
6,68412,Dispensable
10,90763,Dispensable
5,25325,Core
8,80678,Dispensable
3,30143,Core
6,26236,Core
6,24361,Core
4,54268,Dispensable
7,24713,Core
9,85292,Dispensable
7,25240,Core
8,23273,Core
3,30581,Core
6,66428,Dispensable
6,24126,Core
8,24477,Core
5,61828,Dispensable
7,76328,Dispensable
4,28149,Core
7,76559,Dispensable
5,58852,Dispensable
7,74225,Dispensable
4,54039,Dispensable
8,80698,Dispensable
5,27065,Core
8,80654,Dispensable
9,86841,Dispensable
9,22550,Core
7,74452,Dispensable
6,25524,Core
5,60699,Dispensable
7,23557,Core
6,65062,Dispensable
4,50764,Dispensable
9,22606,Core
8,79294,Dispensable
4,54042,Dispensable
7,24440,Core
6,24199,Core
7,73090,Dispensable
4,50460,Dispensable
6,68225,Dispensable
6,25411,Core
9,22816,Core
4,52425,Dispensable
8,80452,Dispensable
10,23267,Core
6,24223,Core
6,23981,Core
7,72559,Dispensable
9,85383,Dispensable
7,24648,Core
5,60224,Dispensable
5,62078,Dispensable
5,27250,Core
8,80450,Dispensable
5,62034,Dispensable
9,86703,Dispensable
3,27732,Core
8,79587,Dispensable
8,23079,Core
8,80885,Dispensable
8,82453,Dispensable
2,34746,Core
5,27306,Core
4,53929,Dispensable
11,97355,Dispensable
6,25897,Core
7,25635,Core
6,25339,Core
6,68352,Dispensable
9,83560,Dispensable
7,76653,Dispensable
8,79112,Dispensable
4,52767,Dispensable
6,68738,Dispensable
4,27794,Core
6,24248,Core
9,22543,Core
5,59271,Dispensable
6,25459,Core
6,68583,Dispensable
4,28343,Core
6,25346,Core
7,24991,Core
9,86861,Dispensable
7,25272,Core
7,74976,Dispensable
5,25235,Core
6,68969,Dispensable
6,25161,Core
6,25994,Core
10,22902,Core
3,42818,Dispensable
7,76499,Dispensable
8,80403,Dispensable
5,60682,Dispensable
6,26374,Core
8,79223,Dispensable
6,68241,Dispensable
8,82157,Dispensable
6,24959,Core
8,82328,Dispensable
5,60671,Dispensable
5,25763,Core
4,53701,Dispensable
6,25404,Core
6,26107,Core
8,80369,Dispensable
8,78937,Dispensable
8,23241,Core
6,25987,Core
4,52750,Dispensable
9,87397,Dispensable
8,79592,Dispensable
9,23203,Core
6,68456,Dispensable
8,24300,Core
9,23641,Core
5,60451,Dispensable
7,74018,Dispensable
9,87373,Dispensable
9,23537,Core
3,42341,Dispensable
5,60006,Dispensable
4,50104,Dispensable
5,27282,Core
7,25603,Core
6,25653,Core
4,28519,Core
8,24702,Core
9,85061,Dispensable
8,80049,Dispensable
3,41376,Dispensable
7,23589,Core
3,43095,Dispensable
5,27033,Core
8,23620,Core
5,58309,Dispensable
6,69184,Dispensable
4,53709,Dispensable
8,23916,Core
4,49208,Dispensable
9,85554,Dispensable
4,52392,Dispensable
7,74965,Dispensable
5,62018,Dispensable
8,80665,Dispensable
5,26295,Core
11,95374,Dispensable
9,24125,Core
6,68445,Dispensable
4,26603,Core
8,80138,Dispensable
4,50935,Dispensable
3,41007,Dispensable
5,26247,Core
6,68010,Dispensable
4,52505,Dispensable
7,72437,Dispensable
7,74007,Dispensable
5,26222,Core
7,74672,Dispensable
6,69807,Dispensable
7,76380,Dispensable
10,22221,Core
4,53850,Dispensable
5,27374,Core
8,22963,Core
7,23778,Core
6,25829,Core
6,71011,Dispensable
6,26187,Core
7,25586,Core
5,62547,Dispensable
7,74827,Dispensable
9,22758,Core
6,68396,Dispensable
5,26392,Core
8,81954,Dispensable
4,26551,Core
6,24216,Core
8,24822,Core
8,80185,Dispensable
5,27345,Core
9,87682,Dispensable
9,23223,Core
9,84888,Dispensable
7,76951,Dispensable
8,81182,Dispensable
6,68707,Dispensable
6,25926,Core
7,25545,Core
4,51050,Dispensable
12,101213,Dispensable
6,24792,Core
8,24228,Core
6,24313,Core
8,22992,Core
5,25605,Core
8,79989,Dispensable
7,25107,Core
9,23786,Core
9,24089,Core
7,75168,Dispensable
8,81723,Dispensable
5,26806,Core
4,28156,Core
5,62992,Dispensable
4,51962,Dispensable
7,74038,Dispensable
4,28221,Core
6,68718,Dispensable
9,23946,Core
8,23266,Core
1,48115,Core
7,75399,Dispensable
7,25448,Core
9,23602,Core
7,76515,Dispensable
5,26254,Core
6,64905,Dispensable
8,83196,Dispensable
6,69266,Dispensable
8,78782,Dispensable
8,79747,Dispensable
7,24720,Core
7,24668,Core
6,68710,Dispensable
6,68721,Dispensable
8,23604,Core
4,50720,Dispensable
6,69391,Dispensable
7,24217,Core
6,68363,Dispensable
3,41594,Dispensable
5,60517,Dispensable
4,28294,Core
7,24495,Core
5,62465,Dispensable
7,76813,Dispensable
5,25393,Core
5,27001,Core
6,70220,Dispensable
7,25330,Core
6,25034,Core
5,59591,Dispensable
6,70262,Dispensable
3,27757,Core
8,79096,Dispensable
6,25619,Core
6,25588,Core
5,63001,Dispensable
7,73016,Dispensable
5,60759,Dispensable
9,22981,Core
9,85632,Dispensable
9,87204,Dispensable
4,51402,Dispensable
7,75140,Dispensable
9,24249,Core
8,23144,Core
5,59921,Dispensable
6,24634,Core
6,65930,Dispensable
7,74518,Dispensable
4,53894,Dispensable
9,85587,Dispensable
4,49333,Dispensable
9,83833,Dispensable
9,23210,Core
9,23508,Core
7,23934,Core
5,61691,Dispensable
6,69743,Dispensable
4,28309,Core
9,86099,Dispensable
7,24246,Core
7,24560,Core
6,69870,Dispensable
7,76422,Dispensable
7,73724,Dispensable
8,24666,Core
8,23108,Core
7,74529,Dispensable
6,24393,Core
9,86874,Dispensable
7,23683,Core
8,23925,Core
8,77920,Dispensable
8,81985,Dispensable
7,72504,Dispensable
6,26252,Core
7,24962,Core
7,24871,Core
5,25442,Core
8,24143,Core
9,22509,Core
6,25835,Core
8,82422,Dispensable
5,27358,Core
5,61953,Dispensable
9,84948,Dispensable
7,25016,Core
8,83455,Dispensable
7,74132,Dispensable
5,26791,Core
5,26617,Core
6,70259,Dispensable
7,24070,Core
9,22582,Core
4,49040,Dispensable
8,24078,Core
10,91473,Dispensable
3,44402,Dispensable
4,53714,Dispensable
5,61178,Dispensable
5,61170,Dispensable
10,88461,Dispensable
4,53218,Dispensable
7,23525,Core
6,67977,Dispensable
4,27739,Core
3,41636,Dispensable
6,66580,Dispensable
8,23867,Core
4,53373,Dispensable
4,53987,Dispensable
6,70251,Dispensable
8,79714,Dispensable
4,54499,Dispensable
6,26216,Core
6,25041,Core
9,85074,Dispensable
7,76979,Dispensable
9,24076,Core
6,24569,Core
6,25682,Core
6,69881,Dispensable
3,42889,Dispensable
9,88671,Dispensable
7,75171,Dispensable
7,24733,Core
9,84331,Dispensable
6,67236,Dispensable
6,67081,Dispensable
7,23467,Core
5,59188,Dispensable
5,59146,Dispensable
4,51187,Dispensable
5,24819,Core
5,61026,Dispensable
2,33246,Core
5,60931,Dispensable
8,23684,Core
6,68489,Dispensable
7,74670,Dispensable
5,59439,Dispensable
6,69002,Dispensable
4,25781,Core
4,28214,Core
6,24589,Core
7,74143,Dispensable
5,59949,Dispensable
5,26501,Core
3,43528,Dispensable
2,33908,Core
6,24235,Core
5,59612,Dispensable
5,61384,Dispensable
7,24161,Core
9,86055,Dispensable
3,27210,Core
7,25357,Core
7,24701,Core
5,27191,Core
7,73768,Dispensable
9,23890,Core
7,75692,Dispensable
7,75325,Dispensable
10,91658,Dispensable
6,67542,Dispensable
6,67545,Dispensable
5,59977,Dispensable
10,91307,Dispensable
4,27636,Core
6,69545,Dispensable
5,59838,Dispensable
7,24064,Core
7,75341,Dispensable
6,25974,Core
7,24127,Core
8,79928,Dispensable
9,85700,Dispensable
5,60920,Dispensable
8,81472,Dispensable
5,25581,Core
6,65851,Dispensable
7,77366,Dispensable
9,22667,Core
5,62945,Dispensable
6,25933,Core
8,81336,Dispensable
8,23131,Core
5,27094,Core
5,63059,Dispensable
4,51541,Dispensable
8,24020,Core
3,30455,Core
7,75355,Dispensable
8,23697,Core
6,69653,Dispensable
5,59982,Dispensable
6,67787,Dispensable
4,53020,Dispensable
7,23473,Core
10,22260,Core
7,24897,Core
10,22526,Core
6,25868,Core
5,25143,Core
4,51463,Dispensable
6,24673,Core
10,22825,Core
6,69776,Dispensable
5,25345,Core
8,24393,Core
7,73862,Dispensable
9,85725,Dispensable
7,77110,Dispensable
6,69341,Dispensable
6,24374,Core
8,23899,Core
10,23819,Core
6,70405,Dispensable
10,91663,Dispensable
6,24744,Core
5,24957,Core
7,24872,Core
6,24576,Core
6,25465,Core
5,61398,Dispensable
9,22732,Core
2,25495,Dispensable
