x,y,Category
5,25189,Accessory
11,49670,Accessory
10,55926,Unique
5,24771,Core
7,22137,Core
6,22787,Core
7,34931,Accessory
3,11751,Accessory
4,26836,Core
5,49593,Unique
7,36013,Accessory
9,54433,Unique
9,44918,Unique
12,54516,Accessory
6,50261,Unique
9,43564,Accessory
10,21425,Core
4,25986,Core
4,18540,Accessory
7,22323,Core
6,26087,Core
4,26405,Core
8,38186,Accessory
8,40475,Unique
5,25460,Accessory
5,26875,Core
5,25437,Accessory
11,64728,Unique
7,23893,Core
9,22345,Core
6,29553,Accessory
6,25527,Core
7,24312,Core
10,57546,Unique
6,31258,Accessory
6,50827,Unique
6,56580,Unique
8,40061,Accessory
7,36257,Accessory
8,40729,Accessory
11,54823,Unique
11,52163,Accessory
4,33285,Unique
9,46529,Unique
6,38213,Unique
10,64217,Unique
3,11360,Accessory
3,28827,Core
3,10751,Accessory
6,32064,Accessory
11,20552,Core
3,29669,Core
7,51065,Unique
9,23121,Core
10,46741,Accessory
10,46074,Unique
7,48549,Unique
11,49652,Accessory
7,41862,Unique
7,23868,Core
7,40360,Unique
11,21198,Core
7,36410,Accessory
9,63120,Unique
6,30411,Accessory
6,24121,Core
6,23563,Core
8,23585,Core
9,45147,Unique
10,23093,Core
8,49419,Unique
9,42807,Accessory
10,47350,Accessory
10,46209,Accessory
8,38068,Accessory
6,57962,Unique
4,31665,Unique
6,49365,Unique
5,23928,Accessory
9,22804,Core
10,47737,Accessory
9,62137,Unique
8,51851,Unique
13,57402,Accessory
5,35063,Unique
8,40471,Accessory
9,44858,Accessory
7,35093,Accessory
8,39520,Accessory
9,44421,Accessory
4,35226,Unique
5,25200,Core
8,22040,Core
9,22003,Core
9,46130,Unique
12,56503,Unique
8,52377,Unique
9,45341,Accessory
11,21999,Core
10,22277,Core
4,27153,Core
7,22650,Core
4,43567,Unique
10,20707,Core
9,51911,Unique
3,29425,Core
7,52382,Unique
6,38687,Unique
12,54864,Accessory
3,31861,Unique
10,21159,Core
4,26440,Core
9,44564,Accessory
8,40824,Unique
7,40481,Unique
8,22467,Core
7,53006,Unique
6,31790,Accessory
9,23409,Core
9,64650,Unique
8,40057,Accessory
10,48376,Accessory
4,18834,Accessory
7,33471,Accessory
4,26279,Core
4,42692,Unique
3,29932,Unique
10,65897,Unique
10,46573,Accessory
6,24018,Core
7,23017,Core
7,35797,Accessory
5,37292,Unique
8,23258,Core
10,54517,Unique
13,19956,Core
9,22189,Core
8,38304,Accessory
11,51419,Accessory
9,44577,Accessory
10,54554,Unique
4,33387,Unique
6,23599,Core
11,52194,Accessory
8,37974,Accessory
5,26611,Accessory
5,24424,Accessory
6,32077,Accessory
7,53931,Unique
4,33894,Unique
8,50701,Unique
5,46656,Unique
6,31393,Accessory
8,51465,Unique
2,31293,Core
6,29369,Accessory
11,57030,Unique
6,47113,Unique
7,41588,Unique
5,45712,Unique
6,24093,Core
3,27308,Core
4,20556,Accessory
7,59363,Unique
11,21677,Core
9,57333,Unique
10,22594,Core
10,58650,Unique
9,43036,Accessory
11,54944,Unique
6,50558,Unique
8,22837,Core
10,58143,Unique
9,44993,Accessory
10,49428,Accessory
5,25376,Core
7,57050,Unique
8,59989,Unique
8,21851,Core
6,25670,Core
12,68186,Unique
7,33597,Accessory
10,48773,Accessory
5,23851,Core
9,43429,Accessory
8,48609,Unique
10,21095,Core
10,21529,Core
9,43700,Accessory
10,55438,Unique
6,30802,Accessory
9,42792,Unique
5,45963,Unique
6,50595,Unique
7,23488,Core
6,58497,Unique
7,48843,Unique
3,10993,Accessory
9,64660,Unique
5,35430,Unique
6,50870,Unique
10,63803,Unique
9,45186,Accessory
3,42864,Unique
8,40516,Accessory
8,41368,Accessory
9,43154,Accessory
4,35291,Unique
7,23858,Core
5,23410,Core
9,54331,Unique
8,61518,Unique
6,29156,Accessory
8,41225,Accessory
12,52664,Accessory
9,63343,Unique
6,30361,Accessory
10,65139,Unique
8,41486,Accessory
9,55141,Unique
5,36779,Unique
7,23067,Core
8,41548,Accessory
10,64836,Unique
6,30423,Accessory
9,56997,Unique
10,48630,Accessory
12,66297,Unique
5,23514,Core
7,51075,Unique
7,59539,Unique
8,60708,Unique
8,62031,Unique
4,44986,Unique
9,52823,Unique
8,60499,Unique
2,28346,Unique
5,36677,Unique
8,63064,Unique
10,20860,Core
7,34908,Accessory
10,63454,Unique
7,36820,Accessory
9,45629,Accessory
12,19931,Core
8,37943,Accessory
9,46306,Unique
9,54903,Unique
5,25443,Accessory
8,53354,Unique
11,45491,Unique
5,24340,Core
10,21211,Core
7,36280,Accessory
2,28476,Unique
8,51511,Unique
4,34304,Unique
8,52423,Unique
10,20792,Core
6,36486,Unique
7,40778,Unique
12,20333,Core
4,42794,Unique
10,63961,Unique
6,40276,Unique
4,34197,Unique
11,50505,Accessory
11,51572,Accessory
7,49532,Unique
4,25868,Core
14,68246,Unique
11,22176,Core
10,20674,Core
9,42122,Accessory
7,36959,Accessory
6,29963,Accessory
7,42561,Unique
6,50814,Unique
7,36667,Accessory
9,43839,Accessory
7,23462,Core
11,63928,Unique
3,12392,Accessory
3,11238,Accessory
6,24531,Core
6,50307,Unique
10,21856,Core
10,58752,Unique
8,38335,Accessory
5,27002,Core
9,23484,Core
5,24222,Core
5,57163,Unique
9,43961,Accessory
8,38596,Accessory
5,46015,Unique
7,50995,Unique
5,46643,Unique
5,24194,Core
6,39259,Unique
2,32367,Core
5,38046,Unique
10,56560,Unique
6,23193,Core
10,21846,Core
10,47660,Unique
5,44800,Unique
6,37416,Unique
10,47760,Accessory
7,22676,Core
9,42532,Accessory
10,48121,Accessory
9,43545,Accessory
7,51177,Unique
10,45970,Accessory
7,50874,Unique
8,40926,Accessory
10,52678,Unique
5,37236,Unique
6,48443,Unique
4,45903,Unique
5,46136,Unique
5,38519,Unique
8,40864,Accessory
7,23510,Core
7,50367,Unique
6,56756,Unique
9,44322,Accessory
3,32248,Unique
9,45335,Accessory
4,19425,Accessory
8,61830,Unique
5,25027,Accessory
8,22905,Core
3,10908,Accessory
7,60927,Unique
8,52930,Unique
7,60584,Unique
9,46427,Unique
8,22222,Core
9,61030,Unique
4,27584,Core
8,50581,Unique
11,65934,Unique
9,56644,Unique
5,27078,Accessory
10,47344,Accessory
5,26178,Core
6,49983,Unique
8,53740,Unique
10,55043,Unique
12,60414,Unique
6,22890,Core
4,42803,Unique
11,21121,Core
6,25032,Core
9,43826,Accessory
3,11913,Accessory
7,51242,Unique
7,53048,Unique
8,61035,Unique
4,34151,Unique
4,34788,Unique
10,48247,Accessory
7,40169,Unique
9,21102,Core
5,38255,Unique
4,18411,Accessory
10,21123,Core
6,45748,Unique
8,22076,Core
8,51613,Unique
4,18549,Accessory
11,20804,Core
4,25684,Core
7,41457,Unique
9,22929,Core
14,60461,Accessory
7,36833,Accessory
8,41490,Accessory
10,48229,Accessory
9,43140,Accessory
11,20297,Core
6,32331,Accessory
9,43808,Accessory
9,45340,Accessory
3,30152,Core
5,24090,Core
10,52911,Unique
8,39471,Accessory
7,57449,Unique
9,43406,Unique
11,55620,Unique
7,23500,Core
10,65391,Unique
4,24931,Core
7,34651,Accessory
8,51665,Unique
11,57393,Unique
6,47447,Unique
11,21453,Core
4,33583,Unique
6,58627,Unique
8,39210,Accessory
9,45069,Accessory
8,22674,Core
9,42501,Accessory
8,51632,Unique
8,52972,Unique
9,44578,Accessory
6,29143,Accessory
6,56719,Unique
4,52621,Unique
7,43175,Unique
9,54001,Unique
6,30540,Accessory
8,22342,Core
6,25098,Core
7,51827,Unique
5,50289,Unique
6,30410,Accessory
8,40633,Accessory
7,49611,Unique
11,55466,Unique
7,22992,Core
9,23616,Core
6,49616,Unique
4,27268,Core
5,24717,Core
5,24015,Core
9,46143,Unique
12,54620,Accessory
9,64483,Unique
9,23894,Core
4,17390,Accessory
7,24810,Core
9,20876,Core
5,24995,Core
6,47071,Unique
5,24679,Accessory
7,22344,Core
7,34119,Accessory
6,30139,Accessory
5,48760,Unique
8,50064,Unique
4,45122,Unique
5,24460,Core
5,27380,Accessory
5,24119,Core
11,49815,Accessory
7,58599,Unique
9,62765,Unique
8,42127,Accessory
6,38854,Unique
6,30008,Accessory
7,36537,Accessory
7,47461,Unique
6,47656,Unique
6,31717,Accessory
9,61955,Unique
12,55093,Accessory
3,29639,Core
6,58176,Unique
6,24715,Core
9,61821,Unique
5,25162,Accessory
6,30671,Accessory
9,44987,Accessory
4,28054,Core
6,48411,Unique
9,63594,Unique
10,57984,Unique
4,19718,Accessory
6,30269,Accessory
8,52079,Unique
4,18541,Accessory
9,22672,Core
7,23130,Core
7,34355,Accessory
7,49797,Unique
5,26339,Accessory
8,55876,Unique
8,61584,Unique
6,24110,Core
5,25503,Core
8,22877,Core
9,54187,Unique
9,57853,Unique
12,20295,Core
6,48597,Unique
6,25402,Core
7,49987,Unique
8,55536,Unique
7,33186,Accessory
10,54871,Unique
8,23361,Core
2,33172,Core
10,48116,Accessory
5,53295,Unique
8,22778,Core
11,67084,Unique
8,39069,Accessory
9,22128,Core
5,26741,Accessory
7,37063,Accessory
10,48377,Accessory
5,25835,Core
7,34485,Accessory
5,47662,Unique
6,24819,Core
11,57374,Unique
9,21903,Core
11,65627,Unique
10,64581,Unique
11,52456,Accessory
6,51303,Unique
5,54026,Unique
9,44448,Accessory
4,19590,Accessory
8,24454,Core
11,51965,Accessory
9,42657,Accessory
6,31848,Accessory
8,39340,Accessory
9,43148,Accessory
7,33976,Accessory
7,58259,Unique
5,24896,Core
9,62180,Unique
4,36509,Unique
4,24295,Core
7,34633,Accessory
5,38222,Unique
9,43166,Accessory
8,39341,Accessory
10,46300,Accessory
7,22012,Core
12,68150,Unique
4,20046,Accessory
11,20766,Core
9,22922,Core
9,23578,Core
9,45471,Accessory
7,59827,Unique
6,30009,Accessory
9,44701,Accessory
12,54750,Accessory
7,24124,Core
7,34895,Accessory
9,22121,Core
7,40699,Unique
6,52643,Unique
8,44663,Unique
5,36691,Unique
9,23246,Core
6,51833,Unique
7,43041,Unique
5,24541,Accessory
7,49457,Unique
8,54880,Unique
7,23807,Core
5,25978,Accessory
7,51033,Unique
5,24411,Accessory
8,62054,Unique
8,39105,Accessory
7,35012,Accessory
7,40568,Unique
7,22813,Core
11,20434,Core
10,47607,Accessory
6,48620,Unique
5,26331,Accessory
6,47996,Unique
7,42100,Unique
5,25718,Accessory
8,53252,Unique
8,61244,Unique
9,53270,Unique
5,25180,Accessory
5,24540,Accessory
8,38988,Accessory
5,44813,Unique
6,41616,Unique
8,23095,Core
4,28271,Core
7,34337,Accessory
10,64538,Unique
4,27035,Core
7,23092,Core
5,45493,Unique
5,24697,Accessory
7,40513,Unique
4,19032,Accessory
10,20881,Core
5,25034,Core
7,22660,Core
5,24671,Accessory
5,35881,Unique
5,54523,Unique
10,58928,Unique
8,40485,Accessory
12,57973,Unique
5,36216,Unique
9,54475,Unique
8,22816,Core
9,20996,Core
10,47903,Accessory
7,36388,Accessory
9,53531,Unique
10,21672,Core
7,57943,Unique
9,54717,Unique
8,24009,Core
9,21533,Core
4,20020,Accessory
5,23778,Accessory
9,45323,Accessory
6,38096,Unique
11,20439,Core
11,20919,Core
7,60207,Unique
8,38465,Accessory
11,21022,Core
8,51325,Unique
10,66446,Unique
9,42395,Accessory
8,60542,Unique
10,65158,Unique
9,44041,Accessory
7,36441,Accessory
6,25463,Core
8,62473,Unique
7,34747,Accessory
8,22891,Core
6,41165,Unique
6,23651,Core
7,22073,Core
6,46009,Unique
12,56875,Unique
12,52830,Accessory
9,43416,Accessory
9,53698,Unique
12,68303,Unique
7,38882,Unique
10,65260,Unique
5,47815,Unique
8,49945,Unique
7,22818,Core
9,24032,Core
6,47150,Unique
8,39497,Accessory
8,40615,Unique
7,51935,Unique
8,23465,Core
10,22600,Core
7,25249,Core
12,21566,Core
4,44610,Unique
6,29683,Accessory
7,51167,Unique
8,38190,Accessory
8,51027,Unique
8,54647,Unique
9,56788,Unique
5,45437,Unique
6,30095,Accessory
8,39061,Accessory
10,46457,Accessory
6,36970,Unique
9,23345,Core
6,24225,Core
6,28931,Accessory
11,50126,Accessory
6,52345,Unique
4,20569,Accessory
7,61250,Unique
5,49570,Unique
6,46637,Unique
7,22775,Core
5,24446,Core
4,19442,Accessory
9,54773,Unique
3,10864,Accessory
4,18959,Accessory
12,20910,Core
10,20653,Core
11,20314,Core
4,24936,Core
9,42247,Accessory
5,24816,Core
9,44988,Accessory
4,20840,Accessory
5,36612,Unique
6,30816,Accessory
5,27215,Accessory
7,52294,Unique
8,40503,Accessory
6,32200,Accessory
9,42099,Accessory
10,46710,Accessory
4,24818,Core
5,24891,Core
11,57504,Unique
10,48787,Accessory
10,56272,Unique
10,46046,Accessory
7,39901,Unique
9,43746,Unique
7,22448,Core
8,39479,Accessory
5,47871,Unique
8,39515,Accessory
7,57789,Unique
8,22328,Core
5,38543,Unique
5,23372,Accessory
7,48889,Unique
10,65711,Unique
6,57873,Unique
6,23688,Core
7,35491,Accessory
4,19848,Accessory
7,23561,Core
8,44133,Unique
5,26194,Accessory
10,54187,Unique
8,51953,Unique
9,43680,Accessory
8,22773,Core
7,54676,Unique
7,22893,Core
3,11895,Accessory
11,58625,Unique
7,35230,Accessory
9,62179,Unique
4,33504,Unique
7,49666,Unique
10,58101,Unique
5,24564,Core
5,24951,Accessory
7,53238,Unique
11,55168,Unique
8,21905,Core
5,25621,Core
4,43106,Unique
8,61352,Unique
9,55285,Unique
6,38249,Unique
6,24795,Core
8,21353,Core
11,20667,Core
7,33994,Accessory
8,38578,Accessory
11,66460,Unique
10,46996,Accessory
3,27369,Core
7,33440,Accessory
9,22559,Core
4,44456,Unique
7,52471,Unique
9,63705,Unique
8,23792,Core
12,67506,Unique
8,22446,Core
7,35665,Accessory
9,22677,Core
9,56040,Unique
10,45835,Accessory
6,22876,Core
7,51870,Unique
7,59530,Unique
5,54258,Unique
8,38317,Accessory
10,20980,Core
10,63937,Unique
4,51792,Unique
10,45817,Unique
6,29828,Accessory
6,25136,Core
7,50432,Unique
4,27850,Core
12,68107,Unique
9,21495,Core
9,52734,Unique
10,47215,Accessory
7,52238,Unique
10,47625,Accessory
7,50864,Unique
8,39087,Accessory
6,29535,Accessory
10,55341,Unique
7,50046,Unique
9,43900,Unique
5,46512,Unique
7,23686,Core
12,54236,Accessory
6,47764,Unique
9,45519,Unique
4,21052,Accessory
6,39167,Unique
8,23503,Core
6,23102,Core
12,20338,Core
7,35640,Accessory
8,51799,Unique
6,31032,Accessory
3,11485,Accessory
9,63254,Unique
4,26861,Core
8,50989,Unique
7,34241,Accessory
9,44710,Unique
6,32313,Accessory
8,37956,Accessory
9,22715,Core
5,25138,Core
5,25572,Accessory
6,49067,Unique
5,25312,Accessory
10,46194,Accessory
7,35784,Accessory
5,48867,Unique
7,35369,Accessory
8,41360,Accessory
6,30549,Accessory
7,41081,Unique
4,33871,Unique
3,29693,Core
9,22908,Core
10,45685,Accessory
5,48099,Unique
6,38292,Unique
8,49494,Unique
12,53989,Accessory
6,24677,Core
10,46050,Accessory
6,51084,Unique
7,37159,Accessory
6,30820,Accessory
2,30879,Unique
4,43581,Unique
7,51618,Unique
8,41089,Accessory
7,43119,Unique
8,21966,Core
6,29784,Accessory
5,26315,Core
9,21316,Core
10,46181,Accessory
8,41404,Accessory
9,44185,Accessory
11,20922,Core
7,25341,Core
11,51027,Accessory
8,22717,Core
5,25896,Core
11,67237,Unique
5,25573,Accessory
11,21578,Core
8,21634,Core
9,45206,Accessory
8,40074,Accessory
10,66191,Unique
4,34383,Unique
10,55550,Unique
4,42980,Unique
9,44533,Unique
7,35535,Accessory
6,46680,Unique
7,39613,Unique
6,29418,Accessory
3,11490,Accessory
8,22460,Core
10,47358,Accessory
8,22283,Core
3,31108,Unique
6,47954,Unique
6,51205,Unique
6,38877,Unique
4,34625,Unique
8,24706,Core
8,61012,Unique
5,27141,Core
11,51393,Accessory
7,40690,Unique
5,38817,Unique
8,39751,Accessory
8,22888,Core
13,56949,Accessory
7,24006,Core
8,21530,Core
3,33016,Unique
5,56297,Unique
8,38198,Accessory
6,29950,Accessory
5,38232,Unique
8,41108,Accessory
9,54609,Unique
8,62747,Unique
10,48381,Accessory
6,29405,Accessory
5,24133,Core
6,24656,Core
8,41238,Accessory
13,68772,Unique
4,17783,Accessory
5,26824,Core
8,41369,Accessory
5,39176,Unique
4,26228,Core
9,45349,Accessory
7,23587,Core
8,21900,Core
10,56206,Unique
9,23032,Core
7,22092,Core
8,41499,Accessory
4,27523,Core
5,27228,Accessory
4,19443,Accessory
5,37422,Unique
6,30803,Accessory
8,41770,Accessory
12,55404,Accessory
8,63557,Unique
3,10733,Accessory
5,25159,Core
8,44849,Unique
10,46997,Accessory
6,29797,Accessory
5,26390,Core
8,40192,Accessory
2,30580,Core
3,41041,Unique
5,24835,Core
6,25150,Core
8,49628,Unique
8,37725,Accessory
10,47885,Accessory
5,25307,Accessory
10,66279,Unique
6,49109,Unique
4,51095,Unique
4,18947,Accessory
6,30946,Accessory
6,30933,Accessory
8,23891,Core
6,31572,Accessory
8,59325,Unique
9,43174,Unique
6,49397,Unique
11,21948,Core
6,25859,Core
9,53214,Unique
6,23538,Core
7,39459,Unique
9,43149,Accessory
7,35374,Accessory
7,35814,Accessory
5,25852,Accessory
6,23370,Core
4,33573,Unique
5,25095,Core
6,47490,Unique
9,43563,Accessory
6,31673,Accessory
6,22544,Core
4,20979,Accessory
5,35825,Unique
8,51655,Unique
8,40638,Unique
5,26494,Core
5,26928,Core
8,41945,Unique
5,26760,Core
11,20549,Core
9,55903,Unique
8,55248,Unique
8,39894,Accessory
9,62742,Unique
9,43681,Accessory
6,23726,Core
9,22538,Core
9,54145,Unique
8,39219,Accessory
7,25306,Core
8,21596,Core
4,20836,Accessory
7,22469,Core
9,23364,Core
9,53907,Unique
5,34619,Unique
8,22015,Core
6,37273,Unique
8,22321,Core
9,43420,Accessory
8,50217,Unique
9,44412,Unique
5,48462,Unique
8,53275,Unique
8,54824,Unique
6,50228,Unique
5,48593,Unique
4,44665,Unique
4,18821,Accessory
5,26461,Accessory
6,31698,Accessory
6,38998,Unique
4,27485,Core
7,22931,Core
8,51534,Unique
4,33230,Unique
5,26200,Accessory
7,51540,Unique
8,60565,Unique
9,23402,Core
8,44156,Unique
6,56710,Unique
4,25847,Core
6,31568,Accessory
12,20274,Core
4,27424,Core
6,31982,Accessory
10,45454,Unique
6,48401,Unique
7,50730,Unique
7,24920,Core
10,20554,Core
10,54485,Unique
9,22983,Core
11,65032,Unique
11,52176,Accessory
6,49211,Unique
9,52525,Unique
10,22543,Core
11,49522,Accessory
7,23255,Core
7,53568,Unique
11,49535,Accessory
6,38812,Unique
6,49969,Unique
7,38077,Unique
4,18964,Accessory
6,40806,Unique
10,21679,Core
10,54861,Unique
11,67061,Unique
9,46441,Unique
8,44728,Unique
9,65116,Unique
6,29387,Accessory
8,21862,Core
10,64473,Unique
10,56481,Unique
9,51650,Unique
5,24778,Core
6,30130,Accessory
8,49736,Unique
6,30143,Accessory
6,51326,Unique
6,24324,Core
11,21303,Core
3,33513,Unique
5,24095,Core
8,62626,Unique
5,36184,Unique
9,21865,Core
10,63663,Unique
11,66414,Unique
6,24182,Core
3,28450,Core
5,44957,Unique
8,39502,Accessory
2,29980,Unique
4,42934,Unique
8,41373,Accessory
5,36635,Unique
6,37714,Unique
10,63264,Unique
7,24491,Core
9,43279,Accessory
11,49932,Accessory
6,30536,Accessory
9,64803,Unique
3,28332,Core
6,28926,Accessory
8,23856,Core
8,23015,Core
8,23642,Core
9,43550,Accessory
8,23090,Core
9,56206,Unique
11,50653,Accessory
6,30950,Accessory
7,37325,Accessory
11,22303,Core
5,56562,Unique
6,30000,Accessory
8,50845,Unique
10,47755,Accessory
10,46059,Accessory
10,55681,Unique
8,42248,Unique
11,49268,Accessory
7,40987,Unique
8,38858,Accessory
9,55517,Unique
8,23524,Core
7,24373,Core
9,53675,Unique
11,65617,Unique
4,33220,Unique
6,25795,Core
6,51038,Unique
11,21147,Core
7,60737,Unique
6,29815,Accessory
7,35945,Accessory
7,24807,Core
7,36436,Accessory
5,35086,Unique
5,35593,Unique
11,56760,Unique
4,33648,Unique
9,42527,Accessory
9,43018,Accessory
8,53108,Unique
8,62175,Unique
10,22112,Core
8,51302,Unique
10,21693,Core
4,19312,Accessory
8,39881,Accessory
9,62454,Unique
10,46984,Accessory
7,52768,Unique
4,19180,Accessory
6,25506,Core
7,54300,Unique
9,56030,Unique
4,27699,Core
7,24437,Core
6,32059,Accessory
6,29958,Accessory
5,45646,Unique
10,63947,Unique
6,25951,Core
7,22443,Core
11,66130,Unique
7,51958,Unique
7,24555,Core
7,34106,Accessory
6,51094,Unique
6,54760,Unique
5,25529,Core
6,24286,Core
7,39119,Unique
7,35802,Accessory
8,23133,Core
5,56738,Unique
10,52744,Unique
5,25438,Accessory
7,35243,Accessory
7,60286,Unique
12,20644,Core
8,40062,Accessory
5,24013,Accessory
7,51530,Unique
13,57707,Accessory
7,42630,Unique
8,23486,Core
12,60424,Unique
7,51023,Unique
8,42876,Unique
9,22064,Core
6,48806,Unique
4,17928,Accessory
9,22168,Core
6,32591,Accessory
4,20443,Accessory
14,20538,Core
9,20935,Core
8,39877,Accessory
8,22347,Core
9,64087,Unique
5,24870,Core
12,54908,Accessory
8,23460,Core
11,21083,Core
9,43956,Accessory
7,60109,Unique
9,51990,Unique
6,24220,Core
6,22688,Core
9,42648,Unique
8,38595,Accessory
8,43840,Unique
11,20453,Core
5,36007,Unique
9,42382,Accessory
11,66591,Unique
9,51483,Unique
6,51159,Unique
8,40900,Accessory
7,58622,Unique
4,20029,Accessory
6,49672,Unique
8,51930,Unique
6,26176,Core
5,38520,Unique
5,36514,Unique
7,41941,Unique
6,39455,Unique
8,53550,Unique
7,37058,Accessory
10,57003,Unique
6,40188,Unique
11,20809,Core
9,52757,Unique
4,34458,Unique
7,22116,Core
9,52865,Unique
8,22229,Core
4,28118,Core
10,20867,Core
9,21356,Core
5,45767,Unique
5,24465,Core
4,25861,Core
9,56327,Unique
9,45746,Accessory
8,39616,Accessory
9,43546,Accessory
9,44172,Accessory
9,52358,Unique
5,35132,Unique
9,62467,Unique
7,38980,Unique
7,34913,Accessory
8,39074,Accessory
6,45088,Unique
11,56838,Unique
7,60165,Unique
4,46053,Unique
4,25416,Core
6,56566,Unique
4,18144,Accessory
7,23625,Core
6,50748,Unique
10,57876,Unique
9,42117,Accessory
5,24347,Core
7,22561,Core
9,23677,Core
6,57883,Unique
8,38452,Accessory
5,23652,Accessory
10,21248,Core
7,23191,Core
4,41552,Unique
7,24399,Core
5,35240,Unique
10,21731,Core
11,67358,Unique
9,56890,Unique
9,57193,Unique
7,22078,Core
8,22712,Core
9,43689,Accessory
5,24503,Core
9,54485,Unique
9,46673,Unique
6,30679,Accessory
7,54146,Unique
11,20335,Core
6,23474,Core
10,21404,Core
4,19840,Accessory
9,62918,Unique
9,21683,Core
4,18287,Accessory
5,26606,Accessory
8,41230,Accessory
10,47488,Accessory
8,22830,Core
10,45698,Accessory
11,65673,Unique
5,24816,Accessory
8,41713,Unique
4,25743,Core
7,52461,Unique
12,59361,Unique
11,65166,Unique
6,26332,Core
9,46166,Unique
9,55573,Unique
7,34075,Accessory
6,32469,Accessory
7,25185,Core
7,22839,Core
8,40306,Accessory
9,21846,Core
4,26119,Core
10,21923,Core
9,44140,Accessory
10,48270,Accessory
10,57124,Unique
8,63627,Unique
8,38471,Accessory
10,47456,Accessory
6,24281,Core
7,60426,Unique
3,27571,Core
5,25123,Core
7,36289,Accessory
5,43953,Unique
7,48578,Unique
9,43335,Accessory
7,23702,Core
8,40290,Accessory
5,25705,Accessory
11,64886,Unique
6,30535,Accessory
11,57970,Unique
10,21585,Core
8,22544,Core
9,21627,Core
9,23191,Core
9,57202,Unique
6,51470,Unique
3,31939,Unique
7,54671,Unique
3,43632,Unique
12,49920,Unique
8,55486,Unique
6,25234,Core
6,24062,Core
11,65748,Unique
5,26765,Core
9,63943,Unique
6,30778,Accessory
3,30029,Core
11,67530,Unique
9,45509,Unique
5,24881,Core
3,11570,Accessory
8,51129,Unique
4,18702,Accessory
6,47233,Unique
6,28752,Accessory
9,62603,Unique
9,56161,Unique
8,52906,Unique
7,24536,Core
6,32196,Accessory
5,26984,Core
13,69418,Unique
10,20679,Core
3,43173,Unique
10,65083,Unique
11,54651,Unique
8,22174,Core
7,36785,Accessory
7,35685,Accessory
10,48574,Accessory
6,39669,Unique
9,23489,Core
4,18720,Accessory
8,23450,Core
10,20751,Core
5,27035,Accessory
7,22530,Core
3,31843,Unique
3,10765,Accessory
7,39757,Unique
6,30848,Accessory
9,63413,Unique
9,44831,Unique
6,40263,Unique
7,51404,Unique
10,21366,Core
9,54462,Unique
6,41449,Unique
6,30553,Accessory
8,58528,Unique
10,58788,Unique
4,25166,Core
6,25604,Core
8,52749,Unique
10,21553,Core
8,23378,Core
5,35378,Unique
4,26040,Core
10,58464,Unique
7,34168,Accessory
5,24217,Core
9,21814,Core
5,38167,Unique
7,53760,Unique
7,22433,Core
10,47395,Accessory
7,37094,Accessory
6,24651,Core
6,38054,Unique
8,54448,Unique
7,34324,Accessory
10,48173,Unique
9,56559,Unique
7,59098,Unique
11,66786,Unique
6,24766,Core
5,45949,Unique
8,22318,Core
5,26395,Core
8,39778,Accessory
8,51921,Unique
5,36495,Unique
10,21955,Core
11,50965,Accessory
7,39556,Unique
8,53586,Unique
12,57494,Unique
7,49545,Unique
6,49685,Unique
5,25310,Core
9,43639,Accessory
7,22803,Core
9,55368,Unique
5,23846,Core
5,24619,Core
6,31410,Accessory
7,61315,Unique
4,18242,Accessory
7,59255,Unique
8,21372,Core
8,21703,Core
7,50284,Unique
8,23748,Core
8,23881,Core
7,36864,Accessory
7,47768,Unique
9,21142,Core
11,20539,Core
11,22383,Core
9,43371,Accessory
7,51605,Unique
9,61584,Unique
9,21476,Core
5,26178,Accessory
10,63357,Unique
7,22828,Core
8,43727,Unique
8,51720,Unique
10,20783,Core
9,41971,Accessory
6,51517,Unique
7,35503,Accessory
8,21591,Core
9,42332,Accessory
11,66033,Unique
6,48848,Unique
4,45792,Unique
7,40202,Unique
10,46277,Accessory
12,66725,Unique
11,49473,Accessory
2,29239,Unique
5,44557,Unique
8,51033,Unique
12,20754,Core
9,42938,Accessory
8,52246,Unique
7,37721,Accessory
10,55982,Unique
11,21542,Core
5,38496,Unique
8,40664,Accessory
5,25331,Accessory
7,48936,Unique
7,35286,Accessory
5,37435,Unique
9,22350,Core
5,35282,Unique
10,45384,Unique
7,24317,Core
3,11126,Accessory
3,11230,Accessory
7,34752,Accessory
10,55202,Unique
7,24478,Core
4,25935,Core
11,20266,Core
6,24432,Core
10,47116,Accessory
10,47916,Accessory
7,52889,Unique
7,48048,Unique
10,45804,Accessory
8,23080,Core
9,57631,Unique
4,28085,Core
11,21039,Core
4,33726,Unique
8,22914,Core
9,44600,Accessory
3,31414,Unique
10,47082,Accessory
11,65223,Unique
7,38021,Accessory
6,23558,Core
8,23529,Core
8,50910,Unique
9,21257,Core
6,30605,Accessory
10,58258,Unique
4,27826,Core
9,55881,Unique
4,43436,Unique
7,41792,Unique
6,48625,Unique
12,20348,Core
4,33625,Unique
6,24396,Core
5,36826,Unique
7,36950,Accessory
7,42983,Unique
10,48401,Accessory
7,33963,Accessory
9,62752,Unique
7,52800,Unique
8,22602,Core
11,51619,Accessory
3,29613,Core
7,48406,Unique
6,25492,Core
5,23933,Accessory
10,65665,Unique
5,36910,Unique
8,52089,Unique
6,48100,Unique
7,50437,Unique
8,53638,Unique
6,38709,Unique
5,26650,Core
12,54355,Accessory
7,35338,Accessory
7,34238,Accessory
12,20050,Core
6,39087,Unique
