Genomes,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9
1,0.0,0.42803221915249623,0.42568782241675784,0.4352125837097025,0.424147632257176,0.39969905594261446,0.42822066452813745,0.36056480080685827,0.4220027381185214,0.42861889683749654,0.4236227291514949,0.4129756955548449,0.408694783130122,0.4091422457350057,0.42495665893994583
10,0.42803221915249623,0.0,0.3708835996087382,0.39620449956219506,0.39973886136400216,0.4356886012225818,0.41249284487693183,0.43267575322812046,0.3709954595611512,0.38729092183036595,0.38753807609812363,0.3775860808538636,0.3943013876608261,0.394502641239144,0.3799041172140125
11,0.42568782241675784,0.3708835996087382,0.0,0.3925987107895068,0.3957430744063135,0.44428110433847257,0.4143484102104792,0.43355198131009076,0.37472632855049126,0.388277860781596,0.3886742027519954,0.3859895368125559,0.39840479283961305,0.3966509493160263,0.37909732728189616
12,0.4352125837097025,0.39620449956219506,0.3925987107895068,0.0,0.3931252255503428,0.4540358143936013,0.41003671970624234,0.44117067225836515,0.39227678731570825,0.38632833664439226,0.38164734106357456,0.3951612903225806,0.39920834312361053,0.3884464669447605,0.38743154681748815
13,0.424147632257176,0.39973886136400216,0.3957430744063135,0.3931252255503428,0.0,0.45452754848067045,0.35227740559152665,0.42888985538762636,0.38693022835996027,0.3916356675936292,0.38590366046587743,0.3927919708029197,0.37254829671139955,0.3880483429668956,0.3888319026795516
14,0.39969905594261446,0.4356886012225818,0.44428110433847257,0.4540358143936013,0.45452754848067045,0.0,0.4558526376560583,0.39851325145442795,0.4251200724966018,0.44625044851094364,0.4506202761171254,0.4262894746516672,0.43893921204845576,0.45336861679301965,0.4435566042795087
15,0.42822066452813745,0.41249284487693183,0.4143484102104792,0.41003671970624234,0.35227740559152665,0.4558526376560583,0.0,0.4286863074786169,0.40587399507203104,0.40528880866426,0.39872324172926177,0.39198144466534124,0.3654707683118047,0.40794933785587995,0.40879365022485803
2,0.36056480080685827,0.43267575322812046,0.43355198131009076,0.44117067225836515,0.42888985538762636,0.39851325145442795,0.4286863074786169,0.0,0.42892628926289267,0.4314280562567616,0.4351036175897177,0.4286784454879319,0.39887452640962784,0.4344684684684684,0.4299307026677678
3,0.4220027381185214,0.3709954595611512,0.37472632855049126,0.39227678731570825,0.38693022835996027,0.4251200724966018,0.40587399507203104,0.42892628926289267,0.0,0.3767811555104923,0.38468352828449004,0.36630488861044064,0.39175518919994934,0.3934767398051634,0.3823397418636796
4,0.42861889683749654,0.38729092183036595,0.388277860781596,0.38632833664439226,0.3916356675936292,0.44625044851094364,0.40528880866426,0.4314280562567616,0.3767811555104923,0.0,0.39038496294957525,0.3948013732221677,0.3916698440365307,0.39671648225319733,0.3790129026436886
5,0.4236227291514949,0.38753807609812363,0.3886742027519954,0.38164734106357456,0.38590366046587743,0.4506202761171254,0.39872324172926177,0.4351036175897177,0.38468352828449004,0.39038496294957525,0.0,0.4003814367450731,0.3940402772471757,0.38690724453712944,0.38743785575329637
6,0.4129756955548449,0.3775860808538636,0.3859895368125559,0.3951612903225806,0.3927919708029197,0.4262894746516672,0.39198144466534124,0.4286784454879319,0.36630488861044064,0.3948013732221677,0.4003814367450731,0.0,0.3652974001978313,0.39789083912656775,0.39362760167085586
7,0.408694783130122,0.3943013876608261,0.39840479283961305,0.39920834312361053,0.37254829671139955,0.43893921204845576,0.3654707683118047,0.39887452640962784,0.39175518919994934,0.3916698440365307,0.3940402772471757,0.3652974001978313,0.0,0.394672859890409,0.39639461172741675
8,0.4091422457350057,0.394502641239144,0.3966509493160263,0.3884464669447605,0.3880483429668956,0.45336861679301965,0.40794933785587995,0.4344684684684684,0.3934767398051634,0.39671648225319733,0.38690724453712944,0.39789083912656775,0.394672859890409,0.0,0.3960921718300291
9,0.42495665893994583,0.3799041172140125,0.37909732728189616,0.38743154681748815,0.3888319026795516,0.4435566042795087,0.40879365022485803,0.4299307026677678,0.3823397418636796,0.3790129026436886,0.38743785575329637,0.39362760167085586,0.39639461172741675,0.3960921718300291,0.0
